,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.7745615e-09,-1.3474817e-6,0.0,-1.34748170000000e-6,PySRFunction(X=>-0.00000134748170000000)
1,3,4.5939805e-10,x1 * 1.1846173e-5,1.4748475149982225,x1*1.1846173e-5,PySRFunction(X=>x1*1.1846173e-5)
2,5,3.6409403e-10,(x0 + x1) * 1.1911527e-5,0.11625244356320617,(x0 + x1)*1.1911527e-5,PySRFunction(X=>(x0 + x1)*1.1911527e-5)
3,7,9.527204e-11,(x0 + (x1 * 0.14034943)) * 8.4621315e-5,0.6703378900682401,(x0 + x1*0.14034943)*8.4621315e-5,PySRFunction(X=>(x0 + x1*0.14034943)*8.4621315e-5)
4,9,9.522503e-11,(x0 + ((x1 + -0.016051004) * 0.14005509)) * 8.468044e-5,0.0002467754541015519,(x0 + (x1 - 0.016051004)*0.14005509)*8.468044e-5,PySRFunction(X=>(x0 + (x1 - 0.016051004)*0.14005509)*8.468044e-5)
5,11,3.7194896e-11,((x0 * 3.6880505e-5) + 8.478824e-5) * ((x1 * 0.14005509) + x0),0.4700356399216411,(x0 + x1*0.14005509)*(x0*3.6880505e-5 + 8.478824e-5),PySRFunction(X=>(x0 + x1*0.14005509)*(x0*3.6880505e-5 + 8.478824e-5))
6,13,3.3005876e-11,(x0 + ((x1 + -0.17423628) * 0.14051451)) * ((x0 * 3.831535e-5) + 8.4667176e-5),0.05974297067151081,(x0 + (x1 - 0.17423628)*0.14051451)*(x0*3.831535e-5 + 8.4667176e-5),PySRFunction(X=>(x0 + (x1 - 0.17423628)*0.14051451)*(x0*3.831535e-5 + 8.4667176e-5))
7,15,3.266194e-11,(((x0 + (x1 * -0.00426146)) * 3.8648443e-5) + 8.468044e-5) * ((x1 * 0.14005509) + x0),0.00523756028294524,(x0 + x1*0.14005509)*((x0 + x1*(-0.00426146))*3.8648443e-5 + 8.468044e-5),PySRFunction(X=>(x0 + x1*0.14005509)*((x0 + x1*(-0.00426146))*3.8648443e-5 + 8.468044e-5))
8,17,3.193742e-11,(((x0 + (x1 * -0.0027705883)) * 3.8648443e-5) + 8.468044e-5) * (x0 + ((x1 + -0.11037864) * 0.14005509)),0.011216061293662124,(x0 + (x1 - 0.11037864)*0.14005509)*((x0 + x1*(-0.0027705883))*3.8648443e-5 + 8.468044e-5),PySRFunction(X=>(x0 + (x1 - 0.11037864)*0.14005509)*((x0 + x1*(-0.0027705883))*3.8648443e-5 + 8.468044e-5))
9,19,3.1910547e-11,(((x0 + ((-1.2059847 + x1) * -0.0027705883)) * 3.8648443e-5) + 8.468044e-5) * (x0 + ((x1 + -0.11037864) * 0.14005509)),0.00042089048171001936,(x0 + (x1 - 0.11037864)*0.14005509)*((x0 + (x1 - 1.2059847)*(-0.0027705883))*3.8648443e-5 + 8.468044e-5),PySRFunction(X=>(x0 + (x1 - 0.11037864)*0.14005509)*((x0 + (x1 - 1.2059847)*(-0.0027705883))*3.8648443e-5 + 8.468044e-5))
