Complexity,Loss,Equation
1,3835.4006,"-83.861244"
3,3751.5503,"-83.882 - x0"
4,46.614117,"exp(x0) * -69.22262"
5,35.729088,"exp(sinh(x0)) * -62.6116"
6,8.856418,"(exp(x0) + -0.14887874) * -75.44722"
8,8.42352,"((exp(x0) * -76.27469) - -12.227111) + x0"
9,3.0264347e-11,"(x0 * ((x0 * -45.910133) - 84.881996)) + -61.369274"
11,2.291199e-11,"((((x0 * -45.91014) - 84.882) * x0) - 7.601505) + -53.767765"
12,2.2606401e-11,"neg(((x0 * ((x0 * 45.910133) - -84.881996)) - -45.45715) + 15.912122)"
13,2.1649613e-11,"((((x0 * x0) * -45.91014) - (x0 * 84.882)) - -1.535458) + -62.904728"
19,1.9292202e-11,"((x0 * -57.965195) + (((x0 * x0) * -45.910137) - (((x0 * 25.916807) + x0) + 3.6942654))) + -57.675007"
21,1.8211722e-11,"((x0 * -57.965183) + ((((x0 * x0) * -45.910133) - ((x0 + (x0 * 25.916817)) + 3.6943388)) + 7.040383)) + -64.71532"
