num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.5159644659257695e-08,-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000437746791531438*x**4 + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5,[],-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000437746791531438*x**4 + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5
1,4.241864100464937e-07,-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5,[x**4],-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000437746791531438*x**4 + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5
2,2.353011821777361e-05,-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.00195244528725992*x + 8.27433378617003e-5,"[x**4, x**2]",-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000437746791531438*x**4 + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5
3,3.5240252796469184e-05,5.12674554849823e-6*dx + 0.00195244528725992*x + 8.27433378617003e-5,"[x**4, x**2, dx*x]",-1.02312211775119e-6*dx*x + 5.12674554849823e-6*dx + 0.000437746791531438*x**4 + 0.000276061974519848*x**2 + 0.00195244528725992*x + 8.27433378617003e-5
