Complexity,Loss,Equation
1,1.6171002e-8,"1.3100975e-9"
3,1.617089e-8,"x0 * -4.4000622e-8"
5,1.61707e-8,"(x0 + -3.8851438) * -1.18279054e-7"
8,1.6087512e-8,"sin((x0 * x0) * 2.2310836) * 9.233475e-6"
10,1.578147e-8,"x0 * (sin(x0 * (x0 * 2.2350118)) * 3.8371577e-6)"
12,1.5578587e-8,"(sin((x0 * x0) * 2.2350118) * x0) * (x0 * 4.2575434e-7)"
14,1.5416841e-8,"((sin(x0 * (x0 * 2.235028)) * (x0 * x0)) * 4.1490097e-8) * x0"
16,1.5287618e-8,"(sin((x0 * 2.2350118) * x0) * (x0 * (x0 * x0))) * (x0 * 3.9277284e-9)"
18,1.5186705e-8,"((((sin((x0 * 2.2350118) * x0) * (x0 * x0)) * x0) * x0) * 3.3542125e-10) * x0"
20,1.518533e-8,"sin(x0 * (x0 * 2.2350118)) * (((x0 + -0.39186454) * (x0 * (x0 * (x0 * 3.3542125e-10)))) * x0)"
21,1.5055443e-8,"((x0 * ((x0 * sin(x0 * (x0 * 2.2350118))) * 4.0169583e-9)) * x0) * (x0 + (sin(x0) * x0))"
23,1.492661e-8,"(((x0 * (x0 * sin(x0 * (x0 * 2.2350118)))) * 4.0169583e-9) * x0) * (x0 + (sin(x0 * -0.7641893) * x0))"
25,1.4917049e-8,"((x0 * x0) * (sin(x0 * (x0 * 2.2350118)) * (x0 * 3.9277284e-9))) * (x0 + (sin((0.10130748 + x0) * -0.7641893) * x0))"
27,1.4896973e-8,"(((sin(x0 * -1.3030758) * x0) + (x0 + -2.0537918)) * x0) * (x0 * ((sin((x0 * x0) * 2.2350118) * 3.9277284e-9) * (x0 + -1.463568)))"
28,1.4879886e-8,"((sin(x0 * -1.3063561) * x0) + x0) * (((x0 * x0) * sin(x0 * (x0 * 2.2361097))) * ((x0 + (sin(x0) * -1.4635743)) * 3.3101542e-9))"
