num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.4039502932641884e-08,-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855,[],-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855
1,3.586347530563848e-08,-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855,[dx*x**4],-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855
2,5.102043370160405e-08,-1.1653262e-9*dx**2 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855,"[dx*x**4, dx**2*x**2]",-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855
3,1.15733125123633e-05,-9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855,"[dx*x**4, dx**2*x**2, dx**2]",-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855
4,2.3346464474784206e-05,4.530821e-6*dx + 0.0021686077*x + 0.0001187855,"[dx*x**4, dx**2*x**2, dx**2, dx*x]",-1.1653262e-9*dx**2*x**2 - 1.1653262e-9*dx**2 - 2.2470251e-6*dx*x**4 - 9.1525743e-7*dx*x + 4.530821e-6*dx + 0.0021686077*x + 0.0001187855
