Complexity,Loss,Equation
1,2.8796532e-9,"1.9426594e-7"
3,1.295629e-10,"x1 * 1.310386e-5"
5,8.199032e-11,"(x1 + x0) * 1.3196931e-5"
7,3.3821154e-11,"(x1 * 1.3111768e-5) + (4.5183537e-5 * x0)"
9,2.8566625e-11,"((x0 * 4.80057e-5) + (x1 * 1.30810295e-5)) + 2.3717928e-6"
11,2.9838217e-12,"(x0 + 1.5271051) * (((x1 * 0.26568773) + x0) * 3.3242515e-5)"
13,2.1222323e-12,"(((x0 + 1.5283357) * ((x1 * 0.26568773) + x0)) * 3.3221506e-5) + 9.644605e-7"
15,2.0603764e-12,"(((x0 * 0.9558008) + 1.5271041) * ((x0 + (x1 * 0.2656887)) * 3.3221506e-5)) + 9.644605e-7"
17,2.0594431e-12,"(((((x1 * 0.26568773) + x0) * ((x0 * 0.9558008) + 1.5271041)) + 0.001231586) * 3.3221506e-5) + 9.644605e-7"
19,2.059405e-12,"(((((x0 * 0.9558008) + 1.5271041) * ((x1 * 0.26568773) + x0)) + (-0.6920104 * -0.0016772387)) * 3.3221506e-5) + 9.644605e-7"
21,1.8385673e-12,"(((((x1 * -0.05197029) + x3) * ((x0 * -0.90807116) + -1.4841009)) * (x0 + (x1 * 0.2669657))) * -1.8043996e-6) + 1.6447099e-6"
23,1.7820402e-12,"((((x1 * 0.08040305) + (x3 * (((x0 + x0) * -0.46178496) + -1.4842778))) * -1.7992147e-6) * (x0 + (x1 * 0.2678224))) + 1.6059018e-6"
27,1.6438695e-12,"((((x0 + x0) * -0.46178496) + -1.4842778) * ((((x1 * 0.2678235) + x0) * ((x1 * ((x0 * 0.2678235) + x5)) + x3)) * -1.7949402e-6)) + 1.5556756e-6"
29,1.631929e-12,"((((x0 + x0) * -0.46178496) + -1.4842778) * (((x1 * 0.2678235) + x0) * (((x1 * ((x0 * (x2 + x0)) + x5)) + x3) * -1.7964782e-6))) + 1.3671745e-6"
31,1.547476e-12,"((((((x0 + x0) * -0.461785) + -1.4842762) * (((((x0 * 0.44453943) + x5) * x1) + x3) * -5.9834038e-6)) * (x0 + (x5 + (x1 * 0.26779702)))) + 1.2840786e-5) * x2"
33,1.5384481e-12,"((((((x0 + x5) + (x1 * 0.26779702)) * (((x0 + x0) * -0.461785) + -1.4842762)) * (x3 + (x1 * (((x2 + 0.08729771) * x0) + -0.046948895)))) * -5.984315e-6) + 1.2861261e-5) * x2"
35,1.5221698e-12,"(((((x3 * ((x1 * 0.26780567) + (x5 + x0))) * (((x5 + ((x0 + 0.44454512) * x0)) * x1) + x3)) * (((x0 + x0) * -0.46178496) + -1.4842778)) * -3.1765376e-7) + 1.1941905e-5) * x2"
37,1.5206858e-12,"((x3 * (((((x1 * 0.26780567) + (x5 + x0)) * (((x5 + (x0 * (x0 + 0.44454512))) * (x1 + x2)) + x3)) * ((-0.46178496 * (x0 + x0)) + -1.4842778)) * -3.1765376e-7)) + 1.1941905e-5) * x2"
39,1.5127931e-12,"(((x3 * ((x5 + x0) + (x1 * 0.26780567))) * ((((x1 + (x4 * x0)) * ((x0 * (x0 + 0.44454512)) + x5)) + x3) * ((((x0 + x0) * -0.46178496) + -1.4842778) * -3.1765376e-7))) + 1.1941905e-5) * x2"
