,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2668.076,58.404797,0.0,58.4047970000000,PySRFunction(X=>58.4047970000000)
1,3,2603.025,58.404797 - x0,0.012341691567876144,58.404797 - x0,PySRFunction(X=>58.404797 - x0)
2,5,304.42847,86.22313 - (154.85605 ^ x0),1.072996679692418,86.22313 - 154.85605**x0,PySRFunction(X=>86.22313 - 154.85605**x0)
3,7,30.375843,104.36317 - (8.046379 ^ (x0 + 1.4165658)),1.1523942477521567,104.36317 - 8.046379**(x0 + 1.4165658),PySRFunction(X=>104.36317 - 8.046379**(x0 + 1.4165658))
4,11,29.911663,85.48956 - (x0 * ((4.273072 ^ (x0 + 2.3301127)) - -9.676185)),0.0038497957830153553,85.48956 - x0*(4.273072**(x0 + 2.3301127) - 1*(-9.676185)),PySRFunction(X=>85.48956 - x0*(4.273072**(x0 + 2.3301127) - 1*(-9.676185)))
5,13,27.142302,((-35.177624 - (x0 * ((x0 * 41.41181) + 58.440422))) * x0) + 87.09598,0.04857750048276255,x0*(-x0*(x0*41.41181 + 58.440422) - 35.177624) + 87.09598,PySRFunction(X=>x0*(-x0*(x0*41.41181 + 58.440422) - 35.177624) + 87.09598)
6,15,27.120184,((-34.89433 - (((x0 * 50.08229) + 70.58374) * (x0 / 1.2049327))) * x0) + 87.21828,0.0004076112772450208,x0*(-x0*(x0*50.08229 + 70.58374)/1.2049327 - 34.89433) + 87.21828,PySRFunction(X=>x0*(-x0*(x0*50.08229 + 70.58374)/1.2049327 - 34.89433) + 87.21828)
7,19,27.0917,((-34.889187 - (x0 * (((x0 * 50.08229) + 70.58631) / 1.2049327))) * x0) + ((-0.012130479 / x0) + 87.21828),0.000262709949548647,x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.21828 - 0.012130479/x0,PySRFunction(X=>x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.21828 - 0.012130479/x0)
8,21,27.002079,((-0.012130479 / (-0.05036329 - x0)) + 87.21828) + ((-34.889187 - (x0 * (((x0 * 50.08229) + 70.58631) / 1.2049327))) * x0),0.0016567724358851382,x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.21828 - 0.012130479/(-x0 - 0.05036329),PySRFunction(X=>x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.21828 - 0.012130479/(-x0 - 0.05036329))
9,23,26.984243,((-0.012130479 / (-0.05036329 - (x0 * 1.009241))) + ((-34.889187 - ((x0 * ((x0 * 50.08229) + 70.58631)) / 1.2049327)) * x0)) + 87.211464,0.0003303799923420833,x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.211464 - 0.012130479/(-1.009241*x0 - 0.05036329),PySRFunction(X=>x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) + 87.211464 - 0.012130479/(-1.009241*x0 - 0.05036329))
10,25,26.98424,((-0.012130479 / (-0.05036329 - (x0 * 1.009241))) + (87.21828 + ((-34.889187 - (x0 * (((x0 * 50.08229) + 70.58631) / 1.2049327))) * x0))) - 0.0068154186,5.5587999407133544e-08,x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) - 1*0.0068154186 + 87.21828 - 0.012130479/(-1.009241*x0 - 0.05036329),PySRFunction(X=>x0*(-x0*(x0*50.08229 + 70.58631)/1.2049327 - 34.889187) - 1*0.0068154186 + 87.21828 - 0.012130479/(-1.009241*x0 - 0.05036329))
