Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.3370419"
7,0.000735152,"(x1 * 3.3366551) + (x0 * 0.0998373)"
9,0.00070961437,"(((0.054238535 + x0) * 0.03235577) + x1) * 3.33483"
11,0.0004974323,"(x1 * 3.339083) + (((x0 + 0.48144335) * x0) * 0.29696727)"
13,0.00030209456,"(x1 * 3.3540418) + ((((x1 + x0) + 0.42784125) * x0) * 0.34957793)"
15,0.00015372076,"(-0.016289504 + (3.362201 * x1)) + (0.51956636 * (x0 * ((0.30359957 + x1) + x0)))"
17,0.0001458273,"(((x0 * ((x1 * 0.8027749) + (x0 + 0.2835956))) + -0.03317337) * 0.58093125) + (x1 * 3.3609002)"
21,0.00014496701,"((((x0 + 0.29339424) + (((x1 * -0.5798163) + 0.80948585) * x1)) * (x0 * 0.5821535)) + (x1 * 3.360388)) + -0.019704817"
23,0.00014455392,"((((((x1 * (x1 * -0.3744303)) + x0) + (x1 * 0.80948585)) + 0.28872412) * x0) * 0.58609325) + ((x1 * 3.360388) + -0.019704817)"
25,0.00014444003,"((3.360388 * x1) + ((0.58609325 * x0) * ((x1 * (x1 * -0.3744303)) + (x0 + (((x1 * 0.80948585) + 0.29339424) * 0.98408246))))) + -0.019704817"
