,complexity,loss,equation,score,sympy_format,lambda_format
0,1,221.02602,-5.2120833,0.0,-5.21208330000000,PySRFunction(X=>-5.21208330000000)
1,3,216.31845,-5.2120833 - x0,0.0107644023127571,-x0 - 5.2120833,PySRFunction(X=>-x0 - 5.2120833)
2,5,207.42079,(x0 * -5.231035) + -5.231035,0.021001047833306627,x0*(-5.231035) - 5.231035,PySRFunction(X=>x0*(-5.231035) - 5.231035)
3,7,204.80814,(x0 - -0.9306512) * (x0 + -6.356031),0.006337946691208292,(x0 - 6.356031)*(x0 - 1*(-0.9306512)),PySRFunction(X=>(x0 - 6.356031)*(x0 - 1*(-0.9306512)))
4,9,43.113995,x0 * ((x0 * (x0 * 78.67618)) + -64.13913),0.7791129920448113,x0*(x0*x0*78.67618 - 64.13913),PySRFunction(X=>x0*(x0*x0*78.67618 - 64.13913))
5,11,1.4397043,(x0 - -0.17300895) * (((x0 * x0) * 78.08085) + -63.964977),1.6997049545502827,(x0 - 1*(-0.17300895))*(x0*x0*78.08085 - 63.964977),PySRFunction(X=>(x0 - 1*(-0.17300895))*(x0*x0*78.08085 - 63.964977))
6,13,0.09163819,((((x0 * x0) * 78.21428) + -63.737617) * (x0 - -0.14565352)) - 1.5739089,1.3771724590356542,(x0 - 1*(-0.14565352))*(x0*x0*78.21428 - 63.737617) - 1*1.5739089,PySRFunction(X=>(x0 - 1*(-0.14565352))*(x0*x0*78.21428 - 63.737617) - 1*1.5739089)
7,17,0.09154264,(x0 * ((x0 * ((x0 + 0.14468254) * 78.32771)) + -64.7943)) - (10.828209 - (x0 * 0.9720287)),0.000260807882205358,x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - (10.828209 - 0.9720287*x0),PySRFunction(X=>x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - (10.828209 - 0.9720287*x0))
8,21,0.091541976,((((x0 * ((x0 + 0.14468254) * 78.32771)) + -64.7943) * x0) - ((10.828209 - x0) - (x0 * 0.9733319))) - x0,1.8133691800640955e-06,x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.9733319*x0 + 10.828209),PySRFunction(X=>x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.9733319*x0 + 10.828209))
9,25,0.09142482,((((x0 * ((x0 + 0.14468254) * 78.32771)) + -64.7943) * x0) - ((10.828209 - x0) + ((-0.00026954018 / x0) - (x0 * 0.97603416)))) - x0,0.0003201564944366724,x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.97603416*x0 + 10.828209 - 0.00026954018/x0),PySRFunction(X=>x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.97603416*x0 + 10.828209 - 0.00026954018/x0))
10,29,0.09136624,((x0 * ((x0 * ((x0 + 0.14468254) * 78.32771)) + -64.7943)) - ((((-0.029349295 / (x0 + -0.029349295)) * 0.0091838725) - (x0 * 0.97603416)) + (10.828209 - x0))) - x0,0.00016023760135062878,x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.97603416*x0 + 10.828209 - 0.029349295*0.0091838725/(x0 - 0.029349295)),PySRFunction(X=>x0*(x0*(x0 + 0.14468254)*78.32771 - 64.7943) - x0 - (-x0 - 0.97603416*x0 + 10.828209 - 0.029349295*0.0091838725/(x0 - 0.029349295)))
