,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.042401463,-0.66289514,0.0,-0.662895140000000,PySRFunction(X=>-0.662895140000000)
1,3,0.009042493,x0 * -0.010261214,0.7726239778190017,x0*(-0.010261214),PySRFunction(X=>x0*(-0.010261214))
2,5,0.0021487738,(x0 * -0.007476646) + -0.20413117,0.7185187784304686,x0*(-0.007476646) - 0.20413117,PySRFunction(X=>x0*(-0.007476646) - 0.20413117)
3,7,0.00032039217,((x0 * 7.5092525e-5) + -0.016221458) * x0,0.9515534280747381,x0*(x0*7.5092525e-5 - 0.016221458),PySRFunction(X=>x0*(x0*7.5092525e-5 - 0.016221458))
4,9,1.9301024e-05,(((x0 * 5.889706e-5) + -0.014017559) * x0) + -0.067518264,1.4046938125975768,x0*(x0*5.889706e-5 - 0.014017559) - 0.067518264,PySRFunction(X=>x0*(x0*5.889706e-5 - 0.014017559) - 0.067518264)
5,11,1.9213381e-05,((x0 * -0.01402119) + ((x0 * x0) * 5.88765e-5)) + -0.06722614,0.00227559406101061,x0*(-0.01402119) + x0*x0*5.88765e-5 - 0.06722614,PySRFunction(X=>x0*(-0.01402119) + x0*x0*5.88765e-5 - 0.06722614)
6,13,3.6859817e-07,(x0 * ((x0 * ((x0 * -2.2216584e-7) + 9.4845345e-5)) + -0.015608637)) + -0.05218377,1.9768275809331597,x0*(x0*(9.4845345e-5 + x0*(-2.2216584e-7)) - 0.015608637) - 0.05218377,PySRFunction(X=>x0*(x0*(9.4845345e-5 + x0*(-2.2216584e-7)) - 0.015608637) - 0.05218377)
7,15,2.2243934e-07,-0.0512727 + ((((((x0 * 0.00020482569) + -0.08370428) * x0) * -0.0011634657) + -0.01571317) * x0),0.2525263226346353,x0*((x0*0.00020482569 - 0.08370428)*x0*(-0.0011634657) - 0.01571317) - 0.0512727,PySRFunction(X=>x0*((x0*0.00020482569 - 0.08370428)*x0*(-0.0011634657) - 0.01571317) - 0.0512727)
8,17,2.1487456e-07,(((x0 * (x0 * ((x0 * 1.5380425e-5) + -0.0062235678))) + (x0 + -2.834689)) * -0.015735233) + -0.09565725,0.01730000961197373,(x0*x0*(x0*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725,PySRFunction(X=>(x0*x0*(x0*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725)
9,19,2.1469467e-07,((x0 + (((((x0 + -0.011022414) * 1.5380425e-5) + -0.0062235678) * (x0 * x0)) + -2.834689)) * -0.015735233) + -0.09565725,0.00041876837993162227,(x0*x0*((x0 - 0.011022414)*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725,PySRFunction(X=>(x0*x0*((x0 - 0.011022414)*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725)
10,25,2.1469285e-07,(((x0 + -2.834689) + ((x0 * x0) * ((((x0 + -0.0062235678) + ((x0 + x0) * -1.8887711e-5)) * 1.5380425e-5) + -0.0062235678))) * -0.015735233) + -0.09565725,1.412865158889863e-06,(x0*x0*((x0 + (x0 + x0)*(-1.8887711e-5) - 0.0062235678)*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725,PySRFunction(X=>(x0*x0*((x0 + (x0 + x0)*(-1.8887711e-5) - 0.0062235678)*1.5380425e-5 - 0.0062235678) + x0 - 2.834689)*(-0.015735233) - 0.09565725)
11,27,2.1217342e-07,(((((x0 * ((((x0 + (x0 * ((x0 * x0) * 1.537131e-6))) + -3.2088454) * 1.4712792e-5) + -0.0061242455)) * x0) + -2.834687) + x0) * -0.015708353) + -0.095785245,0.00590222145154813,(x0*x0*((x0*x0*x0*1.537131e-6 + x0 - 3.2088454)*1.4712792e-5 - 0.0061242455) + x0 - 2.834687)*(-0.015708353) - 0.095785245,PySRFunction(X=>(x0*x0*((x0*x0*x0*1.537131e-6 + x0 - 3.2088454)*1.4712792e-5 - 0.0061242455) + x0 - 2.834687)*(-0.015708353) - 0.095785245)
12,29,2.1217261e-07,(((((x0 * ((((x0 + ((x0 * ((x0 + -0.5254625) * x0)) * 1.537131e-6)) + -3.2088454) * 1.4712792e-5) + -0.0061242455)) * x0) + -2.834687) + x0) * -0.015708353) + -0.095785245,1.9088195546433057e-06,(x0*x0*((x0*(x0 - 0.5254625)*x0*1.537131e-6 + x0 - 3.2088454)*1.4712792e-5 - 0.0061242455) + x0 - 2.834687)*(-0.015708353) - 0.095785245,PySRFunction(X=>(x0*x0*((x0*(x0 - 0.5254625)*x0*1.537131e-6 + x0 - 3.2088454)*1.4712792e-5 - 0.0061242455) + x0 - 2.834687)*(-0.015708353) - 0.095785245)
