,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4003.3147,80.877075,0.0,80.8770750000000,PySRFunction(X=>80.8770750000000)
1,3,2329.2625,257.71204 ^ x0,0.27078549954501985,257.71204**x0,PySRFunction(X=>257.71204**x0)
2,5,588.5954,(191.10323 ^ x0) - -47.285748,0.6877839761180984,191.10323**x0 - 1*(-47.285748),PySRFunction(X=>191.10323**x0 - 1*(-47.285748))
3,7,526.0441,(4.269332 / (0.023020651 ^ x0)) + 41.80177,0.05617698554336974,41.80177 + 4.269332/(0.023020651**x0),PySRFunction(X=>41.80177 + 4.269332/(0.023020651**x0))
4,9,511.85046,(32.214912 / (0.11931298 ^ x0)) + (x0 * -49.84365),0.01367626873066159,x0*(-49.84365) + 32.214912/(0.11931298**x0),PySRFunction(X=>x0*(-49.84365) + 32.214912/(0.11931298**x0))
5,11,497.4296,(14.705947 / (0.063740164 ^ x0)) + (21.857773 - (x0 * 27.84343)),0.014289236509172227,-27.84343*x0 + 21.857773 + 14.705947/(0.063740164**x0),PySRFunction(X=>-27.84343*x0 + 21.857773 + 14.705947/(0.063740164**x0))
6,13,484.4057,((188.2667 ^ x0) + 35.331837) / (((x0 * x0) ^ x0) ^ x0),0.013265630151759088,(188.2667**x0 + 35.331837)/(((x0*x0)**x0)**x0),PySRFunction(X=>(188.2667**x0 + 35.331837)/(((x0*x0)**x0)**x0))
7,15,481.86563,(((188.2667 ^ x0) + 35.331837) / (((x0 * x0) ^ x0) ^ x0)) - x0,0.0026287397462740067,-x0 + (188.2667**x0 + 35.331837)/(((x0*x0)**x0)**x0),PySRFunction(X=>-x0 + (188.2667**x0 + 35.331837)/(((x0*x0)**x0)**x0))
8,17,477.63065,(((194.65448 ^ x0) + 34.37343) / (((x0 * x0) ^ x0) ^ x0)) + (x0 * -4.429304),0.004413782095308985,x0*(-4.429304) + (194.65448**x0 + 34.37343)/(((x0*x0)**x0)**x0),PySRFunction(X=>x0*(-4.429304) + (194.65448**x0 + 34.37343)/(((x0*x0)**x0)**x0))
9,19,472.43726,(((181.18117 ^ x0) + 32.403824) / (((x0 * x0) ^ x0) ^ x0)) + ((x0 * x0) * 9.637708),0.005466390006288137,x0*x0*9.637708 + (181.18117**x0 + 32.403824)/(((x0*x0)**x0)**x0),PySRFunction(X=>x0*x0*9.637708 + (181.18117**x0 + 32.403824)/(((x0*x0)**x0)**x0))
10,21,471.20193,((x0 * ((x0 / 1.1794688) * 10.373018)) + ((181.60039 ^ x0) + 32.403824)) / (((x0 * x0) ^ x0) ^ x0),0.0013091133971382216,(181.60039**x0 + x0*x0*10.373018/1.1794688 + 32.403824)/(((x0*x0)**x0)**x0),PySRFunction(X=>(181.60039**x0 + x0*x0*10.373018/1.1794688 + 32.403824)/(((x0*x0)**x0)**x0))
11,23,470.45303,((((x0 * ((x0 * 10.936845) - x0)) + (181.60039 ^ x0)) + 32.403824) / (((x0 * x0) ^ x0) ^ x0)) + -1.3532692,0.0007953020901566868,(181.60039**x0 + x0*(-x0 + x0*10.936845) + 32.403824)/(((x0*x0)**x0)**x0) - 1.3532692,PySRFunction(X=>(181.60039**x0 + x0*(-x0 + x0*10.936845) + 32.403824)/(((x0*x0)**x0)**x0) - 1.3532692)
12,25,470.32993,((((((x0 * (x0 / 1.1794688)) * 10.936845) - x0) + (181.60039 ^ x0)) + 32.403824) / (((x0 * x0) ^ x0) ^ x0)) + -1.0313246,0.00013084845914150984,(181.60039**x0 - x0 + x0*x0*10.936845/1.1794688 + 32.403824)/(((x0*x0)**x0)**x0) - 1.0313246,PySRFunction(X=>(181.60039**x0 - x0 + x0*x0*10.936845/1.1794688 + 32.403824)/(((x0*x0)**x0)**x0) - 1.0313246)
13,27,470.10602,(((((x0 * ((x0 / (x0 / x0)) * 10.936845)) - x0) + (181.60039 ^ x0)) + 32.403824) / (((x0 * x0) ^ x0) ^ x0)) + -1.9120756,0.00023809171079751363,(181.60039**x0 - x0 + x0*x0*10.936845/(x0/x0) + 32.403824)/(((x0*x0)**x0)**x0) - 1.9120756,PySRFunction(X=>(181.60039**x0 - x0 + x0*x0*10.936845/(x0/x0) + 32.403824)/(((x0*x0)**x0)**x0) - 1.9120756)
