,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5032.048,42.35152,0.0,42.3515200000000,PySRFunction(X=>42.3515200000000)
1,3,2033.623,x0 / 0.010191664,0.453004063461066,x0/0.010191664,PySRFunction(X=>x0/0.010191664)
2,5,197.42955,42.906586 - (x0 * -98.7278),1.1660961992593433,42.906586 - (-98.7278)*x0,PySRFunction(X=>42.906586 - (-98.7278)*x0)
3,7,195.37119,43.31553 - (x0 * (x0 + -98.62109)),0.005240262126438187,43.31553 - x0*(x0 - 98.62109),PySRFunction(X=>43.31553 - x0*(x0 - 98.62109))
4,9,188.06165,(((x0 * -9.099014) + 98.2322) * x0) - -47.326283,0.019065726492881643,x0*(98.2322 + x0*(-9.099014)) - 1*(-47.326283),PySRFunction(X=>x0*(98.2322 + x0*(-9.099014)) - 1*(-47.326283))
5,11,188.0496,((((x0 * -9.099014) + 98.80533) * x0) - -47.47069) * 0.99919426,3.203839290664659e-05,(x0*(98.80533 + x0*(-9.099014)) - 1*(-47.47069))*0.99919426,PySRFunction(X=>(x0*(98.80533 + x0*(-9.099014)) - 1*(-47.47069))*0.99919426)
6,13,188.02927,((x0 / -2.5708766) + (((x0 * -9.099014) + 98.80533) * x0)) - -47.326283,5.4057809788136884e-05,x0*(98.80533 + x0*(-9.099014)) + x0/(-2.5708766) - 1*(-47.326283),PySRFunction(X=>x0*(98.80533 + x0*(-9.099014)) + x0/(-2.5708766) - 1*(-47.326283))
7,15,187.8945,(((x0 * -9.099014) + 98.80533) * x0) - (((-0.97591317 / x0) / -47.513515) + -47.47523),0.00035850354920033016,x0*(98.80533 + x0*(-9.099014)) - (-47.47523 - 0.97591317/((-47.513515)*x0)),PySRFunction(X=>x0*(98.80533 + x0*(-9.099014)) - (-47.47523 - 0.97591317/((-47.513515)*x0)))
8,17,187.68019,(x0 / ((x0 + -0.5649459) * -9.099014)) + ((((x0 * -9.099014) + 98.80533) * x0) - -47.513515),0.000570618918064433,x0*(98.80533 + x0*(-9.099014)) + x0/(((x0 - 0.5649459)*(-9.099014))) - 1*(-47.513515),PySRFunction(X=>x0*(98.80533 + x0*(-9.099014)) + x0/(((x0 - 0.5649459)*(-9.099014))) - 1*(-47.513515))
9,19,187.16788,((((x0 * -9.099014) + 98.80533) * x0) - -47.513515) + ((1.0809922 / ((x0 + -0.5649459) * -9.099014)) / 3.5074766),0.001366714570473146,x0*(98.80533 + x0*(-9.099014)) - 1*(-47.513515) + 1.0809922/(3.5074766*(((x0 - 0.5649459)*(-9.099014)))),PySRFunction(X=>x0*(98.80533 + x0*(-9.099014)) - 1*(-47.513515) + 1.0809922/(3.5074766*(((x0 - 0.5649459)*(-9.099014)))))
10,25,186.50693,(((0.4957633 / (((x0 + 1.2762685) / x0) + (0.087748475 ^ x0))) / x0) / -9.099014) + ((((x0 * -9.099014) + 98.80533) * x0) - -47.296135),0.0005895952591178247,x0*(98.80533 + x0*(-9.099014)) - 1*(-47.296135) + 0.4957633/((-9.099014)*x0*(0.087748475**x0 + (x0 + 1.2762685)/x0)),PySRFunction(X=>x0*(98.80533 + x0*(-9.099014)) - 1*(-47.296135) + 0.4957633/((-9.099014)*x0*(0.087748475**x0 + (x0 + 1.2762685)/x0)))
