,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4287.2773,57.389107,0.0,57.3891070000000,PySRFunction(X=>57.3891070000000)
1,3,1666.5947,0.0046839113 ^ x0,0.47243471330918607,0.0046839113**x0,PySRFunction(X=>0.0046839113**x0)
2,5,152.4524,(x0 * -91.23574) + 56.912292,1.1958426528194925,56.912292 + x0*(-91.23574),PySRFunction(X=>56.912292 + x0*(-91.23574))
3,7,44.942486,((0.4978881 ^ x0) * 123.17384) + -81.45741,0.6107344163738124,0.4978881**x0*123.17384 - 81.45741,PySRFunction(X=>0.4978881**x0*123.17384 - 81.45741)
4,9,14.519706,((0.016477272 ^ x0) - (x0 * 69.52121)) + 44.55123,0.5649384110857307,0.016477272**x0 - 69.52121*x0 + 44.55123,PySRFunction(X=>0.016477272**x0 - 69.52121*x0 + 44.55123)
5,11,14.519153,(((0.016477272 ^ x0) - (x0 * 69.52121)) + 44.55123) - -0.04434092,1.904344795595219e-05,0.016477272**x0 - 69.52121*x0 - 1*(-0.04434092) + 44.55123,PySRFunction(X=>0.016477272**x0 - 69.52121*x0 - 1*(-0.04434092) + 44.55123)
6,13,3.000779,(((((x0 + -0.6209754) * x0) * -43.200916) + -58.735718) * x0) + 43.53524,0.7882983763673196,x0*((x0 - 0.6209754)*x0*(-43.200916) - 58.735718) + 43.53524,PySRFunction(X=>x0*((x0 - 0.6209754)*x0*(-43.200916) - 58.735718) + 43.53524)
7,15,3.000778,((((x0 * ((x0 + -0.6209754) * -43.200916)) + -58.735718) * x0) + 43.5389) - 0.0036591962,1.666234278963228e-07,x0*(x0*(x0 - 0.6209754)*(-43.200916) - 58.735718) - 1*0.0036591962 + 43.5389,PySRFunction(X=>x0*(x0*(x0 - 0.6209754)*(-43.200916) - 58.735718) - 1*0.0036591962 + 43.5389)
8,17,2.9923291,((x0 * (((-53.37844 / x0) + ((x0 * -38.77172) + 24.419493)) * x0)) + 39.301025) * 1.1052933,0.0014097705007245006,(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + 39.301025)*1.1052933,PySRFunction(X=>(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + 39.301025)*1.1052933)
9,19,2.9921434,(((x0 * (((-53.37844 / x0) + ((x0 * -38.77172) + 24.419493)) * x0)) + 39.301025) * 1.1052933) - -0.013302522,3.103030385047876e-05,(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + 39.301025)*1.1052933 - 1*(-0.013302522),PySRFunction(X=>(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + 39.301025)*1.1052933 - 1*(-0.013302522))
10,21,2.9915705,((((x0 * ((-53.37844 / x0) + ((x0 * -38.77172) + 24.419493))) * x0) + (x0 + 39.301025)) * 1.1052933) - x0,9.574321421857884e-05,-x0 + (x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + x0 + 39.301025)*1.1052933,PySRFunction(X=>-x0 + (x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) + x0 + 39.301025)*1.1052933)
11,23,2.9905758,(((x0 * ((x0 * -38.77172) + ((-53.37844 / x0) + 24.419493))) * x0) + (x0 + (39.301025 - (x0 / 1.0655019)))) * 1.1052933,0.000166278114790903,(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) - x0/1.0655019 + x0 + 39.301025)*1.1052933,PySRFunction(X=>(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) - x0/1.0655019 + x0 + 39.301025)*1.1052933)
12,25,2.9903831,((((x0 * ((x0 * -38.77172) + ((-53.37844 / x0) + 24.419493))) * x0) + (x0 + (39.301025 - (x0 / 1.0655019)))) + 0.0112787485) * 1.1052933,3.22189139381376e-05,(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) - x0/1.0655019 + x0 + 0.0112787485 + 39.301025)*1.1052933,PySRFunction(X=>(x0*x0*(x0*(-38.77172) + 24.419493 - 53.37844/x0) - x0/1.0655019 + x0 + 0.0112787485 + 39.301025)*1.1052933)
