,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0587137e-08,-5.748548e-8,0.0,-5.74854800000000e-8,PySRFunction(X=>-5.74854800000000E-8)
1,3,1.1905952e-09,1.1608593e-5 * x1,1.4251065565708572,1.1608593e-5*x1,PySRFunction(X=>1.1608593e-5*x1)
2,5,1.0429855e-09,(x1 + x0) * 1.1643353e-5,0.06618303821574438,(x0 + x1)*1.1643353e-5,PySRFunction(X=>(x0 + x1)*1.1643353e-5)
3,7,2.5319175e-10,(x0 * 0.00014245465) + (x1 * 1.1590116e-5),0.7078477229490807,x0*0.00014245465 + x1*1.1590116e-5,PySRFunction(X=>x0*0.00014245465 + x1*1.1590116e-5)
4,9,2.0162141e-10,(x0 * 0.00014915068) + ((x1 * 1.1598027e-5) + 7.100801e-6),0.11387768792281057,x0*0.00014915068 + x1*1.1598027e-5 + 7.100801e-6,PySRFunction(X=>x0*0.00014915068 + x1*1.1598027e-5 + 7.100801e-6)
5,11,2.5575342e-11,((x0 * 0.00010400395) + (x1 * 7.777571e-6)) * (x0 + 1.5322279),1.0323815233864393,(x0 + 1.5322279)*(x0*0.00010400395 + x1*7.777571e-6),PySRFunction(X=>(x0 + 1.5322279)*(x0*0.00010400395 + x1*7.777571e-6))
6,13,1.6952283e-11,((x0 + 1.6103866) * ((x0 * 9.838785e-5) + (x1 * 7.3967694e-6))) + 2.8538248e-6,0.20561308458013552,(x0 + 1.6103866)*(x0*9.838785e-5 + x1*7.3967694e-6) + 2.8538248e-6,PySRFunction(X=>(x0 + 1.6103866)*(x0*9.838785e-5 + x1*7.3967694e-6) + 2.8538248e-6)
7,15,6.6716493e-12,(x1 * ((x0 * 6.9571665e-6) + 1.1900989e-5)) + (((x0 * 0.0001821874) + 0.00016514148) * x0),0.4662677071483507,x0*(x0*0.0001821874 + 0.00016514148) + x1*(x0*6.9571665e-6 + 1.1900989e-5),PySRFunction(X=>x0*(x0*0.0001821874 + 0.00016514148) + x1*(x0*6.9571665e-6 + 1.1900989e-5))
8,17,6.1783894e-12,((x1 + -0.11267608) * ((x0 * 6.9571665e-6) + 1.1900989e-5)) + (x0 * ((x0 * 0.00020035452) + 0.00016631195)),0.038404739054209075,x0*(x0*0.00020035452 + 0.00016631195) + (x1 - 0.11267608)*(x0*6.9571665e-6 + 1.1900989e-5),PySRFunction(X=>x0*(x0*0.00020035452 + 0.00016631195) + (x1 - 0.11267608)*(x0*6.9571665e-6 + 1.1900989e-5))
9,21,6.1381646e-12,((x5 * -0.13371493) + ((((x0 * 6.8642e-6) + 1.1893274e-5) * x1) + -0.006051632)) + (x0 * ((x0 * 0.00020020935) + 0.00016702077)),0.0016329625565741973,x0*(x0*0.00020020935 + 0.00016702077) + x1*(x0*6.8642e-6 + 1.1893274e-5) + x5*(-0.13371493) - 0.006051632,PySRFunction(X=>x0*(x0*0.00020020935 + 0.00016702077) + x1*(x0*6.8642e-6 + 1.1893274e-5) + x5*(-0.13371493) - 0.006051632)
10,23,6.121544e-12,((((x0 * 6.9571665e-6) + 1.1900989e-5) * (x1 + 0.011962854)) + -0.0060518193) + ((x5 * -0.13371493) + (((x0 * 0.00020035452) + 0.00016620834) * x0)),0.0013557100519182392,x0*(x0*0.00020035452 + 0.00016620834) + x5*(-0.13371493) + (x1 + 0.011962854)*(x0*6.9571665e-6 + 1.1900989e-5) - 0.0060518193,PySRFunction(X=>x0*(x0*0.00020035452 + 0.00016620834) + x5*(-0.13371493) + (x1 + 0.011962854)*(x0*6.9571665e-6 + 1.1900989e-5) - 0.0060518193)
11,27,6.1214653e-12,((((x0 * 6.9571665e-6) + 1.1900989e-5) * ((x1 + 0.011962854) + (x0 * 0.00020035452))) + -0.0060518193) + ((x5 * -0.13371493) + (((x0 * 0.00020035452) + 0.00016620834) * x0)),3.214079074545056e-06,x0*(x0*0.00020035452 + 0.00016620834) + x5*(-0.13371493) + (x0*6.9571665e-6 + 1.1900989e-5)*(x0*0.00020035452 + x1 + 0.011962854) - 0.0060518193,PySRFunction(X=>x0*(x0*0.00020035452 + 0.00016620834) + x5*(-0.13371493) + (x0*6.9571665e-6 + 1.1900989e-5)*(x0*0.00020035452 + x1 + 0.011962854) - 0.0060518193)
12,29,5.3603164e-12,(((x0 * -0.048964713) + x5) * (x0 + (((((x0 * (x0 * (x0 + -0.18377244))) + x5) * (x0 * 0.6713515)) + (x5 + 0.116452806)) * x1))) * -0.0036989618,0.06638924638960589,(x0*(-0.048964713) + x5)*(x0 + x1*((x0*x0*(x0 - 0.18377244) + x5)*x0*0.6713515 + x5 + 0.116452806))*(-0.0036989618),PySRFunction(X=>(x0*(-0.048964713) + x5)*(x0 + x1*((x0*x0*(x0 - 0.18377244) + x5)*x0*0.6713515 + x5 + 0.116452806))*(-0.0036989618))
13,31,5.1923444e-12,((x0 * -0.04892686) + x5) * ((((x1 * ((x5 + ((x0 * 0.6713508) * (x5 + ((x0 * (x0 + -0.19707412)) * x0)))) + 0.11643575)) + x0) * -0.0037003655) + 6.429127e-6),0.015918846584838244,(6.429127e-6 + (x0 + x1*(x0*0.6713508*(x0*x0*(x0 - 0.19707412) + x5) + x5 + 0.11643575))*(-0.0037003655))*(x0*(-0.04892686) + x5),PySRFunction(X=>(6.429127e-6 + (x0 + x1*(x0*0.6713508*(x0*x0*(x0 - 0.19707412) + x5) + x5 + 0.11643575))*(-0.0037003655))*(x0*(-0.04892686) + x5))
