num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.029557364611812e-08,2.7101298060645e-10*dx**2*x - 7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081,[],2.7101298060645e-10*dx**2*x - 7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081
1,3.575787555476701e-08,-7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081,[dx**2*x],2.7101298060645e-10*dx**2*x - 7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081
2,6.262064203562504e-06,-7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0024048872*x + 0.0001118081,"[dx**2*x, x**2]",2.7101298060645e-10*dx**2*x - 7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081
3,1.730057308268248e-05,4.0094174e-6*dx + 0.0024048872*x + 0.0001118081,"[dx**2*x, x**2, dx*x]",2.7101298060645e-10*dx**2*x - 7.705764e-7*dx*x + 4.0094174e-6*dx + 0.0001657465*x**2 + 0.0024048872*x + 0.0001118081
