num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.1432313375646749e-08,1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,[],1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
1,2.360094352556191e-08,1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,[dx*x**5],1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
2,2.2997334703682095e-08,1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,"[dx*x**5, dx**3*x**2]",1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
3,4.1509035286738354e-08,1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,"[dx*x**5, dx**3*x**2, dx**2*x**2]",1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
4,1.0912232390872839e-07,-2.05591292163324e-9*dx**2 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,"[dx*x**5, dx**3*x**2, dx**2*x**2, dx**3]",1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
5,2.1337255791394792e-05,-1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404,"[dx*x**5, dx**3*x**2, dx**2*x**2, dx**3, dx**2]",1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
6,3.349150270060096e-05,5.116041e-6*dx + 0.0019181402*x + 0.00011022404,"[dx*x**5, dx**3*x**2, dx**2*x**2, dx**3, dx**2, dx*x]",1.1063320367697e-12*dx**3*x**2 + 1.1063320367697e-12*dx**3 - 2.05591292163324e-9*dx**2*x**2 - 2.05591292163324e-9*dx**2 + 5.116041e-6*dx*x**5 - 1.0321935e-6*dx*x + 5.116041e-6*dx + 0.0019181402*x + 0.00011022404
