num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.2948861883491904e-08,-6.5465566e-9*dx**2 - 1.00217980666812e-5*dx*x**4 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5,[],-6.5465566e-9*dx**2 - 1.00217980666812e-5*dx*x**4 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5
1,3.4808448357513133e-07,-6.5465566e-9*dx**2 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5,[dx*x**4],-6.5465566e-9*dx**2 - 1.00217980666812e-5*dx*x**4 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5
2,0.00011103379947200424,-1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5,"[dx*x**4, dx**2]",-6.5465566e-9*dx**2 - 1.00217980666812e-5*dx*x**4 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5
3,0.00012224756409725442,6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5,"[dx*x**4, dx**2, dx*x]",-6.5465566e-9*dx**2 - 1.00217980666812e-5*dx*x**4 - 1.08262391197326e-6*dx*x + 6.6512252e-6*dx + 0.00133112114364896*x + 8.9912379003056e-5
