,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3283.7576,59.773727,0.0,59.7737270000000,PySRFunction(X=>59.7737270000000)
1,3,817.30255,0.0043869 ^ x0,0.6953671554387963,0.0043869**x0,PySRFunction(X=>0.0043869**x0)
2,5,190.60294,-40.678528 / (-1.203731 - x0),0.7279084642358383,-40.678528/(-x0 - 1.203731),PySRFunction(X=>-40.678528/(-x0 - 1.203731))
3,7,69.42968,((1.220161 - x0) ^ 6.443836) + 20.209133,0.5049389871395038,(1.220161 - x0)**6.443836 + 20.209133,PySRFunction(X=>(1.220161 - x0)**6.443836 + 20.209133)
4,9,18.772547,(x0 * 31.734453) + ((1.6353439 - x0) ^ 5.565287),0.6539594525724288,x0*31.734453 + (1.6353439 - x0)**5.565287,PySRFunction(X=>x0*31.734453 + (1.6353439 - x0)**5.565287)
5,11,15.978494,13.438768 - ((((2.5072646 - x0) ^ 4.2127595) - 24.72685) * x0),0.08057592177877376,13.438768 - x0*((2.5072646 - x0)**4.2127595 - 1*24.72685),PySRFunction(X=>13.438768 - x0*((2.5072646 - x0)**4.2127595 - 1*24.72685))
6,13,15.25427,((23.355959 - ((3.4458084 - (x0 + x0)) ^ 3.112325)) * x0) - -12.963435,0.02319211461637788,x0*(23.355959 - (3.4458084 - (x0 + x0))**3.112325) - 1*(-12.963435),PySRFunction(X=>x0*(23.355959 - (3.4458084 - (x0 + x0))**3.112325) - 1*(-12.963435))
7,15,13.373451,(x0 * ((59.62148 - ((3.2002032 - x0) ^ 3.7976549)) - (21.415493 ^ x0))) + 11.608342,0.0657939954348157,x0*(-21.415493**x0 - (3.2002032 - x0)**3.7976549 + 59.62148) + 11.608342,PySRFunction(X=>x0*(-21.415493**x0 - (3.2002032 - x0)**3.7976549 + 59.62148) + 11.608342)
8,17,13.371947,(x0 * ((59.62148 - ((3.2002032 - x0) ^ 3.7976549)) - ((21.415493 ^ x0) - 0.008974092))) + 11.608342,5.623397347027458e-05,x0*(-(3.2002032 - x0)**3.7976549 - (21.415493**x0 - 1*0.008974092) + 59.62148) + 11.608342,PySRFunction(X=>x0*(-(3.2002032 - x0)**3.7976549 - (21.415493**x0 - 1*0.008974092) + 59.62148) + 11.608342)
9,19,13.29232,(x0 + ((((x0 + 60.176815) - ((3.2214098 - x0) ^ 3.787944)) - (22.712725 ^ x0)) * x0)) - -11.195811,0.0029862901051243094,x0*(-22.712725**x0 + x0 - (3.2214098 - x0)**3.787944 + 60.176815) + x0 - 1*(-11.195811),PySRFunction(X=>x0*(-22.712725**x0 + x0 - (3.2214098 - x0)**3.787944 + 60.176815) + x0 - 1*(-11.195811))
