Complexity,Loss,Equation
1,1010.8506,"12.391478"
3,197.71194,"x0 * 44.08076"
5,38.6996,"(x0 + 0.28502622) * 44.21559"
7,37.55036,"(x0 + 0.27608025) * (x0 - -43.952984)"
9,35.47972,"((x0 / 0.21855105) * (x0 + 9.655192)) - -10.326878"
11,35.378002,"(x0 + 0.23943663) * ((x0 * (x0 + 4.8309016)) - -42.291035)"
23,35.30776,"(((x0 + ((x0 + x0) - -1.1398381)) + (x0 + x0)) * (((-0.01837356 / x0) - -16.973913) + (x0 + -8.364614))) - -0.4070518"
25,35.306488,"(((x0 + (x0 + (x0 - -1.1398381))) + (x0 + x0)) * (((-0.01837356 / (x0 * 1.158838)) - -16.973913) + (x0 + -8.364614))) - -0.4378661"
27,35.306107,"(((((x0 + ((x0 + x0) - -1.1398381)) + (x0 + x0)) * ((((-0.01837356 / x0) - -16.973913) + x0) + -8.364614)) - -0.26725674) / 0.99851596) - -0.115550436"
