,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2150.1465,119.52009,0.0,119.520090000000,PySRFunction(X=>119.520090000000)
1,3,2090.3127,119.52009 - x0,0.014111153671501548,119.52009 - x0,PySRFunction(X=>119.52009 - x0)
2,5,150.31288,217.37825 / (x0 + 2.0790992),1.3161749813143917,217.37825/(x0 + 2.0790992),PySRFunction(X=>217.37825/(x0 + 2.0790992))
3,7,143.60953,(48.861687 ^ (0.7775731 ^ x0)) + 53.111877,0.022810484524417408,48.861687**(0.7775731**x0) + 53.111877,PySRFunction(X=>48.861687**(0.7775731**x0) + 53.111877)
4,9,101.03367,(99.266495 ^ (1.18581 ^ x0)) + (x0 * -149.2893),0.175822095845448,99.266495**(1.18581**x0) + x0*(-149.2893),PySRFunction(X=>99.266495**(1.18581**x0) + x0*(-149.2893))
5,11,101.02222,(99.266495 ^ (1.18581 ^ x0)) + ((x0 * -149.2893) + -0.0615303),5.666748943698366e-05,99.266495**(1.18581**x0) + x0*(-149.2893) - 0.0615303,PySRFunction(X=>99.266495**(1.18581**x0) + x0*(-149.2893) - 0.0615303)
6,13,100.92612,x0 + ((x0 * (-151.22841 - x0)) + (99.265884 ^ (1.1875776 ^ x0))),0.0004758643089309341,99.265884**(1.1875776**x0) + x0*(-x0 - 151.22841) + x0,PySRFunction(X=>99.265884**(1.1875776**x0) + x0*(-x0 - 151.22841) + x0)
7,15,100.72283,((x0 * x0) ^ x0) + ((x0 * -147.2604) + (98.354546 ^ (1.1854742 ^ x0))),0.0010081384945014556,98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**x0,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**x0)
8,17,100.69736,((x0 * -147.2604) + (98.354546 ^ (1.1854742 ^ x0))) + ((x0 * (x0 / 1.1854742)) ^ x0),0.0001264520708462879,98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0/1.1854742)**x0,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0/1.1854742)**x0)
9,19,100.69644,((((x0 * (x0 / 1.1854742)) ^ x0) + (x0 * -147.2604)) + (98.354546 ^ (1.1854742 ^ x0))) + -0.021582006,4.5681644619601215e-06,98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0/1.1854742)**x0 - 0.021582006,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0/1.1854742)**x0 - 0.021582006)
10,21,100.68546,(((x0 * x0) ^ x0) + (((98.354546 ^ (1.1854742 ^ x0)) + (x0 * -147.2604)) + (x0 * x0))) + -0.5026429,5.452327150987749e-05,98.354546**(1.1854742**x0) + x0*(-147.2604) + x0*x0 + (x0*x0)**x0 - 0.5026429,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + x0*x0 + (x0*x0)**x0 - 0.5026429)
11,23,100.671265,(((x0 * x0) ^ x0) + (((x0 * -147.2604) + (98.354546 ^ (1.1854742 ^ x0))) + ((x0 * x0) ^ 0.41868263))) + -0.7226674,7.049677642261973e-05,98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**0.41868263 + (x0*x0)**x0 - 0.7226674,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**0.41868263 + (x0*x0)**x0 - 0.7226674)
12,25,100.59909,((x0 * x0) ^ x0) + ((x0 * -147.2604) + ((98.354546 ^ (1.1854742 ^ x0)) + (((x0 * x0) ^ (x0 + 0.41868263)) + -0.7226674))),0.0003585972861910842,98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**x0 + (x0*x0)**(x0 + 0.41868263) - 0.7226674,PySRFunction(X=>98.354546**(1.1854742**x0) + x0*(-147.2604) + (x0*x0)**x0 + (x0*x0)**(x0 + 0.41868263) - 0.7226674)
