,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1796.8143,9.743844,0.0,9.74384400000000,PySRFunction(X=>9.74384400000000)
1,3,363.43796,x0 * -55.428535,0.7990809670706028,x0*(-55.428535),PySRFunction(X=>x0*(-55.428535))
2,5,273.3531,(x0 * -55.217167) + 9.529723,0.1424221211778758,9.529723 + x0*(-55.217167),PySRFunction(X=>9.529723 + x0*(-55.217167))
3,7,91.631905,((3.5061517 ^ x0) * -36.683594) + 62.025944,0.5464924235766804,62.025944 + 3.5061517**x0*(-36.683594),PySRFunction(X=>62.025944 + 3.5061517**x0*(-36.683594))
4,9,51.72845,((x0 * -41.89343) * (x0 + 1.3319978)) - -30.34993,0.2858857992997795,x0*(-41.89343)*(x0 + 1.3319978) - 1*(-30.34993),PySRFunction(X=>x0*(-41.89343)*(x0 + 1.3319978) - 1*(-30.34993))
5,11,50.160664,((x0 * (x0 + 1.3363739)) * (x0 + -42.2309)) - -29.869436,0.01538839320954239,x0*(x0 - 42.2309)*(x0 + 1.3363739) - 1*(-29.869436),PySRFunction(X=>x0*(x0 - 42.2309)*(x0 + 1.3363739) - 1*(-29.869436))
6,13,27.09551,((x0 + 1.0680836) * (x0 * ((x0 * 27.249346) + -70.8346))) - -30.287363,0.30793155118733045,x0*(x0 + 1.0680836)*(x0*27.249346 - 70.8346) - 1*(-30.287363),PySRFunction(X=>x0*(x0 + 1.0680836)*(x0*27.249346 - 70.8346) - 1*(-30.287363))
7,15,27.07676,(((x0 * (x0 + 1.057096)) * ((x0 * 27.249346) + -70.8346)) - -30.579973) - x0,0.0003461180553950649,x0*(x0 + 1.057096)*(x0*27.249346 - 70.8346) - x0 - 1*(-30.579973),PySRFunction(X=>x0*(x0 + 1.057096)*(x0*27.249346 - 70.8346) - x0 - 1*(-30.579973))
8,17,27.056885,((((x0 + 1.057096) * (x0 * ((x0 * 27.249346) + -70.8346))) - -30.579973) - x0) + -0.13650425,0.00036714691746747455,x0*(x0 + 1.057096)*(x0*27.249346 - 70.8346) - x0 - 0.13650425 - 1*(-30.579973),PySRFunction(X=>x0*(x0 + 1.057096)*(x0*27.249346 - 70.8346) - x0 - 0.13650425 - 1*(-30.579973))
9,21,27.049679,(((x0 + 1.055788) * (x0 * ((x0 * 28.246357) + -71.7663))) - ((-30.792109 - x0) + 0.4062204)) - (x0 + x0),6.659081181541998e-05,x0*(x0 + 1.055788)*(x0*28.246357 - 71.7663) - (x0 + x0) - (-x0 - 30.792109 + 0.4062204),PySRFunction(X=>x0*(x0 + 1.055788)*(x0*28.246357 - 71.7663) - (x0 + x0) - (-x0 - 30.792109 + 0.4062204))
