,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1354.7473,38.247818,0.0,38.2478180000000,PySRFunction(X=>38.2478180000000)
1,3,947.5397,0.0087218955 ^ x0,0.17875069282082082,0.0087218955**x0,PySRFunction(X=>0.0087218955**x0)
2,4,552.61774,exp(3.4535944 - x0),0.5392023210541012,exp(3.4535944 - x0),PySRFunction(X=>exp(3.4535944 - x0))
3,5,499.06738,(0.20069166 ^ x0) * 19.942327,0.10192539806495778,0.20069166**x0*19.942327,PySRFunction(X=>0.20069166**x0*19.942327)
4,6,189.21423,abs((x0 * 65.20416) - 23.509724),0.9698612514898693,Abs(x0*65.20416 - 1*23.509724),PySRFunction(X=>Abs(x0*65.20416 - 1*23.509724))
5,7,166.61357,abs((acos(x0) * 50.82495) - 57.022175),0.12720268620933814,Abs(acos(x0)*50.82495 - 1*57.022175),PySRFunction(X=>Abs(acos(x0)*50.82495 - 1*57.022175))
6,8,61.165844,abs(28.645082 - (x0 * 92.47253)) - 23.594902,1.0020882498519053,Abs(x0*92.47253 - 28.645082) - 1*23.594902,PySRFunction(X=>Abs(x0*92.47253 - 28.645082) - 1*23.594902)
7,9,57.745777,abs((sinh(x0) * 79.83168) - 28.847301) - 22.006975,0.05753870795781341,Abs(sinh(x0)*79.83168 - 1*28.847301) - 1*22.006975,PySRFunction(X=>Abs(sinh(x0)*79.83168 - 1*28.847301) - 1*22.006975)
8,11,29.072004,abs((x0 * 101.27143) - (cos(x0) * 40.699318)) - 30.967607,0.34313728597186777,Abs(x0*101.27143 - 40.699318*cos(x0)) - 1*30.967607,PySRFunction(X=>Abs(x0*101.27143 - 40.699318*cos(x0)) - 1*30.967607)
9,12,26.731577,abs((x0 * -105.40331) - (cos(sinh(x0)) * -44.83071)) - 34.752693,0.08393012345146884,Abs(x0*(-105.40331) - (-44.83071)*cos(sinh(x0))) - 1*34.752693,PySRFunction(X=>Abs(x0*(-105.40331) - (-44.83071)*cos(sinh(x0))) - 1*34.752693)
10,13,19.090076,abs((x0 * -100.14026) - (cos(x0 * x0) * -37.03091)) - 30.32187,0.3366769069200796,Abs(x0*(-100.14026) - (-37.03091)*cos(x0*x0)) - 1*30.32187,PySRFunction(X=>Abs(x0*(-100.14026) - (-37.03091)*cos(x0*x0)) - 1*30.32187)
