num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.208269747012783e-08,-2.07607951916374e-7*dx*x**2 - 9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5,[],-2.07607951916374e-7*dx*x**2 - 9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5
1,5.5852699748502565e-08,-9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5,[dx*x**2],-2.07607951916374e-7*dx*x**2 - 9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5
2,1.3452474164919698e-05,-9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.0021930991*x + 9.780571e-5,"[dx*x**2, x**2]",-2.07607951916374e-7*dx*x**2 - 9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5
3,2.5171313678758275e-05,4.5334855e-6*dx + 0.0021930991*x + 9.780571e-5,"[dx*x**2, x**2, dx*x]",-2.07607951916374e-7*dx*x**2 - 9.1471077e-7*dx*x + 4.5334855e-6*dx + 0.00023680124*x**2 + 0.0021930991*x + 9.780571e-5
