,complexity,loss,equation,score,sympy_format,lambda_format
0,1,706.18286,-25.21655,0.0,-25.2165500000000,PySRFunction(X=>-25.2165500000000)
1,3,698.2625,x2 + -25.698832,0.005639552946132484,x2 - 25.698832,PySRFunction(X=>x2 - 25.698832)
2,5,127.70911,(x3 * -43.143497) + -25.389034,0.8494200034963542,x3*(-43.143497) - 25.389034,PySRFunction(X=>x3*(-43.143497) - 25.389034)
3,7,119.94266,((x3 * -43.143497) + x2) + -25.922087,0.03137065215997833,x2 + x3*(-43.143497) - 25.922087,PySRFunction(X=>x2 + x3*(-43.143497) - 25.922087)
4,9,2.9774504,((x3 * -42.916233) + -41.203663) + (x2 * 31.737158),1.8479732157058895,x2*31.737158 + x3*(-42.916233) - 41.203663,PySRFunction(X=>x2*31.737158 + x3*(-42.916233) - 41.203663)
5,11,2.7578676,(x3 * -43.833954) + ((x2 * (x3 + 31.617811)) + -41.126354),0.038304795710358545,x2*(x3 + 31.617811) + x3*(-43.833954) - 41.126354,PySRFunction(X=>x2*(x3 + 31.617811) + x3*(-43.833954) - 41.126354)
6,13,0.4294265,((x2 * 31.621525) + ((x1 * -6.9420485) + -41.14261)) + (x3 * -34.64932),0.9298812269198077,x1*(-6.9420485) + x2*31.621525 + x3*(-34.64932) - 41.14261,PySRFunction(X=>x1*(-6.9420485) + x2*31.621525 + x3*(-34.64932) - 41.14261)
7,17,0.42794886,((x1 * -7.1407156) + ((x2 + x3) * -34.429207)) + (((x2 + x2) * 33.012806) + -41.12989),0.0008617237746353127,x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.12989,PySRFunction(X=>x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.12989)
8,19,0.42794734,((x2 + x2) * 33.012806) + ((((x3 + x2) * -34.429207) + ((x1 * -7.1407156) + -41.051285)) + -0.08105326),1.7759162851493714e-06,x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.051285 - 0.08105326,PySRFunction(X=>x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.051285 - 0.08105326)
9,21,0.4279465,(((x2 + x2) * 33.012806) + ((((x3 + x2) * -34.429207) + ((x1 * -7.1407156) + -41.1371)) + 0.086462304)) + -0.08105326,9.814301269200386e-07,x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.1371 - 0.08105326 + 0.086462304,PySRFunction(X=>x1*(-7.1407156) + (x2 + x2)*33.012806 + (x2 + x3)*(-34.429207) - 41.1371 - 0.08105326 + 0.086462304)
