,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.8796532e-09,1.939359e-7,0.0,1.93935900000000e-7,PySRFunction(X=>1.93935900000000E-7)
1,3,1.2956293e-10,x1 * 1.3103178e-5,1.550629220080306,x1*1.3103178e-5,PySRFunction(X=>x1*1.3103178e-5)
2,5,8.199032e-11,(x1 + x0) * 1.3196803e-5,0.22878275876829232,(x0 + x1)*1.3196803e-5,PySRFunction(X=>(x0 + x1)*1.3196803e-5)
3,7,3.3834158e-11,(x0 * 4.5785247e-5) + (x1 * 1.3092644e-5),0.4425651538072707,x0*4.5785247e-5 + x1*1.3092644e-5,PySRFunction(X=>x0*4.5785247e-5 + x1*1.3092644e-5)
4,9,2.8682046e-11,(x0 * 4.5785247e-5) + ((x1 + 0.18053696) * 1.3092644e-5),0.08259976590093195,x0*4.5785247e-5 + (x1 + 0.18053696)*1.3092644e-5,PySRFunction(X=>x0*4.5785247e-5 + (x1 + 0.18053696)*1.3092644e-5)
5,11,1.9837415e-11,((x2 * ((x1 * x0) + x1)) + x0) * 4.532689e-5,0.18435077553491067,(x0 + x2*(x0*x1 + x1))*4.532689e-5,PySRFunction(X=>(x0 + x2*(x0*x1 + x1))*4.532689e-5)
6,13,9.350834e-12,((((x1 * (x0 * 0.61693347)) + x1) * x2) + x0) * 4.4952896e-5,0.3760521319227837,(x0 + x2*(x1*x0*0.61693347 + x1))*4.4952896e-5,PySRFunction(X=>(x0 + x2*(x1*x0*0.61693347 + x1))*4.4952896e-5)
7,15,2.979779e-12,(x3 + (x3 * (x0 * 0.6512816))) * ((x0 * 2.6703328e-6) + (x1 * 7.1551e-7)),0.5718082002451232,(x0*2.6703328e-6 + x1*7.1551e-7)*(x3*x0*0.6512816 + x3),PySRFunction(X=>(x0*2.6703328e-6 + x1*7.1551e-7)*(x3*x0*0.6512816 + x3))
8,17,2.0627992e-12,((x3 + (x3 * (x0 * 0.62376225))) * ((x0 * 2.6902512e-6) + (x1 * 7.149929e-7))) + 9.4133406e-7,0.18389262066060244,(x0*2.6902512e-6 + x1*7.149929e-7)*(x3*x0*0.62376225 + x3) + 9.4133406e-7,PySRFunction(X=>(x0*2.6902512e-6 + x1*7.149929e-7)*(x3*x0*0.62376225 + x3) + 9.4133406e-7)
9,19,1.7607724e-12,(((x0 * ((x1 + x3) * 0.6327337)) + x3) * ((x1 * 7.1319243e-7) + (x0 * 2.4697838e-6))) + 1.2664043e-6,0.07915565947913494,(x0*2.4697838e-6 + x1*7.1319243e-7)*(x0*(x1 + x3)*0.6327337 + x3) + 1.2664043e-6,PySRFunction(X=>(x0*2.4697838e-6 + x1*7.1319243e-7)*(x0*(x1 + x3)*0.6327337 + x3) + 1.2664043e-6)
10,21,1.7548397e-12,((((x0 * (x1 + (x3 + x0))) * 0.6327337) + x3) * ((x1 * 7.1319243e-7) + (x0 * 2.4697838e-6))) + 1.2664043e-6,0.0016875313495587987,(x0*2.4697838e-6 + x1*7.1319243e-7)*(x0*(x0 + x1 + x3)*0.6327337 + x3) + 1.2664043e-6,PySRFunction(X=>(x0*2.4697838e-6 + x1*7.1319243e-7)*(x0*(x0 + x1 + x3)*0.6327337 + x3) + 1.2664043e-6)
11,23,1.721511e-12,((((x2 * x0) * 8.427353e-6) + (x1 * 7.145345e-7)) * (x3 + (((x1 * 0.47943917) + (x3 * 0.6327337)) * x0))) + 1.2297743e-6,0.009587560081221079,(x0*(x1*0.47943917 + x3*0.6327337) + x3)*(x2*x0*8.427353e-6 + x1*7.145345e-7) + 1.2297743e-6,PySRFunction(X=>(x0*(x1*0.47943917 + x3*0.6327337) + x3)*(x2*x0*8.427353e-6 + x1*7.145345e-7) + 1.2297743e-6)
12,25,1.640373e-12,(((x0 * (x2 * 8.290992e-6)) + (x1 * 7.126072e-7)) * (x3 + ((x1 * x5) + (((x3 + x1) * x0) * 0.62911594)))) + 1.6479997e-6,0.024139369276110663,(x0*x2*8.290992e-6 + x1*7.126072e-7)*((x1 + x3)*x0*0.62911594 + x1*x5 + x3) + 1.6479997e-6,PySRFunction(X=>(x0*x2*8.290992e-6 + x1*7.126072e-7)*((x1 + x3)*x0*0.62911594 + x1*x5 + x3) + 1.6479997e-6)
13,27,1.5417975e-12,(((x1 * 7.138716e-7) + (x0 * (x2 * 8.505694e-6))) * ((x1 * x5) + (x3 + (x0 * ((x3 + (x1 * 0.6101336)) * 0.63294107))))) + 1.6501156e-6,0.0309873557199193,(x0*x2*8.505694e-6 + x1*7.138716e-7)*(x0*(x1*0.6101336 + x3)*0.63294107 + x1*x5 + x3) + 1.6501156e-6,PySRFunction(X=>(x0*x2*8.505694e-6 + x1*7.138716e-7)*(x0*(x1*0.6101336 + x3)*0.63294107 + x1*x5 + x3) + 1.6501156e-6)
14,29,1.5163475e-12,(((x1 * 7.138716e-7) + (x2 * (x0 * 8.4934545e-6))) * ((((x3 + (x1 * (x0 + 0.65197))) * (x0 * 0.6234334)) + x3) + (x5 * x1))) + 1.4877027e-6,0.008322230485763072,(x2*x0*8.4934545e-6 + x1*7.138716e-7)*((x1*(x0 + 0.65197) + x3)*x0*0.6234334 + x1*x5 + x3) + 1.4877027e-6,PySRFunction(X=>(x2*x0*8.4934545e-6 + x1*7.138716e-7)*((x1*(x0 + 0.65197) + x3)*x0*0.6234334 + x1*x5 + x3) + 1.4877027e-6)
15,31,1.5085088e-12,(((x1 * 7.138716e-7) + ((x2 * x0) * 8.4934545e-6)) * (((((x3 + ((1.1739597 * x1) * (x0 + 0.65197))) * x0) * 0.6234334) + x3) + (x5 * x1))) + 1.4877027e-6,0.0025914346896447637,(x2*x0*8.4934545e-6 + x1*7.138716e-7)*((1.1739597*x1*(x0 + 0.65197) + x3)*x0*0.6234334 + x1*x5 + x3) + 1.4877027e-6,PySRFunction(X=>(x2*x0*8.4934545e-6 + x1*7.138716e-7)*((1.1739597*x1*(x0 + 0.65197) + x3)*x0*0.6234334 + x1*x5 + x3) + 1.4877027e-6)
16,33,1.4456822e-12,(((x1 * 7.1089755e-7) + (x0 * 2.4841631e-6)) * (x3 + ((x5 * x1) + ((((x1 + (x3 + 3.288539)) * 0.57469374) + ((x0 * (x0 * x3)) * -1.0360781)) * x0)))) + 1.7460397e-6,0.02127014616383775,(x0*2.4841631e-6 + x1*7.1089755e-7)*(x0*(x0*x0*x3*(-1.0360781) + (x1 + x3 + 3.288539)*0.57469374) + x1*x5 + x3) + 1.7460397e-6,PySRFunction(X=>(x0*2.4841631e-6 + x1*7.1089755e-7)*(x0*(x0*x0*x3*(-1.0360781) + (x1 + x3 + 3.288539)*0.57469374) + x1*x5 + x3) + 1.7460397e-6)
17,35,1.4317723e-12,(((x1 * 7.117442e-7) + ((x2 * x0) * 8.284177e-6)) * ((x3 + (x5 * x1)) + (((((x1 + 3.288539) + x3) * 0.57469374) + (((x0 * x0) * x3) * -1.0360781)) * x0))) + 1.8433833e-6,0.004834136683220353,(x2*x0*8.284177e-6 + x1*7.117442e-7)*(x0*(x0*x0*x3*(-1.0360781) + (x1 + x3 + 3.288539)*0.57469374) + x1*x5 + x3) + 1.8433833e-6,PySRFunction(X=>(x2*x0*8.284177e-6 + x1*7.117442e-7)*(x0*(x0*x0*x3*(-1.0360781) + (x1 + x3 + 3.288539)*0.57469374) + x1*x5 + x3) + 1.8433833e-6)
18,37,1.3810524e-12,(((x1 * 7.131447e-7) + ((x2 * x0) * 8.420819e-6)) * ((x5 * x1) + (x3 + (x0 * (((x3 * ((x0 * x0) * -1.7482686)) + (((x1 * 0.65197) + 1.811105) + x3)) * 0.6234334))))) + 1.7790879e-6,0.01803361514444295,(x2*x0*8.420819e-6 + x1*7.131447e-7)*(x0*(x3*x0*x0*(-1.7482686) + x1*0.65197 + x3 + 1.811105)*0.6234334 + x1*x5 + x3) + 1.7790879e-6,PySRFunction(X=>(x2*x0*8.420819e-6 + x1*7.131447e-7)*(x0*(x3*x0*x0*(-1.7482686) + x1*0.65197 + x3 + 1.811105)*0.6234334 + x1*x5 + x3) + 1.7790879e-6)
19,39,1.3750294e-12,(((x1 * 7.131447e-7) + (x2 * (x0 * 8.420819e-6))) * (((x5 * x1) + x3) + ((x0 * (((((x1 + x3) * x0) * x0) * -1.7482686) + ((x1 * 0.65197) + (1.811105 + x3)))) * 0.6234334))) + 1.7790879e-6,0.0021853522591892085,(x2*x0*8.420819e-6 + x1*7.131447e-7)*(x0*((x1 + x3)*x0*x0*(-1.7482686) + x1*0.65197 + x3 + 1.811105)*0.6234334 + x1*x5 + x3) + 1.7790879e-6,PySRFunction(X=>(x2*x0*8.420819e-6 + x1*7.131447e-7)*(x0*((x1 + x3)*x0*x0*(-1.7482686) + x1*0.65197 + x3 + 1.811105)*0.6234334 + x1*x5 + x3) + 1.7790879e-6)
