,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2954.7415,-25.106544,0.0,-25.1065440000000,PySRFunction(X=>-25.1065440000000)
1,3,1598.0167,x0 / -0.015827991,0.30732393516473794,x0/(-0.015827991),PySRFunction(X=>x0/(-0.015827991))
2,5,119.17175,(54.84435 ^ x0) * -2.8613822,1.297976423468003,54.84435**x0*(-2.8613822),PySRFunction(X=>54.84435**x0*(-2.8613822))
3,7,31.01965,((25.529955 ^ x0) + -2.023871) * -6.554975,0.6729724276286354,(25.529955**x0 - 2.023871)*(-6.554975),PySRFunction(X=>(25.529955**x0 - 2.023871)*(-6.554975))
4,9,27.339825,8.809885 - ((8.32493 ^ x0) * (x0 * 19.395065)),0.06313822212202878,8.809885 - 19.395065*8.32493**x0*x0,PySRFunction(X=>8.809885 - 19.395065*8.32493**x0*x0)
5,11,1.1323347,((-76.377396 - (x0 * 85.12774)) * (x0 * x0)) + 12.5526,1.592031411470284,x0*x0*(-85.12774*x0 - 76.377396) + 12.5526,PySRFunction(X=>x0*x0*(-85.12774*x0 - 76.377396) + 12.5526)
6,13,1.1311356,(((-75.396065 - (x0 * 84.175255)) * (x0 * x0)) * 1.0116072) + 12.497215,0.0005297618052133459,(-84.175255*x0 - 75.396065)*x0*x0*1.0116072 + 12.497215,PySRFunction(X=>(-84.175255*x0 - 75.396065)*x0*x0*1.0116072 + 12.497215)
7,15,1.1296586,(((((x0 + 0.88357294) * 85.64083) * x0) * (-0.007490387 - x0)) + 12.518485) + x0,0.0006533103323314022,(x0 + 0.88357294)*85.64083*x0*(-x0 - 0.007490387) + x0 + 12.518485,PySRFunction(X=>(x0 + 0.88357294)*85.64083*x0*(-x0 - 0.007490387) + x0 + 12.518485)
8,17,1.128805,(((x0 * ((x0 + 0.88357294) * 85.64083)) * (-0.007490387 - x0)) + (x0 / 1.0412927)) + 12.520062,0.00037795607626603004,x0*(x0 + 0.88357294)*85.64083*(-x0 - 0.007490387) + x0/1.0412927 + 12.520062,PySRFunction(X=>x0*(x0 + 0.88357294)*85.64083*(-x0 - 0.007490387) + x0/1.0412927 + 12.520062)
9,19,1.1284025,x0 + ((12.514265 + (0.0016376639 / x0)) + ((x0 + 0.88357294) * (x0 * ((-0.007490387 - x0) * 85.64083)))),0.00017831767981727866,(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 + 0.0016376639/x0,PySRFunction(X=>(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 + 0.0016376639/x0)
10,21,1.1242797,((((x0 * ((x0 + 0.88357294) * 85.64083)) * (-0.007490387 - x0)) + 12.514265) - (-0.0015391216 / (x0 - -0.7890846))) + x0,0.0018301758690885221,x0*(x0 + 0.88357294)*85.64083*(-x0 - 0.007490387) + x0 + 12.514265 - (-1)*0.0015391216/(x0 - 1*(-0.7890846)),PySRFunction(X=>x0*(x0 + 0.88357294)*85.64083*(-x0 - 0.007490387) + x0 + 12.514265 - (-1)*0.0015391216/(x0 - 1*(-0.7890846)))
11,23,1.1192056,x0 + (((0.0016376639 / (0.28816417 - (x0 * x0))) + ((x0 + 0.88357294) * (x0 * ((-0.007490387 - x0) * 85.64083)))) + 12.514265),0.0022617080004420256,(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 + 0.0016376639/(0.28816417 - x0*x0),PySRFunction(X=>(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 + 0.0016376639/(0.28816417 - x0*x0))
12,25,1.1157347,x0 + ((12.514265 - (-0.0015391216 / ((0.28816417 - (x0 * x0)) * 0.47310936))) + ((x0 + 0.88357294) * ((x0 * (-0.007490387 - x0)) * 85.64083))),0.0015530181233240324,(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 - (-1)*0.0015391216/((0.28816417 - x0*x0)*0.47310936),PySRFunction(X=>(x0 + 0.88357294)*x0*(-x0 - 0.007490387)*85.64083 + x0 + 12.514265 - (-1)*0.0015391216/((0.28816417 - x0*x0)*0.47310936))
