,complexity,loss,equation,score,sympy_format,lambda_format
10,21,0.001276434,(((x7 + 2.115167) * (((x0 / x4) / 1.202043) + 1.716047)) * x1) + (((x0 * -3.1921303) + -0.16308749) * x7),0.0188966375090451,x1*(x7 + 2.115167)*(x0/(1.202043*x4) + 1.716047) + x7*(x0*(-3.1921303) - 0.16308749),PySRFunction(X=>x1*(x7 + 2.115167)*(x0/(1.202043*x4) + 1.716047) + x7*(x0*(-3.1921303) - 0.16308749))
11,23,0.00093863264,(((x0 * -3.2197192) + -0.19452183) * x7) + (x1 * ((x1 * -0.49643198) + (((x0 / x4) + 1.8020066) * (x7 + 2.0349765)))),0.1537006767571399,x1*(x1*(-0.49643198) + (x7 + 2.0349765)*(x0/x4 + 1.8020066)) + x7*(x0*(-3.2197192) - 0.19452183),PySRFunction(X=>x1*(x1*(-0.49643198) + (x7 + 2.0349765)*(x0/x4 + 1.8020066)) + x7*(x0*(-3.2197192) - 0.19452183))
12,25,0.00070313987,(((x0 * -3.1985736) + -0.14070918) * x7) + ((((x7 + 2.0396569) * x1) * (((x1 * -0.5066616) + (x0 / x4)) + 1.8011512)) + 0.04402767),0.14443417216958607,x1*(x7 + 2.0396569)*(x0/x4 + x1*(-0.5066616) + 1.8011512) + x7*(x0*(-3.1985736) - 0.14070918) + 0.04402767,PySRFunction(X=>x1*(x7 + 2.0396569)*(x0/x4 + x1*(-0.5066616) + 1.8011512) + x7*(x0*(-3.1985736) - 0.14070918) + 0.04402767)
13,27,0.00061896734,((x1 * (((x0 + x5) / x4) + ((x1 * -0.50757927) + 1.8503011))) * (x7 + 1.9922835)) + ((((x0 * -3.2009) + -0.13747469) * x7) + 0.04500832),0.06375166242059628,x1*(x7 + 1.9922835)*(x1*(-0.50757927) + 1.8503011 + (x0 + x5)/x4) + x7*(x0*(-3.2009) - 0.13747469) + 0.04500832,PySRFunction(X=>x1*(x7 + 1.9922835)*(x1*(-0.50757927) + 1.8503011 + (x0 + x5)/x4) + x7*(x0*(-3.2009) - 0.13747469) + 0.04500832)
14,29,0.0005006607,((((x0 * -3.1985736) + -0.14070918) * x7) + (x1 * ((x7 + 2.0396569) * ((x1 * -0.5066616) + ((x0 / (x4 / (x7 + 1.2509313))) + 1.8011512))))) + 0.04402767,0.10606194131543166,x1*(x7 + 2.0396569)*(x0/((x4/(x7 + 1.2509313))) + x1*(-0.5066616) + 1.8011512) + x7*(x0*(-3.1985736) - 0.14070918) + 0.04402767,PySRFunction(X=>x1*(x7 + 2.0396569)*(x0/((x4/(x7 + 1.2509313))) + x1*(-0.5066616) + 1.8011512) + x7*(x0*(-3.1985736) - 0.14070918) + 0.04402767)
15,31,0.0003845689,(((x0 * -3.1983547) + -0.1333231) * x7) + (((x1 * ((((x0 + x5) / (x4 / (x7 + 1.1632295))) + 1.8166693) + (x1 * -0.52035254))) * (x7 + 2.0300145)) + 0.047683388),0.13190282974550302,x1*(x7 + 2.0300145)*(x1*(-0.52035254) + 1.8166693 + (x0 + x5)/((x4/(x7 + 1.1632295)))) + x7*(x0*(-3.1983547) - 0.1333231) + 0.047683388,PySRFunction(X=>x1*(x7 + 2.0300145)*(x1*(-0.52035254) + 1.8166693 + (x0 + x5)/((x4/(x7 + 1.1632295)))) + x7*(x0*(-3.1983547) - 0.1333231) + 0.047683388)
16,33,0.00034678544,((x1 * ((x7 + 2.0507746) * ((((x1 * (x1 + x4)) * x2) + (x0 / ((x2 / 0.040326796) * x7))) + 1.7980111))) + 0.043888986) + (((x0 * -3.198223) + -0.13826342) * x7),0.05170835323893332,x1*(x7 + 2.0507746)*(x0/((x2*x7/0.040326796)) + x1*x2*(x1 + x4) + 1.7980111) + x7*(x0*(-3.198223) - 0.13826342) + 0.043888986,PySRFunction(X=>x1*(x7 + 2.0507746)*(x0/((x2*x7/0.040326796)) + x1*x2*(x1 + x4) + 1.7980111) + x7*(x0*(-3.198223) - 0.13826342) + 0.043888986)
17,35,0.00033955395,((((x0 * -3.1905103) + -0.13262123) * x7) + 0.045839623) + ((((x0 / (x2 * (x7 / 0.040648594))) + ((x1 * x2) * ((x1 * 1.4117726) + x4))) + 1.7778343) * (x1 * (x7 + 2.0752707))),0.010536707818402127,x1*(x7 + 2.0752707)*(x0/((x2*x7/0.040648594)) + x1*x2*(x1*1.4117726 + x4) + 1.7778343) + x7*(x0*(-3.1905103) - 0.13262123) + 0.045839623,PySRFunction(X=>x1*(x7 + 2.0752707)*(x0/((x2*x7/0.040648594)) + x1*x2*(x1*1.4117726 + x4) + 1.7778343) + x7*(x0*(-3.1905103) - 0.13262123) + 0.045839623)
18,37,0.0003238583,((((x0 / x3) + (x1 * (x7 + 2.0550916))) * (((x1 * (x1 + x4)) * x2) + ((x0 / ((x2 / 0.04234806) * x7)) + 1.798208))) + 0.04783491) + (((x0 * -3.1840174) + -0.12918276) * x7),0.02366338504303442,x7*(x0*(-3.1840174) - 0.12918276) + (x0/x3 + x1*(x7 + 2.0550916))*(x0/((x2*x7/0.04234806)) + x1*x2*(x1 + x4) + 1.798208) + 0.04783491,PySRFunction(X=>x7*(x0*(-3.1840174) - 0.12918276) + (x0/x3 + x1*(x7 + 2.0550916))*(x0/((x2*x7/0.04234806)) + x1*x2*(x1 + x4) + 1.798208) + 0.04783491)
19,39,0.00030509854,(((((x0 / x3) + x1) * (x7 + 2.0569062)) * (((x1 * (x1 + (x4 + x0))) * x2) + ((x0 / ((x7 * x2) / 0.040695947)) + 1.7944466))) + 0.04478124) + (((x0 * -3.184027) + -0.13885632) * x7),0.029835634027458945,x7*(x0*(-3.184027) - 0.13885632) + (x7 + 2.0569062)*(x0/x3 + x1)*(x0/((x2*x7/0.040695947)) + x1*x2*(x0 + x1 + x4) + 1.7944466) + 0.04478124,PySRFunction(X=>x7*(x0*(-3.184027) - 0.13885632) + (x7 + 2.0569062)*(x0/x3 + x1)*(x0/((x2*x7/0.040695947)) + x1*x2*(x0 + x1 + x4) + 1.7944466) + 0.04478124)
