Complexity,Loss,Equation
1,1.8317075e-9,"2.5721235e-7"
3,1.1246307e-10,"x1 * 1.0362673e-5"
5,7.191259e-11,"(x0 + x1) * 1.0468379e-5"
7,9.896776e-12,"(x0 * 4.665953e-5) + (x1 * 1.0346489e-5)"
9,4.030475e-12,"(x0 * 4.93062e-5) + ((x1 * 1.03468665e-5) + 2.4806434e-6)"
11,3.9537765e-12,"(x1 + ((x1 * -0.9999896) + 2.6043367e-6)) + (x0 * 4.908939e-5)"
13,3.8366415e-12,"(((x1 * -3.835131e-8) + 1.0370284e-5) * x1) + ((x0 * 4.8973747e-5) + 3.1010848e-6)"
15,2.9343568e-12,"((x0 * 4.4390003e-5) + (x1 * (((x0 * x1) * 5.769904e-7) + 1.0370779e-5))) + 2.6759265e-6"
17,2.7605377e-12,"(x0 * 4.4390003e-5) + ((x1 * (((x0 * (x1 + 1.1579614)) * 5.769904e-7) + 1.0370785e-5)) + 2.6759265e-6)"
19,2.5408748e-12,"((((x0 * ((x1 * x1) * x1)) * 2.6704296e-8) + 1.0356486e-5) * x1) + ((x0 * 4.5678633e-5) + 2.8253608e-6)"
21,2.127004e-12,"((x0 * 4.5225184e-5) + (x1 * ((x0 * ((x1 + 2.2563183) * ((x1 * x1) * 2.7365408e-8))) + 1.0431802e-5))) + 2.771394e-6"
23,1.9500315e-12,"((x0 * 4.5844426e-5) + 2.7011351e-6) + ((((((x0 * (x1 + 2.1921542)) + -0.49851507) * x1) * (x1 * 2.5456224e-8)) + 1.0752269e-5) * x1)"
25,1.7019309e-12,"((((x0 * (x1 * (((x1 * ((x0 * x1) + -0.8138056)) * x1) * -3.3540935e-8))) + 1.0644183e-5) * x1) + (x0 * 4.5833265e-5)) + 2.8451611e-6"
27,1.4271507e-12,"(((((((x1 * x1) * (((x1 * x0) + -1.0439264) * x0)) + x1) * x1) * -2.5054689e-8) + 1.1157637e-5) * x1) + ((x0 * 4.5820212e-5) + 2.718834e-6)"
29,1.3187445e-12,"(x0 * 4.5692144e-5) + ((x1 * (((x1 + ((x0 * x1) * (((x0 * (1.5391647 * x1)) + -1.2242415) * x1))) * (x1 * -2.254235e-8)) + 1.1196188e-5)) + 2.8046613e-6)"
31,1.2602251e-12,"(x0 * 4.5463912e-5) + ((((x1 * (((x1 * (((((x0 * x1) * 1.7817189) + -1.2332737) * (x0 * x1)) + x0)) + x1) * -2.217077e-8)) + 1.1201749e-5) * x1) + 2.7771644e-6)"
33,1.2354454e-12,"((x0 * 4.6004163e-5) + (x1 * ((((x0 + x1) * ((x1 * (((x0 * ((x0 * (x1 * 1.7817189)) + -1.2332737)) * x1) + x0)) + x1)) * -2.2175024e-8) + 1.119496e-5))) + 2.7091107e-6"
35,1.216488e-12,"((x0 * 4.6004163e-5) + (((((x1 + x0) * ((x1 * ((x0 * (((x0 * ((x1 + x0) * 1.7817189)) + -1.2332737) * x1)) + x0)) + x1)) * -2.2175024e-8) + 1.119496e-5) * x1)) + 2.7091107e-6"
37,1.2081603e-12,"((x0 + x1) * (((((((((x0 * (x1 + (x0 * 2.3010914))) * 1.7817189) + -1.2332737) * (x0 * x1)) + x0) * x1) + x1) * (x1 * -2.6219961e-8)) + 1.1353925e-5)) + ((3.429058e-5 * x0) + 2.8061168e-6)"
39,1.1981125e-12,"((x0 + x1) * (((x1 + ((x0 + ((x0 * x1) * ((x0 * (((x0 * 2.2953112) + x1) * 1.7449319)) + -1.2884587))) * x1)) * (x1 * -2.3417478e-8)) + 1.12551925e-5)) + (((x0 * -0.9999647) + x0) + 2.7696867e-6)"
