,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1262.0087,-81.810326,0.0,-81.8103260000000,PySRFunction(X=>-81.8103260000000)
1,3,1213.2501,x0 + -81.79755,0.019700933094082593,x0 - 81.79755,PySRFunction(X=>x0 - 81.79755)
2,5,43.880768,(x0 * 49.598373) + -81.590324,1.6597909665878783,x0*49.598373 - 81.590324,PySRFunction(X=>x0*49.598373 - 81.590324)
3,7,1.2294824,((2.173136 ^ x0) * 59.200073) + -149.9422,1.7874414348616272,2.173136**x0*59.200073 - 149.9422,PySRFunction(X=>2.173136**x0*59.200073 - 149.9422)
4,9,0.38525268,((x0 + (3.6435065 ^ x0)) * 19.194633) + -109.59872,0.5802245580469619,(3.6435065**x0 + x0)*19.194633 - 109.59872,PySRFunction(X=>(3.6435065**x0 + x0)*19.194633 - 109.59872)
5,11,0.003284845,((2.8272474 ^ x0) * 37.9637) + (-127.43117 - (0.09236488 ^ x0)),2.382289982022437,-0.09236488**x0 + 2.8272474**x0*37.9637 - 127.43117,PySRFunction(X=>-0.09236488**x0 + 2.8272474**x0*37.9637 - 127.43117)
6,13,1.4755643e-11,((41.420795 - ((-17.972992 - (x0 * 10.83462)) * x0)) * x0) + -90.501915,9.610479858852965,x0*(41.420795 - x0*(-10.83462*x0 - 17.972992)) - 90.501915,PySRFunction(X=>x0*(41.420795 - x0*(-10.83462*x0 - 17.972992)) - 90.501915)
7,15,1.3955287e-11,(x0 * (41.420807 - ((-8.986496 - (x0 * 5.417303)) * (x0 + x0)))) + -90.501915,0.027883576505614495,x0*(41.420807 - (x0 + x0)*(-5.417303*x0 - 8.986496)) - 90.501915,PySRFunction(X=>x0*(41.420807 - (x0 + x0)*(-5.417303*x0 - 8.986496)) - 90.501915)
8,17,1.28929966e-11,(x0 + (x0 * (40.4208 - ((-8.986496 - (x0 * 5.4173083)) * (x0 + x0))))) + -90.501915,0.03958708408123414,x0*(40.4208 - (x0 + x0)*(-5.4173083*x0 - 8.986496)) + x0 - 90.501915,PySRFunction(X=>x0*(40.4208 - (x0 + x0)*(-5.4173083*x0 - 8.986496)) + x0 - 90.501915)
9,23,1.200533e-11,((x0 * 41.683613) + (x0 * (-0.26281106 + ((((x0 - (x0 * -9.834613)) + 23.545189) * x0) - (x0 * 5.572197))))) + -90.501915,0.011888924479637337,x0*(x0*(x0 - (-9.834613)*x0 + 23.545189) - 5.572197*x0 - 0.26281106) + x0*41.683613 - 90.501915,PySRFunction(X=>x0*(x0*(x0 - (-9.834613)*x0 + 23.545189) - 5.572197*x0 - 0.26281106) + x0*41.683613 - 90.501915)
10,27,1.0481017e-11,((((((x0 + 11.681715) - ((x0 * -10.83461) * x0)) - (x0 * -16.97299)) + 26.73909) * x0) + ((x0 + (x0 + x0)) + -29.66963)) + -60.832283,0.03394625041812306,x0*(x0 - (-10.83461)*x0*x0 - (-16.97299)*x0 + 11.681715 + 26.73909) + x0 + x0 + x0 - 60.832283 - 29.66963,PySRFunction(X=>x0*(x0 - (-10.83461)*x0*x0 - (-16.97299)*x0 + 11.681715 + 26.73909) + x0 + x0 + x0 - 60.832283 - 29.66963)
11,29,8.265488e-12,(-29.696089 + ((((38.420803 + (((x0 + (23.36336 - (x0 * -9.834611))) * x0) - (x0 * 5.3903694))) * x0) + ((x0 + x0) + x0)) + -29.669502)) + -31.136322,0.11873847123864048,x0*(x0*(x0 - (-9.834611)*x0 + 23.36336) - 5.3903694*x0 + 38.420803) + x0 + x0 + x0 - 31.136322 - 29.696089 - 29.669502,PySRFunction(X=>x0*(x0*(x0 - (-9.834611)*x0 + 23.36336) - 5.3903694*x0 + 38.420803) + x0 + x0 + x0 - 31.136322 - 29.696089 - 29.669502)
