,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8631.193,-62.346924,0.0,-62.3469240000000,PySRFunction(X=>-62.3469240000000)
1,3,3930.3652,x0 * 131.26028,0.3933251932355003,x0*131.26028,PySRFunction(X=>x0*131.26028)
2,5,126.07904,-61.68854 - (x0 * -130.69032),1.7197893074436015,-(-130.69032)*x0 - 61.68854,PySRFunction(X=>-(-130.69032)*x0 - 61.68854)
3,7,120.778496,-61.190323 - ((x0 + -130.69032) * x0),0.021475377728969822,-x0*(x0 - 130.69032) - 61.190323,PySRFunction(X=>-x0*(x0 - 130.69032) - 61.190323)
4,9,67.34018,-50.318153 - (x0 * ((x0 * 22.99656) + -130.48265)),0.2921005848387071,-x0*(x0*22.99656 - 130.48265) - 50.318153,PySRFunction(X=>-x0*(x0*22.99656 - 130.48265) - 50.318153)
5,11,64.67487,-51.446213 - (x0 * ((x0 * (20.602764 - x0)) + -129.89203)),0.020192184356103798,-x0*(x0*(20.602764 - x0) - 129.89203) - 51.446213,PySRFunction(X=>-x0*(x0*(20.602764 - x0) - 129.89203) - 51.446213)
6,13,11.400434,-50.742596 - (x0 * ((x0 * ((x0 + -0.53233016) * -41.223454)) + -99.65211)),0.8678606465842919,-x0*(x0*(x0 - 0.53233016)*(-41.223454) - 99.65211) - 50.742596,PySRFunction(X=>-x0*(x0*(x0 - 0.53233016)*(-41.223454) - 99.65211) - 50.742596)
7,15,11.356064,(-50.693096 - (x0 * (((x0 * (x0 + -0.50918394)) * -42.32026) + -99.00836))) + -0.22387172,0.0019497752345724257,-x0*(x0*(x0 - 0.50918394)*(-42.32026) - 99.00836) - 50.693096 - 0.22387172,PySRFunction(X=>-x0*(x0*(x0 - 0.50918394)*(-42.32026) - 99.00836) - 50.693096 - 0.22387172)
8,17,11.355315,-50.90637 - (x0 * (((((x0 + -0.5356791) * (x0 * -57.25703)) + -134.96347) * 0.73476684) - x0)),3.2979063062273614e-05,-x0*(-x0 + ((x0 - 0.5356791)*x0*(-57.25703) - 134.96347)*0.73476684) - 50.90637,PySRFunction(X=>-x0*(-x0 + ((x0 - 0.5356791)*x0*(-57.25703) - 134.96347)*0.73476684) - 50.90637)
9,19,11.355018,(-50.664062 - (x0 * (((((x0 * (x0 + -0.5356791)) * -57.25703) + -134.96347) * 0.73476684) - x0))) + -0.25172833,1.3077747473683252e-05,-x0*(-x0 + (x0*(x0 - 0.5356791)*(-57.25703) - 134.96347)*0.73476684) - 50.664062 - 0.25172833,PySRFunction(X=>-x0*(-x0 + (x0*(x0 - 0.5356791)*(-57.25703) - 134.96347)*0.73476684) - 50.664062 - 0.25172833)
10,21,11.354315,(-50.90637 - ((x0 * (((x0 + -0.5356791) * (x0 * -57.25703)) + -134.96347)) * 0.73476684)) - ((0.025616296 - x0) * x0),3.0956435410229735e-05,-x0*(0.025616296 - x0) - 0.73476684*x0*((x0 - 0.5356791)*x0*(-57.25703) - 134.96347) - 50.90637,PySRFunction(X=>-x0*(0.025616296 - x0) - 0.73476684*x0*((x0 - 0.5356791)*x0*(-57.25703) - 134.96347) - 50.90637)
11,23,11.353687,((x0 + -50.664062) - (x0 * ((((x0 * ((x0 + -0.5356791) * -57.25703)) + -134.96347) * 0.73476684) - (x0 - 1.058529)))) + -0.25172833,2.7655449394379665e-05,-x0*(-(x0 - 1*1.058529) + (x0*(x0 - 0.5356791)*(-57.25703) - 134.96347)*0.73476684) + x0 - 50.664062 - 0.25172833,PySRFunction(X=>-x0*(-(x0 - 1*1.058529) + (x0*(x0 - 0.5356791)*(-57.25703) - 134.96347)*0.73476684) + x0 - 50.664062 - 0.25172833)
