,complexity,loss,equation,score,sympy_format,lambda_format
0,1,368.22516,-103.06812,0.0,-103.068120000000,PySRFunction(X=>-103.068120000000)
1,3,346.50305,-103.06812 + x1,0.03040148899621587,x1 - 103.06812,PySRFunction(X=>x1 - 103.06812)
2,5,120.362724,(x1 * 22.561554) + -102.953316,0.5286908686452945,x1*22.561554 - 102.953316,PySRFunction(X=>x1*22.561554 - 102.953316)
3,7,26.664057,((x3 - x1) * -73.48487) + -103.023445,0.7535967024462531,(-x1 + x3)*(-73.48487) - 103.023445,PySRFunction(X=>(-x1 + x3)*(-73.48487) - 103.023445)
4,9,12.51685,((x3 - (x1 * 1.1322281)) / -0.017254593) + -103.037636,0.3781203710725044,(-1.1322281*x1 + x3)/(-0.017254593) - 103.037636,PySRFunction(X=>(-1.1322281*x1 + x3)/(-0.017254593) - 103.037636)
5,11,10.412925,(((x3 - (x1 * 1.1317141)) / -0.017256927) + -102.61204) - x2,0.0920139567926941,-x2 + (-1.1317141*x1 + x3)/(-0.017256927) - 102.61204,PySRFunction(X=>-x2 + (-1.1317141*x1 + x3)/(-0.017256927) - 102.61204)
6,13,2.7113047,((x3 - (x1 * 1.1322281)) / -0.01725459) + (-97.6317 - (x2 * 10.3368)),0.6728089324175773,-10.3368*x2 + (-1.1322281*x1 + x3)/(-0.01725459) - 97.6317,PySRFunction(X=>-10.3368*x2 + (-1.1322281*x1 + x3)/(-0.01725459) - 97.6317)
7,15,2.4395483,(((x2 / -1.7396476) + ((x1 * (x2 - 1.1324083)) * -3.8127403)) + -6.468511) * 15.261189,0.05280852946722558,(x1*(x2 - 1*1.1324083)*(-3.8127403) + x2/(-1.7396476) - 6.468511)*15.261189,PySRFunction(X=>(x1*(x2 - 1*1.1324083)*(-3.8127403) + x2/(-1.7396476) - 6.468511)*15.261189)
8,17,2.419535,-0.20803492 - (((x2 / -1.7131813) + ((x1 * ((x2 - 1.1304402) * -3.780504)) + -6.369864)) * -15.431168),0.004118763135797947,-(-15.431168)*(x1*(x2 - 1*1.1304402)*(-3.780504) + x2/(-1.7131813) - 6.369864) - 0.20803492,PySRFunction(X=>-(-15.431168)*(x1*(x2 - 1*1.1304402)*(-3.780504) + x2/(-1.7131813) - 6.369864) - 0.20803492)
9,19,2.4143577,((-0.21906096 - ((x2 / -1.7341998) + ((x1 * ((x2 - 1.1261553) * -3.7906258)) + -6.5561996))) * -15.528442) - 0.13239421,0.0010710419740347606,(-(x1*(x2 - 1*1.1261553)*(-3.7906258) + x2/(-1.7341998) - 6.5561996) - 0.21906096)*(-15.528442) - 1*0.13239421,PySRFunction(X=>(-(x1*(x2 - 1*1.1261553)*(-3.7906258) + x2/(-1.7341998) - 6.5561996) - 0.21906096)*(-15.528442) - 1*0.13239421)
10,23,2.4131567,(((x2 * 0.37695226) - ((((x2 / -1.6389828) + ((x1 * (x2 - 1.1086496)) * -3.8842423)) + -6.32996) * -15.411472)) + -0.9501245) + x3,0.00012439113850989142,x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) - 0.9501245,PySRFunction(X=>x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) - 0.9501245)
11,25,2.4131527,((((x2 * 0.37695226) + x3) - ((((x2 / -1.6389828) + ((x1 * (x2 - 1.1086496)) * -3.8842423)) + -6.32996) * -15.411472)) - x0) + 0.051402606,8.287906283473819e-07,-x0 + x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) + 0.051402606,PySRFunction(X=>-x0 + x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) + 0.051402606)
12,27,2.4131525,(x3 + ((((x2 * 0.37695226) - ((((x2 / -1.6389828) + (x1 * ((x2 - 1.1086496) * -3.8842423))) + -6.32996) * -15.411472)) - x0) + -0.05101993)) - -0.102422535,4.143956749608237e-08,-x0 + x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) - 0.05101993 - 1*(-0.102422535),PySRFunction(X=>-x0 + x2*0.37695226 + x3 - (-15.411472)*(x1*(x2 - 1*1.1086496)*(-3.8842423) + x2/(-1.6389828) - 6.32996) - 0.05101993 - 1*(-0.102422535))
