,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9408.592,-63.80409,0.0,-63.8040900000000,PySRFunction(X=>-63.8040900000000)
1,3,4966.1504,x0 * -130.82883,0.31948917088742335,x0*(-130.82883),PySRFunction(X=>x0*(-130.82883))
2,4,3337.461,-142.7318 ^ sign(x0),0.39743463430695236,-142.7318**sign(x0),PySRFunction(X=>-142.7318**sign(x0))
3,5,814.1954,(x0 * -130.96307) + -64.52098,1.4107652309115672,x0*(-130.96307) - 64.52098,PySRFunction(X=>x0*(-130.96307) - 64.52098)
4,6,582.88074,(tan(x0) * -96.92502) + -64.57635,0.3342177835179004,tan(x0)*(-96.92502) - 64.57635,PySRFunction(X=>tan(x0)*(-96.92502) - 64.57635)
5,7,131.41913,(2.2013726 - (0.2812936 ^ x0)) * -84.76133,1.4895909213666512,(2.2013726 - 0.2812936**x0)*(-84.76133),PySRFunction(X=>(2.2013726 - 0.2812936**x0)*(-84.76133))
6,8,44.854782,(tan(x0 + -0.25670326) + 1.3853109) * -78.83073,1.0749614765561988,(tan(x0 - 0.25670326) + 1.3853109)*(-78.83073),PySRFunction(X=>(tan(x0 - 0.25670326) + 1.3853109)*(-78.83073))
7,10,14.6112385,((tan(x0) + 0.8095205) * -115.392044) / (1.4921725 ^ x0),0.5608196060099414,(tan(x0) + 0.8095205)*(-115.392044)/1.4921725**x0,PySRFunction(X=>(tan(x0) + 0.8095205)*(-115.392044)/1.4921725**x0)
8,11,11.266878,(tan(x0) + (1.4322677 - (1.9019662 ^ sinh(x0)))) * -217.85292,0.2599237218333762,(-1.9019662**sinh(x0) + tan(x0) + 1.4322677)*(-217.85292),PySRFunction(X=>(-1.9019662**sinh(x0) + tan(x0) + 1.4322677)*(-217.85292))
9,12,5.6794424,(tan(x0 + 3.4057004) * (-89.85879 / (2.434336 ^ x0))) + -70.98605,0.6850142121413129,-70.98605 + tan(x0 + 3.4057004)*(-89.85879)/2.434336**x0,PySRFunction(X=>-70.98605 + tan(x0 + 3.4057004)*(-89.85879)/2.434336**x0)
10,14,5.678683,(-70.70773 + ((-89.85879 * tan(x0 + 3.4057004)) / (2.434336 ^ x0))) - 0.2832854,6.685962466404345e-05,-70.70773 - 1*0.2832854 - 89.85879*tan(x0 + 3.4057004)/(2.434336**x0),PySRFunction(X=>-70.70773 - 1*0.2832854 - 89.85879*tan(x0 + 3.4057004)/(2.434336**x0))
11,15,5.177071,(((tan(x0 + 3.3861248) / (2.324632 ^ x0)) * -91.242165) + sign(x0)) + -72.044754,0.09247988731856217,sign(x0) - 72.044754 + tan(x0 + 3.3861248)*(-91.242165)/2.324632**x0,PySRFunction(X=>sign(x0) - 72.044754 + tan(x0 + 3.3861248)*(-91.242165)/2.324632**x0)
12,17,3.5857403,((tan(x0) + (1.37686 - (2.0168998 ^ x0))) * -257.50797) + (x0 * (48.78085 ^ abs(x0))),0.18363725014800247,48.78085**Abs(x0)*x0 + (-2.0168998**x0 + tan(x0) + 1.37686)*(-257.50797),PySRFunction(X=>48.78085**Abs(x0)*x0 + (-2.0168998**x0 + tan(x0) + 1.37686)*(-257.50797))
13,18,0.5949885,(((tan(x0) + 1.1888989) - asinh(3.1385715 ^ x0)) * -319.32245) + (x0 * (96.26782 ^ abs(x0))),1.79617815339057,96.26782**Abs(x0)*x0 + (tan(x0) - asinh(3.1385715**x0) + 1.1888989)*(-319.32245),PySRFunction(X=>96.26782**Abs(x0)*x0 + (tan(x0) - asinh(3.1385715**x0) + 1.1888989)*(-319.32245))
14,20,0.5025862,((tan(x0) + (1.1921476 - asinh(3.129338 ^ x0))) * -316.34064) + (((x0 + 94.243454) ^ abs(x0)) * x0),0.08438745505883116,x0*(x0 + 94.243454)**Abs(x0) + (tan(x0) - asinh(3.129338**x0) + 1.1921476)*(-316.34064),PySRFunction(X=>x0*(x0 + 94.243454)**Abs(x0) + (tan(x0) - asinh(3.129338**x0) + 1.1921476)*(-316.34064))
15,21,0.32209268,(x0 * ((tan(x0) + 93.830444) ^ abs(x0))) + (((tan(x0) + 1.1924975) - asinh(3.1235666 ^ x0)) * -315.0687),0.4449278372927088,x0*(tan(x0) + 93.830444)**Abs(x0) + (tan(x0) - asinh(3.1235666**x0) + 1.1924975)*(-315.0687),PySRFunction(X=>x0*(tan(x0) + 93.830444)**Abs(x0) + (tan(x0) - asinh(3.1235666**x0) + 1.1924975)*(-315.0687))
16,22,0.22741675,((tan(x0) + (1.233397 - asinh(3.333365 ^ x0))) * -273.87338) + ((x0 + 0.06069372) * ((74.72741 ^ abs(x0)) + -25.319427)),0.34805509286252084,(74.72741**Abs(x0) - 25.319427)*(x0 + 0.06069372) + (tan(x0) - asinh(3.333365**x0) + 1.233397)*(-273.87338),PySRFunction(X=>(74.72741**Abs(x0) - 25.319427)*(x0 + 0.06069372) + (tan(x0) - asinh(3.333365**x0) + 1.233397)*(-273.87338))
17,24,0.20781928,(((tan(x0) + 1.2329851) - asinh(3.3088026 ^ x0)) * -273.9278) + (((x0 + 0.07306321) * ((74.58958 ^ abs(x0)) + -24.781176)) + x0),0.04505769073649078,x0 + (74.58958**Abs(x0) - 24.781176)*(x0 + 0.07306321) + (tan(x0) - asinh(3.3088026**x0) + 1.2329851)*(-273.9278),PySRFunction(X=>x0 + (74.58958**Abs(x0) - 24.781176)*(x0 + 0.07306321) + (tan(x0) - asinh(3.3088026**x0) + 1.2329851)*(-273.9278))
18,25,0.1965631,((tan(x0) + (1.2326878 - asinh(3.3062553 ^ x0))) * -273.66882) + (((x0 + 0.0749208) * ((74.97395 ^ abs(x0)) + -24.859312)) + atan(x0)),0.05568535652755116,(74.97395**Abs(x0) - 24.859312)*(x0 + 0.0749208) + (tan(x0) - asinh(3.3062553**x0) + 1.2326878)*(-273.66882) + atan(x0),PySRFunction(X=>(74.97395**Abs(x0) - 24.859312)*(x0 + 0.0749208) + (tan(x0) - asinh(3.3062553**x0) + 1.2326878)*(-273.66882) + atan(x0))
19,26,0.15798557,((tan(x0) + (1.229263 - asinh(3.3080323 ^ x0))) * -274.01953) + ((x0 + 0.10537552) * ((74.60112 ^ abs(x0)) + ((x0 * -2.350017) + -23.57481))),0.2184797996120445,(x0 + 0.10537552)*(74.60112**Abs(x0) + x0*(-2.350017) - 23.57481) + (tan(x0) - asinh(3.3080323**x0) + 1.229263)*(-274.01953),PySRFunction(X=>(x0 + 0.10537552)*(74.60112**Abs(x0) + x0*(-2.350017) - 23.57481) + (tan(x0) - asinh(3.3080323**x0) + 1.229263)*(-274.01953))
20,28,0.14184605,((asinh(sign(x0)) * 0.77002615) + (((tan(x0) + 1.232684) - asinh(3.3061526 ^ x0)) * -273.66827)) + ((x0 + 0.07496367) * ((74.97437 ^ abs(x0)) + -24.857218)),0.05388069259583614,(74.97437**Abs(x0) - 24.857218)*(x0 + 0.07496367) + (tan(x0) - asinh(3.3061526**x0) + 1.232684)*(-273.66827) + asinh(sign(x0))*0.77002615,PySRFunction(X=>(74.97437**Abs(x0) - 24.857218)*(x0 + 0.07496367) + (tan(x0) - asinh(3.3061526**x0) + 1.232684)*(-273.66827) + asinh(sign(x0))*0.77002615)
