point_id,measurementpart_id,t,x,y,z,q,statusbyte
1,1,6.09999988228083e-05,6.09999988228083e-05,5.54389941953559e-07,-0.399614900350571,3.38177858065439e-11,344064
2,1,0.000121999997645617,0.000121999997645617,1.3013574289289e-06,-0.400858640670776,1.13200587439259e-10,344064
3,1,0.000182999996468425,0.000182999996468425,5.41940551102016e-07,-0.399614900350571,1.46258960418514e-10,344064
4,1,0.000243999995291233,0.000243999995291233,1.16441333375406e-06,-0.400236755609512,2.17288172406774e-10,344064
5,1,0.000304999994114041,0.000304999994114041,1.31108350842624e-07,-0.399614900350571,2.25285781653834e-10,344064
6,1,0.00036599999293685,0.00036599999293685,2.05805122277525e-07,-0.400236755609512,2.37839893870491e-10,344064
7,1,0.000426999991759658,0.000426999991759658,4.54794275128734e-07,-0.400547683238983,2.65582344117964e-10,344064
8,1,0.000487999990582466,0.000487999990582466,2.05805122277525e-07,-0.399303942918777,2.78136456334621e-10,344064
9,1,0.000548999989405274,0.000548999989405274,-1.30330278125257e-07,-0.399925827980042,2.70186309522404e-10,344064
10,1,0.000609999988228083,0.000609999988228083,1.93355646160853e-07,-0.399614900350571,2.81981003710599e-10,344064
11,1,0.000670999987050891,0.000670999987050891,4.17445903622138e-07,-0.399614900350571,3.07445203340136e-10,344064
12,1,0.000731999985873699,0.000731999985873699,3.15126911232255e-08,-0.399925827980042,3.09367477461556e-10,344064
13,1,0.000792999984696507,0.000792999984696507,6.61377530519758e-09,-0.399614900350571,3.09770917747387e-10,344064
14,1,0.000853999983519316,0.000853999983519316,-2.54824868761716e-07,-0.400236755609512,2.942266010529e-10,344064
15,1,0.000914999982342124,0.000914999982342124,-9.14646193450608e-07,-0.399614900350571,2.38433184329127e-10,344064
16,1,0.000975999981164932,0.000975999981164932,-1.57446743287437e-06,-0.400547683238983,1.42390672777241e-10,344064
17,1,0.00103699997998774,0.00103699997998774,6.9133398028498e-07,-0.400236755609512,1.84562044760792e-10,344064
18,1,0.00109799997881055,0.00109799997881055,1.56007274654257e-07,-0.400858640670776,1.94078488331051e-10,344064
19,1,0.00115899997763336,0.00115899997763336,-1.80128097326815e-07,-0.400236755609512,1.83090674606161e-10,344064
20,1,0.00121999997645617,0.00121999997645617,-3.66869983281504e-07,-0.399925827980042,1.60711606057865e-10,344064
21,1,0.00128099997527897,0.00128099997527897,-3.29521583353198e-07,-0.399925827980042,1.4061078986123e-10,344064
22,1,0.00134199997410178,0.00134199997410178,-8.15050498204073e-07,-0.400547683238983,9.08927104302526e-11,344064
23,1,0.00140299997292459,0.00140299997292459,-6.40758116787765e-07,-0.399303942918777,5.18064660604941e-11,344064
24,1,0.0014639999717474,0.0014639999717474,-8.52398898132378e-07,-0.399925827980042,-1.89865722144076e-13,344064
25,1,0.00152499997057021,0.00152499997057021,-5.16263469307887e-07,-0.399925827980042,-3.16819367421841e-11,344064
26,1,0.00158599996939301,0.00158599996939301,-7.15454802957538e-07,-0.399303942918777,-7.53246788803664e-11,344064
27,1,0.00164699996821582,0.00164699996821582,3.0540078910235e-07,-0.399614900350571,-5.66952311046384e-11,344064
28,1,0.00170799996703863,0.00170799996703863,6.61377530519758e-09,-0.400858640670776,-5.6291790818807e-11,344064
29,1,0.00176899996586144,0.00176899996586144,-5.53611812392774e-07,-0.399925827980042,-9.00621107230589e-11,344064
30,1,0.00182999996468425,0.00182999996468425,-4.6646562168462e-07,-0.399925827980042,-1.18516513096701e-10,344064
31,1,0.00189099996350706,0.00189099996350706,-6.15859164554422e-07,-0.399614900350571,-1.56083921409537e-10,344064
32,1,0.00195199996232986,0.00195199996232986,-4.0421832636639e-07,-0.400547683238983,-1.80741238842044e-10,344064
33,1,0.00201299996115267,0.00201299996115267,-4.78915069379582e-07,-0.400547683238983,-2.09955057510424e-10,344064
34,1,0.00207399995997548,0.00207399995997548,-9.51994536535494e-07,-0.399614900350571,-2.68026723118409e-10,344064
35,1,0.00213499995879829,0.00213499995879829,-4.0421832636639e-07,-0.399614900350571,-2.92684040550916e-10,344064
36,1,0.0021959999576211,0.0021959999576211,-4.29117278599733e-07,-0.399925827980042,-3.18860194040346e-10,344064
37,1,0.00225699995644391,0.00225699995644391,-2.92173211846602e-07,-0.400236755609512,-3.36682759619045e-10,344064
38,1,0.00231799995526671,0.00231799995526671,-8.89747241217265e-07,-0.399925827980042,-3.90957340285895e-10,344064
39,1,0.00237899995408952,0.00237899995408952,-1.22588267004176e-06,-0.400547683238983,-4.65736181715343e-10,344064
40,1,0.00243999995291233,0.00243999995291233,-1.36282665152976e-06,-0.399925827980042,-5.4886860585435e-10,344064
41,1,0.00250099995173514,0.00250099995173514,-7.65252650580805e-07,-0.401169538497925,-5.95549016638931e-10,344064
42,1,0.00256199995055795,0.00256199995055795,-6.15859164554422e-07,-0.399925827980042,-6.33116424951766e-10,344064
43,1,0.00262299994938076,0.00262299994938076,-1.03914078408707e-06,-0.399614900350571,-6.96504011557809e-10,344064
44,1,0.00268399994820356,0.00268399994820356,-1.20098366096499e-06,-0.399614900350571,-7.69764013462886e-10,344064
45,1,0.00274499994702637,0.00274499994702637,-4.6646562168462e-07,-0.399925827980042,-7.98218415836528e-10,344064
46,1,0.00280599994584918,0.00280599994584918,-1.05159028862545e-06,-0.400236755609512,-8.62365422204757e-10,344064
47,1,0.00286699994467199,0.00286699994467199,-1.46242223308946e-06,-0.400547683238983,-9.51573176701662e-10,344064
48,1,0.0029279999434948,0.0029279999434948,-1.03914078408707e-06,-0.400236755609512,-1.01496076330771e-09,344064
49,1,0.00298899994231761,0.00298899994231761,-1.35037714699138e-06,-0.400547683238983,-1.09733376768453e-09,344064
50,1,0.00304999994114041,0.00304999994114041,-1.20098366096499e-06,-0.400236755609512,-1.1705937695896e-09,344064
51,1,0.00311099993996322,0.00311099993996322,-1.02669127954869e-06,-0.400547683238983,-1.23322193643346e-09,344064
52,1,0.00317199993878603,0.00317199993878603,-1.31302886074991e-06,-0.399303942918777,-1.31331669539352e-09,344064
53,1,0.00323299993760884,0.00323299993760884,-1.08893857486692e-06,-0.400547683238983,-1.37974194717851e-09,344064
54,1,0.00329399993643165,0.00329399993643165,-9.51994536535494e-07,-0.399614900350571,-1.4378136127865e-09,344064
55,1,0.00335499993525445,0.00335499993525445,-7.77702098275768e-07,-0.400547683238983,-1.48525343986581e-09,344064
56,1,0.00341599993407726,0.00341599993407726,-1.18853427011345e-06,-0.400547683238983,-1.5577540289436e-09,344064
57,1,0.00347699993290007,0.00347699993290007,-9.64443984230456e-07,-0.400236755609512,-1.61658511084632e-09,344064
58,1,0.00353799993172288,0.00353799993172288,-5.28712917002849e-07,-0.399925827980042,-1.6488365981611e-09,344064
59,1,0.00359899993054569,0.00359899993054569,-4.0421832636639e-07,-0.399925827980042,-1.67349391559361e-09,344064
60,1,0.0036599999293685,0.0036599999293685,-9.39545031997113e-07,-0.399614900350571,-1.73080616143941e-09,344064
61,1,0.0037209999281913,0.0037209999281913,-9.2709564114557e-07,-0.400236755609512,-1.78735899445792e-09,344064
62,1,0.00378199992701411,0.00378199992701411,-7.03005355262576e-07,-0.399925827980042,-1.83024232030136e-09,344064
63,1,0.00384299992583692,0.00384299992583692,-3.66869983281504e-07,-0.400547683238983,-1.85262138884966e-09,344064
64,1,0.00390399992465973,0.00390399992465973,-1.1013880794053e-06,-0.400858640670776,-1.91980606039684e-09,344064
65,1,0.00396499992348254,0.00396499992348254,-1.17608476557507e-06,-0.400236755609512,-1.99154722971244e-09,344064
66,1,0.00402599992230535,0.00402599992230535,-9.02196688912227e-07,-0.399925827980042,-2.04658122667403e-09,344064
67,1,0.00408699992112815,0.00408699992112815,-2.17476468833411e-07,-0.399925827980042,-2.05984729101685e-09,344064
68,1,0.00414799991995096,0.00414799991995096,-1.48732124216622e-06,-0.398993045091629,-2.15057388503813e-09,344064
69,1,0.00420899991877377,0.00420899991877377,-5.16263469307887e-07,-0.400547683238983,-2.18206595605817e-09,344064
70,1,0.00426999991759658,0.00426999991759658,-9.64443984230456e-07,-0.400236755609512,-2.24089703796089e-09,344064
71,1,0.00433099991641939,0.00433099991641939,-8.05324376074168e-08,-0.400547683238983,-2.24580951656014e-09,344064
72,1,0.0043919999152422,0.0043919999152422,-1.17608476557507e-06,-0.399925827980042,-2.31755068587574e-09,344064
73,1,0.004452999914065,0.004452999914065,-8.27499945899035e-07,-0.399303942918777,-2.36802818160146e-09,344064
74,1,0.00451399991288781,0.00451399991288781,-9.39545031997113e-07,-0.399303942918777,-2.42534042744726e-09,344064
75,1,0.00457499991171062,0.00457499991171062,-1.42779725820219e-07,-0.399925827980042,-2.43404999055421e-09,344064
76,1,0.00463599991053343,0.00463599991053343,-5.16263469307887e-07,-0.399303942918777,-2.46554206157425e-09,344064
