point_id,measurementpart_id,t,x,y,z,q,statusbyte
1,1,6.09999988228083e-05,6.09999988228083e-05,1.18656907943659e-06,-0.399925827980042,7.2380712448813e-11,278528
2,1,0.000121999997645617,0.000121999997645617,3.15121610583446e-07,-0.400547683238983,9.16031303234446e-11,278528
3,1,0.000182999996468425,0.000182999996468425,-1.82848339136399e-07,-0.399925827980042,8.04493818513719e-11,278528
4,1,0.000243999995291233,0.000243999995291233,1.9062913736434e-07,-0.399925827980042,9.20777590061895e-11,278528
5,1,0.000304999994114041,0.000304999994114041,5.64106585443369e-07,-0.400547683238983,1.26488260054173e-10,278528
6,1,0.00036599999293685,0.00036599999293685,1.18656907943659e-06,-0.400547683238983,1.98868972502986e-10,278528
7,1,0.000426999991759658,0.000426999991759658,8.13091560303292e-07,-0.400236755609512,2.48467556724323e-10,278528
8,1,0.000487999990582466,0.000487999990582466,8.13091560303292e-07,-0.400236755609512,2.98066140945659e-10,278528
9,1,0.000548999989405274,0.000548999989405274,1.43555405429652e-06,-0.399925827980042,3.85634936567824e-10,278528
10,1,0.000609999988228083,0.000609999988228083,1.56004648488306e-06,-0.400547683238983,4.80797770309217e-10,278528
11,1,0.000670999987050891,0.000670999987050891,6.88599129716749e-07,-0.400858640670776,5.22802316411325e-10,278528
12,1,0.000731999985873699,0.000731999985873699,1.18656907943659e-06,-0.400547683238983,5.95183028860138e-10,278528
13,1,0.000792999984696507,0.000792999984696507,5.64106585443369e-07,-0.398993045091629,6.29593529908122e-10,278528
14,1,0.000853999983519316,0.000853999983519316,9.37584104576672e-07,-0.400547683238983,6.86786159183583e-10,278528
15,1,0.000914999982342124,0.000914999982342124,4.39614098013408e-07,-0.400236755609512,7.13602618644891e-10,278528
16,1,0.000975999981164932,0.000975999981164932,4.39614098013408e-07,-0.399925827980042,7.40419078106198e-10,278528
17,1,0.00103699997998774,0.00103699997998774,1.9335241177032e-06,-0.399303942918777,8.58364047009965e-10,278528
18,1,0.00109799997881055,0.00109799997881055,1.06207653516321e-06,-0.400236755609512,9.23150714404653e-10,278528
19,1,0.00115899997763336,0.00115899997763336,4.39614098013408e-07,-0.399925827980042,9.49967173865961e-10,278528
20,1,0.00121999997645617,0.00121999997645617,1.9062913736434e-07,-0.399925827980042,9.61595551020779e-10,278528
21,1,0.00128099997527897,0.00128099997527897,1.06207653516321e-06,-0.399925827980042,1.02638221841547e-09,278528
22,1,0.00134199997410178,0.00134199997410178,3.15121610583446e-07,-0.399614900350571,1.0456046362901e-09,278528
23,1,0.00140299997292459,0.00140299997292459,4.39614098013408e-07,-0.399614900350571,1.07242109575141e-09,278528
24,1,0.0014639999717474,0.0014639999717474,-5.56325801426283e-07,-0.400547683238983,1.03848522251931e-09,278528
25,1,0.00152499997057021,0.00152499997057021,1.18656907943659e-06,-0.399925827980042,1.11086593496812e-09,278528
26,1,0.00158599996939301,0.00158599996939301,1.31106162370997e-06,-0.400236755609512,1.19084069247106e-09,278528
27,1,0.00164699996821582,0.00164699996821582,-4.31833342418031e-07,-0.400858640670776,1.16449885909191e-09,278528
28,1,0.00170799996703863,0.00170799996703863,-4.31833342418031e-07,-0.400547683238983,1.13815702571276e-09,278528
29,1,0.00176899996586144,0.00176899996586144,-8.05310833129624e-07,-0.399614900350571,1.08903306583986e-09,278528
30,1,0.00182999996468425,0.00182999996468425,1.18656907943659e-06,-0.399925827980042,1.16141377828867e-09,278528
31,1,0.00189099996350706,0.00189099996350706,4.39614098013408e-07,-0.399614900350571,1.18823023774998e-09,278528
32,1,0.00195199996232986,0.00195199996232986,6.61366428289512e-08,-0.400547683238983,1.19226457288469e-09,278528
33,1,0.00201299996115267,0.00201299996115267,-5.83558552591512e-08,-0.399925827980042,1.18870486578257e-09,278528
34,1,0.00207399995997548,0.00207399995997548,4.39614098013408e-07,-0.401169538497925,1.21552132524388e-09,278528
35,1,0.00213499995879829,0.00213499995879829,6.61366428289512e-08,-0.400236755609512,1.21955566037859e-09,278528
36,1,0.0021959999576211,0.0021959999576211,1.9062913736434e-07,-0.400236755609512,1.23118403753341e-09,278528
37,1,0.00225699995644391,0.00225699995644391,1.56004648488306e-06,-0.399303942918777,1.3263468712748e-09,278528
38,1,0.00231799995526671,0.00231799995526671,-4.31833342418031e-07,-0.400858640670776,1.30000503789565e-09,278528
