point_id,measurementpart_id,t,x,y,z,q,statusbyte
1,1,6.09999988228083e-05,6.09999988228083e-05,1.15196394290251e-06,-0.400547683238983,7.02697991609708e-11,344064
2,1,0.000121999997645617,0.000121999997645617,5.91738341881864e-07,-0.400858640670776,1.06365837319175e-10,344064
3,1,0.000182999996468425,0.000182999996468425,2.92951312985679e-07,-0.399303942918777,1.24235867066442e-10,344064
4,1,0.000243999995291233,0.000243999995291233,4.79693198940367e-07,-0.399614900350571,1.53497151637113e-10,344064
5,1,0.000304999994114041,0.000304999994114041,5.64116078294319e-08,-0.399614900350571,1.56938259648301e-10,344064
6,1,0.00036599999293685,0.00036599999293685,4.298953513171e-07,-0.399925827980042,1.83161875572575e-10,344064
7,1,0.000426999991759658,0.000426999991759658,-1.42779725820219e-07,-0.400547683238983,1.74452312465621e-10,344064
8,1,0.000487999990582466,0.000487999990582466,5.04592094330292e-07,-0.398682087659836,2.05232429625767e-10,344064
9,1,0.000548999989405274,0.000548999989405274,3.42749160608946e-07,-0.399303942918777,2.26140128019431e-10,344064
10,1,0.000609999988228083,0.000609999988228083,5.79288894186902e-07,-0.398993045091629,2.61476749882898e-10,344064
11,1,0.000670999987050891,0.000670999987050891,-1.30330278125257e-07,-0.399614900350571,2.53526603070681e-10,344064
12,1,0.000731999985873699,0.000731999985873699,-4.29117278599733e-07,-0.400547683238983,2.27350449581251e-10,344064
13,1,0.000792999984696507,0.000792999984696507,2.68052389174045e-07,-0.400547683238983,2.43701645005318e-10,344064
14,1,0.000853999983519316,0.000853999983519316,5.17041542025254e-07,-0.399925827980042,2.75241178460202e-10,344064
15,1,0.000914999982342124,0.000914999982342124,-8.05324376074168e-08,-0.399925827980042,2.70328699860952e-10,344064
16,1,0.000975999981164932,0.000975999981164932,1.31108350842624e-07,-0.401169538497925,2.78326309108012e-10,344064
17,1,0.00103699997998774,0.00103699997998774,7.78480170993134e-07,-0.399303942918777,3.25813598622173e-10,344064
18,1,0.00109799997881055,0.00109799997881055,3.17850208375603e-07,-0.399614900350571,3.45202460958914e-10,344064
19,1,0.00115899997763336,0.00115899997763336,-5.56335173484968e-08,-0.400858640670776,3.41808816466147e-10,344064
20,1,0.00121999997645617,0.00121999997645617,3.30299712913984e-07,-0.399303942918777,3.61957098565074e-10,344064
21,1,0.00128099997527897,0.00128099997527897,3.15126911232255e-08,-0.400236755609512,3.63879372686494e-10,344064
22,1,0.00134199997410178,0.00134199997410178,8.13105245356383e-08,-0.401169538497925,3.6883931458745e-10,344064
23,1,0.00140299997292459,0.00140299997292459,3.92547008232214e-07,-0.400858640670776,3.92784681627512e-10,344064
24,1,0.0014639999717474,0.0014639999717474,-1.80128097326815e-07,-0.399925827980042,3.81796867902621e-10,344064
25,1,0.00152499997057021,0.00152499997057021,-3.41971031048161e-07,-0.400236755609512,3.60936635411249e-10,344064
26,1,0.00158599996939301,0.00158599996939301,4.79693198940367e-07,-0.400236755609512,3.90197919981921e-10,344064
27,1,0.00164699996821582,0.00164699996821582,3.15126911232255e-08,-0.400236755609512,3.92120194103341e-10,344064
28,1,0.00170799996703863,0.00170799996703863,2.55602941479083e-07,-0.400236755609512,4.07711973232671e-10,344064
29,1,0.00176899996586144,0.00176899996586144,-2.92173211846602e-07,-0.399614900350571,3.89889407653973e-10,344064
30,1,0.00182999996468425,0.00182999996468425,2.92951312985679e-07,-0.399925827980042,4.07759437401239e-10,344064
31,1,0.00189099996350706,0.00189099996350706,6.61377530519758e-09,-0.400236755609512,4.0816287768707e-10,344064
32,1,0.00195199996232986,0.00195199996232986,5.29491046563635e-07,-0.399614900350571,4.4046183090414e-10,344064
33,1,0.00201299996115267,0.00201299996115267,-4.31840625481072e-08,-0.400547683238983,4.37827603139541e-10,344064
34,1,0.00207399995997548,0.00207399995997548,2.43153493784121e-07,-0.399925827980042,4.52659965974134e-10,344064
35,1,0.00213499995879829,0.00213499995879829,4.39621494763287e-08,-0.399614900350571,4.55341657040438e-10,344064
36,1,0.0021959999576211,0.0021959999576211,5.29491046563635e-07,-0.399614900350571,4.87640610257508e-10,344064
37,1,0.00225699995644391,0.00225699995644391,1.56007274654257e-07,-0.400236755609512,4.97157053827767e-10,344064
38,1,0.00231799995526671,0.00231799995526671,1.4355781274844e-07,-0.399925827980042,5.05914080236427e-10,344064
39,1,0.00237899995408952,0.00237899995408952,-1.82851422891872e-08,-0.400547683238983,5.04798686578311e-10,344064
40,1,0.00243999995291233,0.00243999995291233,-5.83568393608402e-09,-0.400236755609512,5.0444270986508e-10,344064
41,1,0.00250099995173514,0.00250099995173514,1.06209441241845e-07,-0.399303942918777,5.10921485655804e-10,344064
42,1,0.00256199995055795,0.00256199995055795,1.68456736560074e-07,-0.399614900350571,5.21197346387662e-10,344064
43,1,0.00262299994938076,0.00262299994938076,-1.82851422891872e-08,-0.400547683238983,5.20081952729547e-10,344064
44,1,0.00268399994820356,0.00268399994820356,-1.17880809114013e-07,-0.399925827980042,5.1289122351236e-10,344064
45,1,0.00274499994702637,0.00274499994702637,2.80501865290717e-07,-0.399925827980042,5.3000183696489e-10,344064
