point_id,measurementpart_id,t,x,y,z,q,statusbyte
1,1,6.09999988228083e-05,6.09999988228083e-05,-7.77702098275768e-07,-0.400547683238983,-4.74398270793173e-11,344064
2,1,0.000121999997645617,0.000121999997645617,-8.27499945899035e-07,-0.399303942918777,-9.79173228050324e-11,344064
3,1,0.000182999996468425,0.000182999996468425,-2.05027021138449e-07,-0.399925827980042,-1.10423970853122e-10,344064
4,1,0.000243999995291233,0.000243999995291233,-3.07346006422904e-08,-0.400858640670776,-1.12298781456121e-10,344064
5,1,0.000304999994114041,0.000304999994114041,1.90632327701223e-08,-0.400236755609512,-1.11135924279584e-10,344064
6,1,0.00036599999293685,0.00036599999293685,5.64116078294319e-08,-0.398993045091629,-1.07694816268396e-10,344064
7,1,0.000426999991759658,0.000426999991759658,-9.51994536535494e-07,-0.399614900350571,-1.65766481876381e-10,344064
8,1,0.000487999990582466,0.000487999990582466,-1.17880809114013e-07,-0.399614900350571,-1.72957211093568e-10,344064
9,1,0.000548999989405274,0.000548999989405274,-1.55229187726036e-07,-0.399925827980042,-1.82426191362122e-10,344064
10,1,0.000609999988228083,0.000609999988228083,-3.29521583353198e-07,-0.400858640670776,-2.02527007558757e-10,344064
11,1,0.000670999987050891,0.000670999987050891,-1.06403967947699e-06,-0.400236755609512,-2.67433426754274e-10,344064
12,1,0.000731999985873699,0.000731999985873699,-8.02600993665692e-07,-0.400858640670776,-3.16392086423066e-10,344064
13,1,0.000792999984696507,0.000792999984696507,-6.28308612249384e-07,-0.398682087659836,-3.54718911030639e-10,344064
14,1,0.000853999983519316,0.000853999983519316,-5.83568393608402e-09,-0.399303942918777,-3.5507488774387e-10,344064
15,1,0.000914999982342124,0.000914999982342124,-5.53611812392774e-07,-0.399303942918777,-3.88845207648122e-10,344064
16,1,0.000975999981164932,0.000975999981164932,-4.78915069379582e-07,-0.399303942918777,-4.18059026316502e-10,344064
17,1,0.00103699997998774,0.00103699997998774,-1.08893857486692e-06,-0.400236755609512,-4.84484278101494e-10,344064
18,1,0.00109799997881055,0.00109799997881055,-1.13873636564676e-06,-0.400236755609512,-5.53947195065436e-10,344064
19,1,0.00115899997763336,0.00115899997763336,-6.28308612249384e-07,-0.399925827980042,-5.92274019673009e-10,344064
20,1,0.00121999997645617,0.00121999997645617,-1.1013880794053e-06,-0.399925827980042,-6.59458691220187e-10,344064
21,1,0.00128099997527897,0.00128099997527897,-7.65252650580805e-07,-0.399925827980042,-7.06139102004767e-10,344064
22,1,0.00134199997410178,0.00134199997410178,-8.15050498204073e-07,-0.400547683238983,-7.55857181435745e-10,344064
23,1,0.00140299997292459,0.00140299997292459,-6.40758116787765e-07,-0.399925827980042,-7.94943425805503e-10,344064
24,1,0.0014639999717474,0.0014639999717474,-8.02600993665692e-07,-0.399614900350571,-8.43902085474295e-10,344064
25,1,0.00152499997057021,0.00152499997057021,-7.03005355262576e-07,-0.400236755609512,-8.8678541131774e-10,344064
26,1,0.00158599996939301,0.00158599996939301,-1.15118587018515e-06,-0.401169538497925,-9.57007748043867e-10,344064
27,1,0.00164699996821582,0.00164699996821582,-8.89747241217265e-07,-0.399614900350571,-1.01128232871072e-09,344064
28,1,0.00170799996703863,0.00170799996703863,-8.89747241217265e-07,-0.398682087659836,-1.06555690937757e-09,344064
29,1,0.00176899996586144,0.00176899996586144,-1.32547825160145e-06,-0.400547683238983,-1.14641108116491e-09,344064
30,1,0.00182999996468425,0.00182999996468425,-1.05159028862545e-06,-0.399925827980042,-1.21055808753314e-09,344064
31,1,0.00189099996350706,0.00189099996350706,-1.07648907032853e-06,-0.400547683238983,-1.27622391955595e-09,344064
32,1,0.00195199996232986,0.00195199996232986,-1.06403967947699e-06,-0.400236755609512,-1.34113033875147e-09,344064
