point_id,measurementpart_id,t,x,y,z,q,statusbyte
63392,1,3.86691192537546,3.86691192537546,-2.0101646441617e-05,0.186489060521126,9.75852613949497e-06,278528
63393,1,3.86697292537428,3.86697292537428,-2.79446740023559e-05,0.185867190361023,9.75682151441372e-06,278528
63394,1,3.86703392537311,3.86703392537311,-3.62856699211989e-05,0.184934392571449,9.75460808859124e-06,278528
63395,1,3.86709492537193,3.86709492537193,-4.35062356700655e-05,0.184312537312508,9.75195420826658e-06,278528
63396,1,3.86715592537075,3.86715592537075,-4.97308574267663e-05,0.183068826794624,9.74892062602209e-06,278528
63397,1,3.86721692536958,3.86721692536958,-5.37146188435145e-05,0.180892303586006,9.74564403433587e-06,278528
63398,1,3.8672779253684,3.8672779253684,-5.53330210095737e-05,0.180892303586006,9.74226872011942e-06,278528
63399,1,3.86733892536722,3.86733892536722,-5.72004100831691e-05,0.180270448327065,9.73877949517168e-06,278528
63400,1,3.86739992536604,3.86739992536604,-5.65779482712969e-05,0.180270448327065,9.73532824039374e-06,278528
63401,1,3.86746092536487,3.86746092536487,-5.47105591977015e-05,0.180270448327065,9.73199089634708e-06,278528
63402,1,3.86752192536369,3.86752192536369,-5.28431701241061e-05,0.180892303586006,9.72876746303172e-06,278528
63403,1,3.86758292536251,3.86758292536251,-5.13492595928255e-05,0.179648578166962,9.72563515825701e-06,278528
63404,1,3.86764392536134,3.86764392536134,-4.97308574267663e-05,0.179337650537491,9.72260157601252e-06,278528
63405,1,3.86770492536016,3.86770492536016,-4.63695614598691e-05,0.179959520697594,9.71977303281805e-06,278528
63406,1,3.86776592535898,3.86776592535898,-4.43776843894739e-05,0.179648578166962,9.71706599412253e-06,278528
63407,1,3.8678269253578,3.8678269253578,-4.23858036810998e-05,0.179337650537491,9.71448046014788e-06,278528
63408,1,3.86788792535663,3.86788792535663,-4.07673978770617e-05,0.179337650537491,9.71199364892537e-06,278528
63409,1,3.86794892535545,3.86794892535545,-3.927349098376e-05,0.179959520697594,9.7095979660216e-06,278528
63410,1,3.86800992535427,3.86800992535427,-3.70326270058285e-05,0.179337650537491,9.70733897581783e-06,278528
63411,1,3.86807092535309,3.86807092535309,-3.51652379322331e-05,0.179648578166962,9.70519389634536e-06,278528
63412,1,3.86813192535192,3.86813192535192,-3.23019085044507e-05,0.180892303586006,9.70322347996462e-06,278528
63413,1,3.86819292535074,3.86819292535074,-3.15549586957786e-05,0.179337650537491,9.70129862752132e-06,278528
63414,1,3.86825392534956,3.86825392534956,-3.05590183415916e-05,0.17902672290802,9.69943452743846e-06,278528
63415,1,3.86831492534839,3.86831492534839,-2.95630761684151e-05,0.178404852747917,9.69763117982699e-06,278528
63416,1,3.86837592534721,3.86837592534721,-2.79446740023559e-05,0.179648578166962,9.69592655474574e-06,278528
63417,1,3.86843692534603,3.86843692534603,-2.64507634710753e-05,0.179337650537491,9.69431305820514e-06,278528
63418,1,3.86849792534485,3.86849792534485,-2.5330333301099e-05,0.179337650537491,9.69276790790359e-06,278528
63419,1,3.86855892534368,3.86855892534368,-2.45833780354587e-05,0.179959520697594,9.69126832187237e-06,278528
63420,1,3.8686199253425,3.8686199253425,-2.33384525927249e-05,0.178404852747917,9.68984467629169e-06,278528
63421,1,3.86868092534132,3.86868092534132,-2.23425104195485e-05,0.179337650537491,9.6884817831824e-06,278528
63422,1,3.86874192534015,3.86874192534015,-2.14710653381189e-05,0.179648578166962,9.68717204822205e-06,278528
63423,1,3.86880292533897,3.86880292533897,-2.15955569728976e-05,0.17902672290802,9.68585471927212e-06,278528
63424,1,3.86886392533779,3.86886392533779,-1.98526613530703e-05,0.180581375956535,9.68464370695296e-06,278528
63425,1,3.86892492533661,3.86892492533661,-1.84832442755578e-05,0.180270448327065,9.6835162290739e-06,278528
63426,1,3.86898592533544,3.86898592533544,-1.76117973751388e-05,0.179648578166962,9.68244190945475e-06,278528
63427,1,3.86904692533426,3.86904692533426,-1.74873039213708e-05,0.179337650537491,9.68137518393614e-06,278528
63428,1,3.86910792533308,3.86910792533308,-1.67403486557305e-05,0.179648578166962,9.68035402268784e-06,278528
63429,1,3.86916892533191,3.86916892533191,-1.56199166667648e-05,0.178404852747917,9.67940120778956e-06,278528
63430,1,3.86922992533073,3.86922992533073,-1.51219473991659e-05,0.180581375956535,9.67847876901601e-06,278528
63431,1,3.86929092532955,3.86929092532955,-1.43749921335257e-05,0.17902672290802,9.67760189451279e-06,278528
63432,1,3.86935192532837,3.86935192532837,-1.31300685097813e-05,0.178715795278549,9.67680096034915e-06,278528
63433,1,3.8694129253272,3.8694129253272,-1.35035452331067e-05,0.179337650537491,9.67597724410582e-06,278528
63434,1,3.86947392532602,3.86947392532602,-1.28810825117398e-05,0.180270448327065,9.67519149808777e-06,278528
63435,1,3.86953492532484,3.86953492532484,-1.25076057884144e-05,0.179648578166962,9.6744285341494e-06,278528
63436,1,3.86959592532367,3.86959592532367,-1.10136943476391e-05,0.179648578166962,9.67375669880716e-06,278528
63437,1,3.86965692532249,3.86965692532249,-1.05157250800403e-05,0.179959520697594,9.67311523958966e-06,278528
63438,1,3.86971792532131,3.86971792532131,-1.05157250800403e-05,0.179959520697594,9.67247378037215e-06,278528
63439,1,3.86977892532013,3.86977892532013,-1.01422474472201e-05,0.179959520697594,9.67185510328981e-06,278528
63440,1,3.86983992531896,3.86983992531896,-9.51978563534794e-06,0.179337650537491,9.67127439637726e-06,278528
63441,1,3.86990092531778,3.86990092531778,-9.1463080025278e-06,0.179959520697594,9.67071647159988e-06,278528
63442,1,3.8699619253166,3.8699619253166,-8.5238452811609e-06,0.180581375956535,9.67019651704776e-06,278528
63443,1,3.87002292531542,3.87002292531542,-8.64833782543428e-06,0.180581375956535,9.66966896845059e-06,278528
