,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,5.5119378e-11,0.0,5.51193780000000e-11,PySRFunction(X=>5.51193780000000E-11)
1,3,5.775837e-09,x1 * 6.8933996e-6,1.7438685570275385,x1*6.8933996e-6,PySRFunction(X=>x1*6.8933996e-6)
2,5,5.745146e-09,(x1 + x0) * 6.8933996e-6,0.0026639282949787522,(x0 + x1)*6.8933996e-6,PySRFunction(X=>(x0 + x1)*6.8933996e-6)
3,7,4.9237836e-10,x1 * (x6 / (x3 * 0.299706)),1.2284315790140459,x1*x6/((x3*0.299706)),PySRFunction(X=>x1*x6/((x3*0.299706)))
4,9,4.625802e-10,(x1 + x0) * ((x6 / x3) * 3.3367164),0.031213749004951268,(x0 + x1)*x6*3.3367164/x3,PySRFunction(X=>(x0 + x1)*x6*3.3367164/x3)
5,11,2.7376845e-10,(((x1 / x3) + (x0 * 0.033271555)) * x6) * 3.328867,0.2622686356025073,(x0*0.033271555 + x1/x3)*x6*3.328867,PySRFunction(X=>(x0*0.033271555 + x1/x3)*x6*3.328867)
6,13,2.3773997e-10,(((x3 * x0) * 8.7206165e-5) + (x1 / x3)) * (x6 * 3.341431),0.07055258137784685,(x3*x0*8.7206165e-5 + x1/x3)*x6*3.341431,PySRFunction(X=>(x3*x0*8.7206165e-5 + x1/x3)*x6*3.341431)
7,15,2.1536506e-10,((x1 / x3) + ((x3 + x1) * (x0 * 8.939401e-5))) * (x6 * 3.341431),0.04942148582075141,((x1 + x3)*x0*8.939401e-5 + x1/x3)*x6*3.341431,PySRFunction(X=>((x1 + x3)*x0*8.939401e-5 + x1/x3)*x6*3.341431)
8,17,1.8255812e-10,((((x0 * 0.00010849511) * ((x3 * x0) + x3)) + (x1 / x3)) * 3.3265464) * x6,0.08263297682308911,(x0*0.00010849511*(x0*x3 + x3) + x1/x3)*3.3265464*x6,PySRFunction(X=>(x0*0.00010849511*(x0*x3 + x3) + x1/x3)*3.3265464*x6)
9,19,1.5462692e-10,((x6 * (x1 / x3)) + (x0 * (((x1 + x3) + (x3 * x0)) * 9.582368e-8))) * 3.3410332,0.08302667015135944,(x0*(x0*x3 + x1 + x3)*9.582368e-8 + x1*x6/x3)*3.3410332,PySRFunction(X=>(x0*(x0*x3 + x1 + x3)*9.582368e-8 + x1*x6/x3)*3.3410332)
10,21,1.188825e-10,((((((x0 * x3) + x1) / 0.5150487) + x3) * (x0 * 1.00070785e-7)) + ((x6 / x3) * x1)) * 3.3509164,0.13143981870788862,((x3 + (x0*x3 + x1)/0.5150487)*x0*1.00070785e-7 + x1*x6/x3)*3.3509164,PySRFunction(X=>((x3 + (x0*x3 + x1)/0.5150487)*x0*1.00070785e-7 + x1*x6/x3)*3.3509164)
11,23,9.453999e-11,(((x0 * (((x1 + (x0 * x3)) / (x7 * -0.80535764)) + x3)) * 1.008983e-7) + (x1 * (x6 / x3))) * 3.3374076,0.11455634538413445,(x0*(x3 + (x0*x3 + x1)/((x7*(-0.80535764))))*1.008983e-7 + x1*x6/x3)*3.3374076,PySRFunction(X=>(x0*(x3 + (x0*x3 + x1)/((x7*(-0.80535764))))*1.008983e-7 + x1*x6/x3)*3.3374076)
12,25,4.080139e-11,((x0 * ((((x1 + (x3 * x0)) / (x7 * -0.5609175)) + x3) * 3.6004192e-7)) + (((x1 / x3) * x6) * 3.3615894)) + -9.207436e-6,0.4201533850662535,x0*(x3 + (x0*x3 + x1)/((x7*(-0.5609175))))*3.6004192e-7 + x1*x6*3.3615894/x3 - 9.207436e-6,PySRFunction(X=>x0*(x3 + (x0*x3 + x1)/((x7*(-0.5609175))))*3.6004192e-7 + x1*x6*3.3615894/x3 - 9.207436e-6)
13,27,4.0330298e-11,(((x1 * (x6 / x3)) + (x0 * (((((x0 * x3) + x1) / ((x7 + 0.0073184785) * -0.5609175)) + x3) * 1.065585e-7))) * 3.3615894) + -9.40197e-6,0.005806575779424965,(x0*(x3 + (x0*x3 + x1)/(((x7 + 0.0073184785)*(-0.5609175))))*1.065585e-7 + x1*x6/x3)*3.3615894 - 9.40197e-6,PySRFunction(X=>(x0*(x3 + (x0*x3 + x1)/(((x7 + 0.0073184785)*(-0.5609175))))*1.065585e-7 + x1*x6/x3)*3.3615894 - 9.40197e-6)
14,29,3.3111576e-11,(x1 * ((x6 / x3) * 3.3615906)) + (-1.10750525e-5 + ((x0 * 3.706906e-7) * ((x3 + ((x1 + (x3 * x0)) / (x7 * -0.51218903))) + (x7 * x1)))),0.09861002427965838,x0*3.706906e-7*(x1*x7 + x3 + (x0*x3 + x1)/((x7*(-0.51218903)))) + x1*x6*3.3615906/x3 - 1.10750525e-5,PySRFunction(X=>x0*3.706906e-7*(x1*x7 + x3 + (x0*x3 + x1)/((x7*(-0.51218903)))) + x1*x6*3.3615906/x3 - 1.10750525e-5)
15,31,2.8334108e-11,((((((x0 * x3) / (x7 * -0.5398792)) + (x3 + (x1 / ((x3 * x6) + 0.04861418)))) * x0) * 3.3606827e-7) + (((x1 / x3) * x6) * 3.3592026)) + -8.647216e-6,0.07790832035708178,(x0*x3/((x7*(-0.5398792))) + x1/(x3*x6 + 0.04861418) + x3)*x0*3.3606827e-7 + x1*x6*3.3592026/x3 - 8.647216e-6,PySRFunction(X=>(x0*x3/((x7*(-0.5398792))) + x1/(x3*x6 + 0.04861418) + x3)*x0*3.3606827e-7 + x1*x6*3.3592026/x3 - 8.647216e-6)
16,33,2.5186565e-11,((((((x3 * x0) / (x7 * -0.52606255)) + (x3 + ((x1 * 0.75434756) / ((x3 * x6) + 0.039748345)))) * x0) * 3.5926323e-7) + -1.0487148e-5) + ((x6 * (x1 / x3)) * 3.3592021),0.05887779559756249,(x0*x3/((x7*(-0.52606255))) + x1*0.75434756/(x3*x6 + 0.039748345) + x3)*x0*3.5926323e-7 + x6*x1*3.3592021/x3 - 1.0487148e-5,PySRFunction(X=>(x0*x3/((x7*(-0.52606255))) + x1*0.75434756/(x3*x6 + 0.039748345) + x3)*x0*3.5926323e-7 + x6*x1*3.3592021/x3 - 1.0487148e-5)
17,35,2.4669008e-11,(((((x3 * x0) / (x7 * -0.5554839)) + (x3 + (x1 * (0.7567632 / (((x3 + x1) * x6) + 0.042207975))))) * (x0 * 3.718562e-7)) + (x6 * ((x1 / x3) * 3.3592026))) + -1.0077178e-5,0.010381499239662868,(x0*x3/((x7*(-0.5554839))) + x1*0.7567632/(x6*(x1 + x3) + 0.042207975) + x3)*x0*3.718562e-7 + x6*x1*3.3592026/x3 - 1.0077178e-5,PySRFunction(X=>(x0*x3/((x7*(-0.5554839))) + x1*0.7567632/(x6*(x1 + x3) + 0.042207975) + x3)*x0*3.718562e-7 + x6*x1*3.3592026/x3 - 1.0077178e-5)
