,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1894.6661,x0,0.0,x0,PySRFunction(X=>x0)
1,3,129.34917,x0 * 60.54066,1.3421412047755568,x0*60.54066,PySRFunction(X=>x0*60.54066)
2,5,101.59482,(x0 * 60.504642) + 5.2659693,0.12076147115995002,x0*60.504642 + 5.2659693,PySRFunction(X=>x0*60.504642 + 5.2659693)
3,7,19.99841,((2.2729852 ^ x0) * 68.24154) - 74.91523,0.8126698895994867,2.2729852**x0*68.24154 - 1*74.91523,PySRFunction(X=>2.2729852**x0*68.24154 - 1*74.91523)
4,9,15.778258,(((x0 + 2.3337502) * 26.023924) * x0) + -7.68607,0.11850992698606168,(x0 + 2.3337502)*26.023924*x0 - 7.68607,PySRFunction(X=>(x0 + 2.3337502)*26.023924*x0 - 7.68607)
5,11,15.450198,((28.240234 - x0) * (x0 * (x0 + 2.1739318))) + -7.702463,0.010505548812979127,x0*(28.240234 - x0)*(x0 + 2.1739318) - 7.702463,PySRFunction(X=>x0*(28.240234 - x0)*(x0 + 2.1739318) - 7.702463)
6,13,14.754597,((((26.325552 - (x0 * 6.134577)) * x0) + 65.288536) * x0) + -7.839603,0.023033561774522537,x0*(x0*(26.325552 - 6.134577*x0) + 65.288536) - 7.839603,PySRFunction(X=>x0*(x0*(26.325552 - 6.134577*x0) + 65.288536) - 7.839603)
7,15,14.754026,((65.288536 + ((26.329798 - ((x0 - -0.004246668) * 6.134577)) * x0)) * x0) + -7.839603,1.9350276021764784e-05,x0*(x0*(26.329798 - 6.134577*(x0 - 1*(-0.004246668))) + 65.288536) - 7.839603,PySRFunction(X=>x0*(x0*(26.329798 - 6.134577*(x0 - 1*(-0.004246668))) + 65.288536) - 7.839603)
8,17,14.753809,((65.288536 + ((26.329798 - (((x0 - -0.004246668) - -0.004246668) * 6.134577)) * x0)) * x0) + -7.839603,7.3539790365088965e-06,x0*(x0*(26.329798 - 6.134577*(x0 - 1*(-0.004246668) - 1*(-0.004246668))) + 65.288536) - 7.839603,PySRFunction(X=>x0*(x0*(26.329798 - 6.134577*(x0 - 1*(-0.004246668) - 1*(-0.004246668))) + 65.288536) - 7.839603)
9,21,14.752648,((x0 - ((x0 + -6.014134) * ((x0 - 1.3858191) + (x0 * ((x0 + 1.5266019) / 0.16443568))))) + x0) + 0.519308,1.9673659914475115e-05,x0 + x0 - (x0 - 6.014134)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.519308,PySRFunction(X=>x0 + x0 - (x0 - 6.014134)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.519308)
10,23,14.751991,(x0 - (((x0 * ((x0 + 1.5266019) / 0.16443568)) + (x0 - 1.3858191)) * (x0 + -6.007701))) + ((x0 * 1.0622004) + 0.5118044),2.2267684756605885e-05,x0 + x0*1.0622004 - (x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.5118044,PySRFunction(X=>x0 + x0*1.0622004 - (x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.5118044)
11,25,14.751766,(x0 + (x0 - (((x0 - 1.3858191) + (((x0 + 1.5266019) * x0) / 0.16443568)) * (x0 + -6.007701)))) + ((x0 * 0.07874224) + 0.519308),7.626147409139988e-06,x0*0.07874224 + x0 + x0 - (x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.519308,PySRFunction(X=>x0*0.07874224 + x0 + x0 - (x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + 0.519308)
12,27,14.7517605,((x0 - ((((x0 - 1.3858191) + (((x0 + 1.5266019) * x0) / 0.16443568)) * (x0 + -6.007701)) + ((x0 + x0) * -0.041384634))) + x0) + 0.519308,1.8641839305738637e-07,x0 + x0 - ((x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + (x0 + x0)*(-0.041384634)) + 0.519308,PySRFunction(X=>x0 + x0 - ((x0 - 6.007701)*(x0*(x0 + 1.5266019)/0.16443568 + x0 - 1*1.3858191) + (x0 + x0)*(-0.041384634)) + 0.519308)
