point_id,measurementpart_id,t,x,y,z,q,statusbyte
1,1,4.99999987368938e-05,4.99999987368938e-05,-3.0734082656636e-07,-0.634678363800049,-1.53670409401139e-11,278528
2,1,9.99999974737875e-05,9.99999974737875e-05,-1.82848339136399e-07,-0.634989261627197,-2.4509457665977e-11,278528
3,1,0.000149999996210681,0.000149999996210681,9.37584104576672e-07,-0.634367406368256,2.23697463785883e-11,278528
4,1,0.000199999994947575,0.000199999994947575,2.55598661169643e-06,-0.634678363800049,1.50169073734927e-10,278528
5,1,0.000249999993684469,0.000249999993684469,4.17438923250302e-06,-0.634056448936462,3.58888530087381e-10,278528
6,1,0.000299999992421363,0.000299999992421363,6.91322384227533e-06,-0.634056448936462,7.04549713469011e-10,278528
7,1,0.000349999991158256,0.000349999991158256,9.27858127397485e-06,-0.633434653282166,1.16847876544792e-09,278528
8,1,0.00039999998989515,0.00039999998989515,1.18929237942211e-05,-0.633123636245728,1.76312494013695e-09,278528
9,1,0.000449999988632044,0.000449999988632044,1.6001176845748e-05,-0.632190942764282,2.56318376221316e-09,278528
10,1,0.000499999987368938,0.000499999987368938,2.01094280782854e-05,-0.632501840591431,3.56865514072709e-09,278528
11,1,0.000549999986105831,0.000549999986105831,2.35952174989507e-05,-0.630636215209961,4.74841598587136e-09,278528
12,1,0.000599999984842725,0.000599999984842725,2.83259323623497e-05,-0.630014359951019,6.16471256821018e-09,278528
13,1,0.000649999983579619,0.000649999983579619,3.30566508637276e-05,-0.629392504692078,7.81754506964249e-09,278528
14,1,0.000699999982316513,0.000699999982316513,3.82853359042201e-05,-0.628770649433136,9.73181181649505e-09,278528
15,1,0.000749999981053406,0.000749999981053406,4.42609707533848e-05,-0.627837836742401,1.1944860298258e-08,278528
16,1,0.0007999999797903,0.0007999999797903,5.01121176057495e-05,-0.626594126224518,1.44504661152485e-08,278528
17,1,0.000849999978527194,0.000849999978527194,5.49673241039272e-05,-0.624728560447693,1.71988322510153e-08,278528
18,1,0.000899999977264088,0.000899999977264088,6.06939756835345e-05,-0.623173892498016,2.02335309585291e-08,278528
19,1,0.000949999976000981,0.000949999976000981,6.71675879857503e-05,-0.622241139411926,2.35919102729768e-08,278528
20,1,0.000999999974737875,0.000999999974737875,7.36412039259449e-05,-0.622241139411926,2.72739703762574e-08,278528
21,1,0.00104999997347477,0.00104999997347477,8.01148125901818e-05,-0.619442760944366,3.1279710904573e-08,278528
22,1,0.00109999997221166,0.00109999997221166,8.65884139784612e-05,-0.61788809299469,3.56091314941257e-08,278528
23,1,0.00114999997094856,0.00114999997094856,9.30620299186558e-05,-0.616955280303955,4.02622328725112e-08,278528
24,1,0.00119999996968545,0.00119999996968545,9.99091134872288e-05,-0.61508971452713,4.52576884206768e-08,278528
25,1,0.00124999996842234,0.00124999996842234,0.000107129679236095,-0.61415696144104,5.06141722471654e-08,278528
26,1,0.00129999996715924,0.00129999996715924,0.000114474736619741,-0.611358523368835,5.63379089335587e-08,278528
27,1,0.00134999996589613,0.00134999996589613,0.000120823860925157,-0.610114812850952,6.23791018272032e-08,278528
28,1,0.00139999996463303,0.00139999996463303,0.000127795443404466,-0.608249247074127,6.87688738360073e-08,278528
29,1,0.00144999996336992,0.00144999996336992,0.000135762951686047,-0.606383681297302,7.55570212488266e-08,278528
30,1,0.00149999996210681,0.00149999996210681,0.000142983510158956,-0.602963387966156,8.2706196576171e-08,278528
31,1,0.00154999996084371,0.00154999996084371,0.000149581625009887,-0.602030634880066,9.01852776377279e-08,278528
32,1,0.0015999999595806,0.0015999999595806,0.000157424641656689,-0.599232256412506,9.80565095217183e-08,278528
33,1,0.00164999995831749,0.00164999995831749,0.000163773758686148,-0.598299443721771,1.06245197249162e-07,278528
34,1,0.00169999995705439,0.00169999995705439,0.000171367806615308,-0.595190167427063,1.14813587363472e-07,278528
35,1,0.00174999995579128,0.00174999995579128,0.000179086346179247,-0.591769933700562,1.23767904446229e-07,278528
36,1,0.00179999995452818,0.00179999995452818,0.000186057921382599,-0.590837121009827,1.33070800280348e-07,278528
37,1,0.00184999995326507,0.00184999995326507,0.000194149921298958,-0.588038802146912,1.42778296100064e-07,278528
38,1,0.00189999995200196,0.00189999995200196,0.000200748036149889,-0.585862219333649,1.52815697653992e-07,278528
39,1,0.00194999995073886,0.00194999995073886,0.000208217592444271,-0.583063900470734,1.63226577013205e-07,278528
40,1,0.00199999994947575,0.00199999994947575,0.00021543815091718,-0.580265522003174,1.73998484286943e-07,278528
41,1,0.00204999994821264,0.00204999994821264,0.000222783215576783,-0.577778041362762,1.85137644784383e-07,278528
42,1,0.00209999994694954,0.00209999994694954,0.000229754776228219,-0.575601577758789,1.96625383305589e-07,278528
43,1,0.00214999994568643,0.00214999994568643,0.000236726365983486,-0.572803139686584,2.08461701305753e-07,278528
44,1,0.00219999994442333,0.00219999994442333,0.000243946924456395,-0.569382905960083,2.20659047220442e-07,278528
45,1,0.00224999994316022,0.00224999994316022,0.000250918499659747,-0.566273629665375,2.33204971886492e-07,278528
46,1,0.00229999994189711,0.00229999994189711,0.000257267616689205,-0.562853395938873,2.46068352395996e-07,278528
47,1,0.00234999994063401,0.00234999994063401,0.000264363712631166,-0.561298727989197,2.59286537693635e-07,278528
48,1,0.0023999999393709,0.0023999999393709,0.000270837306743488,-0.558189451694489,2.72828402688713e-07,278528
49,1,0.00244999993810779,0.00244999993810779,0.000277684390312061,-0.555080115795135,2.86712621853571e-07,278528
50,1,0.00249999993684469,0.00249999993684469,0.000284282490611076,-0.551970839500427,3.00926746025046e-07,278528
51,1,0.00254999993558158,0.00254999993558158,0.000290258118184283,-0.549483358860016,3.15439651567634e-07,278528
52,1,0.00259999993431848,0.00259999993431848,0.000296607235213742,-0.545130372047424,3.30270012953674e-07,278528
53,1,0.00264999993305537,0.00264999993305537,0.000303205364616588,-0.542642891407013,3.45430280801523e-07,278528
54,1,0.00269999993179226,0.00269999993179226,0.000309803464915603,-0.539222657680511,3.60920453655988e-07,278528
55,1,0.00274999993052916,0.00274999993052916,0.000315281125949696,-0.536735236644745,3.7668450955524e-07,278528
56,1,0.00279999992926605,0.00279999992926605,0.000321256753522903,-0.534247756004333,3.92747346825603e-07,278528
57,1,0.00284999992800294,0.00284999992800294,0.00032723241019994,-0.529894769191742,4.09108966922271e-07,278528
58,1,0.00289999992673984,0.00289999992673984,0.000333208037773147,-0.526785492897034,4.25769368390051e-07,278528
59,1,0.00294999992547673,0.00294999992547673,0.000338436715537682,-0.523365199565887,4.42691203739454e-07,278528
60,1,0.00299999992421363,0.00299999992421363,0.000344038911862299,-0.520566821098328,4.59893148898011e-07,278528
61,1,0.00304999992295052,0.00304999992295052,0.000349018606357276,-0.517146587371826,4.77344078775027e-07,278528
62,1,0.00309999992168741,0.00309999992168741,0.000354122777935117,-0.514037311077118,4.95050217224489e-07,278528
63,1,0.00314999992042431,0.00314999992042431,0.000359849451342598,-0.509995222091675,5.1304268933709e-07,278528
64,1,0.0031999999191612,0.0031999999191612,0.000364580162568018,-0.506574988365173,5.31271697004988e-07,278528
65,1,0.00324999991789809,0.00324999991789809,0.000369559886166826,-0.503776609897614,5.49749690846536e-07,278528
66,1,0.00329999991663499,0.00329999991663499,0.000373543618479744,-0.500045418739319,5.68426871298698e-07,278528
67,1,0.00334999991537188,0.00334999991537188,0.000378523312974721,-0.497557997703552,5.87353036469318e-07,278528
68,1,0.00339999991410878,0.00339999991410878,0.000383503007469699,-0.494137763977051,6.06528186358398e-07,278528
69,1,0.00344999991284567,0.00344999991284567,0.000388233718695119,-0.489473819732666,6.25939871802774e-07,278528
70,1,0.00349999991158256,0.00349999991158256,0.00039196852594614,-0.486675411462784,6.45538297604983e-07,278528
71,1,0.00354999991031946,0.00354999991031946,0.000397072668420151,-0.482944250106812,6.65391930524446e-07,278528
72,1,0.00359999990905635,0.00359999990905635,0.000400309509132057,-0.47952401638031,6.85407405475415e-07,278528
73,1,0.00364999990779324,0.00364999990779324,0.000404417747631669,-0.476414710283279,7.05628292346176e-07,278528
74,1,0.00369999990653014,0.00369999990653014,0.000409397442126647,-0.472372621297836,7.26098163935396e-07,278528
75,1,0.00374999990526703,0.00374999990526703,0.000411638349760324,-0.469885170459747,7.46680080903469e-07,278528
76,1,0.00379999990400393,0.00379999990400393,0.00041724048787728,-0.466775894165039,7.67542104770314e-07,278528
77,1,0.00384999990274082,0.00384999990274082,0.000420726253651083,-0.462733805179596,7.88578416921446e-07,278528
78,1,0.00389999990147771,0.00389999990147771,0.000423714111093432,-0.459935396909714,8.09764121940922e-07,278528
79,1,0.00394999990021461,0.00394999990021461,0.000427199876867235,-0.456515163183212,8.31124115244685e-07,278528
80,1,0.0039999998989515,0.0039999998989515,0.000430685671744868,-0.453716814517975,8.52658398287926e-07,278528
81,1,0.00404999989768839,0.00404999989768839,0.00043578987242654,-0.449674725532532,8.74447891358804e-07,278528
82,1,0.00409999989642529,0.00409999989642529,0.000438404211308807,-0.445943534374237,8.96368101370494e-07,278528
83,1,0.00414999989516218,0.00414999989516218,0.000441392010543495,-0.443456083536148,9.18437701340143e-07,278528
84,1,0.00419999989389908,0.00419999989389908,0.000445749290520325,-0.440968632698059,9.40725165303131e-07,278528
85,1,0.00424999989263597,0.00424999989263597,0.000449359533376992,-0.43754842877388,9.63193141404392e-07,278528
86,1,0.00429999989137286,0.00429999989137286,0.000452969834441319,-0.433195382356644,9.85841632554309e-07,278528
87,1,0.00434999989010976,0.00434999989010976,0.000456580106401816,-0.431329786777496,1.00867063729769e-06,278528
88,1,0.00439999988884665,0.00439999988884665,0.000460688374005258,-0.427287697792053,1.03170505541605e-06,278528
89,1,0.00444999988758354,0.00444999988758354,0.000464921118691564,-0.423867464065552,1.05495111076339e-06,278528
90,1,0.00449999988632044,0.00449999988632044,0.000468531390652061,-0.420758157968521,1.07837767970419e-06,278528
91,1,0.00454999988505733,0.00454999988505733,0.000471643696073443,-0.418581664562225,1.10195986391212e-06,278528
92,1,0.00459999988379423,0.00459999988379423,0.000475627457490191,-0.414539575576782,1.12574123618586e-06,278528
93,1,0.00464999988253112,0.00464999988253112,0.000479735695989802,-0.412052124738693,1.1497280203794e-06,278528
94,1,0.00469999988126801,0.00469999988126801,0.000484217453049496,-0.409253746271133,1.17393889242025e-06,278528
95,1,0.00474999988000491,0.00474999988000491,0.000487205281388015,-0.405211627483368,1.19829915587426e-06,278528
96,1,0.0047999998787418,0.0047999998787418,0.000492060498800129,-0.402724206447601,1.22290218019274e-06,278528
97,1,0.00484999987747869,0.00484999987747869,0.000495546206366271,-0.399925827980042,1.24767948988513e-06,278528
98,1,0.00489999987621559,0.00489999987621559,0.000500401481986046,-0.39650559425354,1.27269956335237e-06,278528
99,1,0.00494999987495248,0.00494999987495248,0.000503762799780816,-0.394950956106186,1.29788770270511e-06,278528
100,1,0.00499999987368938,0.00499999987368938,0.000507497519720346,-0.392463505268097,1.3232625780501e-06,278528
101,1,0.00504999987242627,0.00504999987242627,0.000510734389536083,-0.390286952257156,1.34879929688179e-06,278528
102,1,0.00509999987116316,0.00509999987116316,0.000515216088388115,-0.386866748332977,1.37456010065043e-06,278528
103,1,0.00514999986990006,0.00514999986990006,0.000519075314514339,-0.383446514606476,1.4005138657205e-06,278528
104,1,0.00519999986863695,0.00519999986863695,0.000521067180670798,-0.382513731718063,1.42656722409587e-06,278528
105,1,0.00524999986737384,0.00524999986737384,0.000525797891896218,-0.378782570362091,1.45285711802655e-06,278528
106,1,0.00529999986611074,0.00529999986611074,0.000529159209690988,-0.377849757671356,1.47931507784271e-06,278528
107,1,0.00534999986484763,0.00534999986484763,0.000531773548573256,-0.375673234462738,1.50590375459969e-06,278528
108,1,0.00539999986358453,0.00539999986358453,0.000534387945663184,-0.373496741056442,1.53262315120786e-06,278528
109,1,0.00544999986232142,0.00544999986232142,0.000537126732524484,-0.371320217847824,1.55947948715563e-06,278528
110,1,0.00549999986105831,0.00549999986105831,0.000540239096153527,-0.368210941553116,1.58649144128093e-06,278528
111,1,0.00554999985979521,0.00554999985979521,0.000541608431376517,-0.36696720123291,1.61357186216565e-06,278528
112,1,0.0055999998585321,0.0055999998585321,0.000544471782632172,-0.364790678024292,1.64079545060953e-06,278528
113,1,0.00564999985726899,0.00564999985726899,0.000546463706996292,-0.362303256988525,1.6681186352691e-06,278528
114,1,0.00569999985600589,0.00569999985600589,0.000546961673535407,-0.361681401729584,1.695466718255e-06,278528
115,1,0.00574999985474278,0.00574999985474278,0.000548829033505172,-0.359193950891495,1.72290816923703e-06,278528
116,1,0.00579999985347968,0.00579999985347968,0.000550322933122516,-0.356084614992142,1.75042431519804e-06,278528
117,1,0.00584999985221657,0.00584999985221657,0.000550571887288243,-0.355151861906052,1.77795290886702e-06,278528
118,1,0.00589999985095346,0.00589999985095346,0.000551069912035018,-0.353286266326904,1.80550640377271e-06,278528
119,1,0.00594999984969036,0.00594999984969036,0.000551194360014051,-0.351731598377228,1.8330661210772e-06,278528
120,1,0.00599999984842725,0.00599999984842725,0.000550073978956789,-0.349866032600403,1.86056981933024e-06,278528
121,1,0.00604999984716414,0.00604999984716414,0.000550073978956789,-0.348933219909668,1.88807351758327e-06,278528
122,1,0.00609999984590104,0.00609999984590104,0.000548704527318478,-0.347689509391785,1.91550874325613e-06,278528
123,1,0.00614999984463793,0.00614999984463793,0.00054808211280033,-0.346134871244431,1.94291284820386e-06,278528
124,1,0.00619999984337483,0.00619999984337483,0.000545716728083789,-0.344580173492432,1.97019868391875e-06,278528
125,1,0.00624999984211172,0.00624999984211172,0.000544222828466445,-0.342714637517929,1.99740982465466e-06,278528
126,1,0.00629999984084861,0.00629999984084861,0.000542106456123292,-0.342714637517929,2.02451514677609e-06,278528
127,1,0.00634999983958551,0.00634999983958551,0.00053899415070191,-0.340538084506989,2.05146485363037e-06,278528
128,1,0.0063999998383224,0.0063999998383224,0.000535757280886173,-0.340538084506989,2.07825271699796e-06,278528
129,1,0.00644999983705929,0.00644999983705929,0.000533143000211567,-0.339605331420898,2.10490986633513e-06,278528
130,1,0.00649999983579619,0.00649999983579619,0.000529159209690988,-0.338983446359634,2.13136782615129e-06,278528
131,1,0.00654999983453308,0.00654999983453308,0.000526669376995414,-0.3380506336689,2.15770129433582e-06,278528
132,1,0.00659999983326998,0.00659999983326998,0.000519946799613535,-0.3380506336689,2.18369863365975e-06,278528
