,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1018.88245,112.52428,0.0,112.524280000000,PySRFunction(X=>112.524280000000)
1,3,1011.43536,x0 + 112.51657,0.0036679594499069972,x0 + 112.51657,PySRFunction(X=>x0 + 112.51657)
2,4,381.58957,cosh(x0) * 90.14702,0.974780142558852,cosh(x0)*90.14702,PySRFunction(X=>cosh(x0)*90.14702)
3,5,291.16287,sinh(cosh(x0)) * 67.90223,0.27046280559077507,sinh(cosh(x0))*67.90223,PySRFunction(X=>sinh(cosh(x0))*67.90223)
4,6,283.50452,cosh(x0 / 0.754041) * 75.47178,0.026654734721387418,cosh(x0/0.754041)*75.47178,PySRFunction(X=>cosh(x0/0.754041)*75.47178)
5,7,259.71387,sinh(cosh(x0 + 0.055168122)) * 66.8635,0.08764754158255614,sinh(cosh(x0 + 0.055168122))*66.8635,PySRFunction(X=>sinh(cosh(x0 + 0.055168122))*66.8635)
6,8,249.02362,(cosh(x0 + 0.059435707) * 142.14041) + -67.641785,0.0420327736171771,cosh(x0 + 0.059435707)*142.14041 - 67.641785,PySRFunction(X=>cosh(x0 + 0.059435707)*142.14041 - 67.641785)
7,11,247.91847,(cosh(x0 + 0.06487639) * 116.01189) + (-41.795967 / cosh(x0)),0.0014826030962440046,cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0),PySRFunction(X=>cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0))
8,12,247.9184,(-41.795967 / cosh(asinh(x0))) + (cosh(x0 + 0.06487639) * 116.01189),2.8235092730934317e-07,cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(asinh(x0)),PySRFunction(X=>cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(asinh(x0)))
9,13,247.47644,((-41.795967 / cosh(x0)) + (cosh(x0 + 0.06487639) * 116.01189)) - 0.66265345,0.0017842742054125554,cosh(x0 + 0.06487639)*116.01189 - 1*0.66265345 - 41.795967/cosh(x0),PySRFunction(X=>cosh(x0 + 0.06487639)*116.01189 - 1*0.66265345 - 41.795967/cosh(x0))
10,16,247.41045,(cosh(x0 + 0.06487639) * 116.01189) + ((-41.795967 / cosh(x0)) - (cosh(x0) + -0.63362145)),8.889573452647448e-05,-(cosh(x0) - 0.63362145) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0),PySRFunction(X=>-(cosh(x0) - 0.63362145) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0))
11,17,247.38687,(cosh(x0 + 0.06487639) * 116.01189) + ((-41.795967 / cosh(x0)) - (cosh(sinh(x0)) + -0.63362145)),9.531175317542563e-05,-(cosh(sinh(x0)) - 0.63362145) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0),PySRFunction(X=>-(cosh(sinh(x0)) - 0.63362145) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0))
12,20,247.25253,(cosh(x0 + 0.06487639) * 116.01189) + ((-41.795967 / cosh(x0)) - cosh(cos(-41.795967 / cosh(x0)) - x0)),0.0001810611977170267,-cosh(-x0 + cos(-41.795967/cosh(x0))) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0),PySRFunction(X=>-cosh(-x0 + cos(-41.795967/cosh(x0))) + cosh(x0 + 0.06487639)*116.01189 - 41.795967/cosh(x0))
13,22,246.3674,((cosh(x0 + 0.06487639) * 116.01189) + ((-41.795967 / cosh(x0)) - cosh(cos(-41.795967 / cosh(x0)) - x0))) - -0.91446537,0.0017931426485768107,-cosh(-x0 + cos(-41.795967/cosh(x0))) + cosh(x0 + 0.06487639)*116.01189 - 1*(-0.91446537) - 41.795967/cosh(x0),PySRFunction(X=>-cosh(-x0 + cos(-41.795967/cosh(x0))) + cosh(x0 + 0.06487639)*116.01189 - 1*(-0.91446537) - 41.795967/cosh(x0))
