Complexity,Loss,Equation
1,0.044952355,"-0.049580745"
5,0.044952314,"(x0 * 0.00012673093) + -0.04999139"
8,0.04495229,"((x0 + sin(x0)) * 0.00012673093) + -0.04997057"
10,0.044952232,"(((x0 * sin(x0)) + x0) * 0.00012673093) + -0.04997057"
11,0.044952225,"(((x0 * sin(sin(x0))) + x0) * 0.00012673093) + -0.04997057"
12,0.0449522,"((x0 * (sin(x0) + (x0 * 0.25568777))) * 0.00012673093) + -0.04997057"
14,0.044928797,"(x0 * (sin((x0 * x0) * (x0 * -2.5331185)) * 0.0005134289)) + -0.05247248"
16,0.0447792,"((x0 * sin(x0 * (x0 * ((x0 + x0) + -1.6390085)))) * -0.0026314624) + -0.050863884"
18,0.044700447,"(x0 * (sin((x0 * x0) * (x0 + (x0 + -1.9941021))) * (x0 * 0.0005134289))) + -0.05249659"
20,0.044547237,"(((x0 + x0) * (sin((x0 * x0) * ((x0 + x0) + -1.9941021)) * x0)) * 0.0005134289) + -0.05249659"
22,0.044501122,"((((x0 + x0) + x0) * sin(x0 * (x0 * ((x0 + x0) + -1.9941021)))) * (x0 * 0.0005134289)) + -0.05249659"
25,0.044071246,"((x0 * x0) * ((sin((x0 * x0) * ((x0 + x0) + -0.43634933)) * (x0 * sin(x0 * x0))) * 0.0005134289)) + -0.05249659"
26,0.044069927,"(x0 * (((x0 * sin((x0 * x0) * ((x0 + x0) + -0.43634933))) * (x0 * sin(sin(x0 * x0)))) * 0.0005134289)) + -0.05249659"
27,0.043931894,"((x0 * x0) * (((sin(x0 * x0) + 0.11131798) * 0.0005134289) * (x0 * sin((x0 * x0) * ((x0 + x0) + -0.43634933))))) + -0.052520733"
30,0.043768615,"(((x0 + (x0 + x0)) * sin((x0 * x0) * (x0 + (x0 + -1.9941021)))) * (x0 * ((x0 + (x0 * sin(x0))) * 0.00012673093))) + sin(-0.052520733)"
