num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.8033126566309732e-08,5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5,[],5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
1,1.834409863651496e-08,-2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5,[dx*x**3],5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
2,1.2512831809173745e-07,-2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5,"[dx*x**3, x**3]",5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
3,1.6890638174548703e-07,-1.0364055e-6*dx*x + 5.132243e-6*dx + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5,"[dx*x**3, x**3, dx*x**2]",5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
4,2.6396421059166347e-05,-1.0364055e-6*dx*x + 5.132243e-6*dx + 0.0019554563*x + 8.173883e-5,"[dx*x**3, x**3, dx*x**2, x**2]",5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
5,3.7846175325766854e-05,5.132243e-6*dx + 0.0019554563*x + 8.173883e-5,"[dx*x**3, x**3, dx*x**2, x**2, dx*x]",5.18392671307875e-8*dx*x**3 - 2.56706198352975e-7*dx*x**2 - 1.0364055e-6*dx*x + 5.132243e-6*dx - 6.398676353316e-5*x**3 + 0.00031686016644616*x**2 + 0.0019554563*x + 8.173883e-5
