,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8398.37,63.542786,0.0,63.5427860000000,PySRFunction(X=>63.5427860000000)
1,3,2094.6387,288.71396 ^ x0,0.6943282795664828,288.71396**x0,PySRFunction(X=>288.71396**x0)
2,5,270.76987,(x0 + 1.9047123) ^ 5.1439147,1.0229335436632214,(x0 + 1.9047123)**5.1439147,PySRFunction(X=>(x0 + 1.9047123)**5.1439147)
3,7,33.91419,(79.36717 / (0.27759197 ^ x0)) + -51.07629,1.038717880523973,-51.07629 + 79.36717/(0.27759197**x0),PySRFunction(X=>-51.07629 + 79.36717/(0.27759197**x0))
4,9,26.47907,33.490032 * ((6.2425914 ^ x0) + (x0 + -0.11169935)),0.12373945063459679,33.490032*(6.2425914**x0 + x0 - 0.11169935),PySRFunction(X=>33.490032*(6.2425914**x0 + x0 - 0.11169935))
5,11,23.750076,(-25.879877 - (-57.404957 / (0.21749711 ^ x0))) - (0.04068761 ^ x0),0.05438443956530221,-0.04068761**x0 - 25.879877 - (-1)*57.404957/(0.21749711**x0),PySRFunction(X=>-0.04068761**x0 - 25.879877 - (-1)*57.404957/(0.21749711**x0))
6,13,22.713243,(-25.757702 - ((-25.451624 / (0.2138685 ^ x0)) / 0.45025957)) - (0.04463933 ^ x0),0.022318792012343266,-0.04463933**x0 - 25.757702 - (-1)*25.451624/(0.45025957*(0.2138685**x0)),PySRFunction(X=>-0.04463933**x0 - 25.757702 - (-1)*25.451624/(0.45025957*(0.2138685**x0)))
7,15,22.66865,(-25.631155 - (((-32.02367 / (0.21088846 ^ x0)) / 0.57116246) + (0.04296781 ^ x0))) - x0,0.0009826168853741958,-x0 - (0.04296781**x0 - 32.02367/(0.57116246*(0.21088846**x0))) - 25.631155,PySRFunction(X=>-x0 - (0.04296781**x0 - 32.02367/(0.57116246*(0.21088846**x0))) - 25.631155)
8,17,22.664516,(-25.631155 - (((-32.02367 / (0.21088846 ^ x0)) / 0.57116246) + (0.04296781 ^ x0))) - (x0 * 1.0194714),9.119151332733635e-05,-1.0194714*x0 - (0.04296781**x0 - 32.02367/(0.57116246*(0.21088846**x0))) - 25.631155,PySRFunction(X=>-1.0194714*x0 - (0.04296781**x0 - 32.02367/(0.57116246*(0.21088846**x0))) - 25.631155)
9,19,22.207615,(-31.685211 - ((x0 * (x0 * -15.906111)) + ((-37.660908 / (0.24156356 ^ x0)) / 0.61528057))) - (0.028110338 ^ x0),0.010182640787209625,-0.028110338**x0 - (x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - 31.685211,PySRFunction(X=>-0.028110338**x0 - (x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - 31.685211)
10,21,22.147055,(-31.685211 - (((-37.660908 / (0.24156356 ^ x0)) / 0.61528057) + (x0 * (x0 * -15.906111)))) - ((0.028110338 ^ x0) - -0.24932376),0.001365358769033102,-(0.028110338**x0 - 1*(-0.24932376)) - (x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - 31.685211,PySRFunction(X=>-(0.028110338**x0 - 1*(-0.24932376)) - (x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - 31.685211)
11,27,22.121202,(-31.685211 - (((-37.660908 / (0.24156356 ^ x0)) / 0.61528057) + ((x0 * x0) * -15.906111))) - ((0.028110338 ^ x0) + ((x0 / 1.2304937) - (x0 - 0.20746334))),0.00019466923322495626,-(x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - (0.028110338**x0 + x0/1.2304937 - (x0 - 1*0.20746334)) - 31.685211,PySRFunction(X=>-(x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - (0.028110338**x0 + x0/1.2304937 - (x0 - 1*0.20746334)) - 31.685211)
12,29,22.119785,(-31.685211 - (((-37.660908 / (0.24156356 ^ x0)) / 0.61528057) + ((x0 * x0) * -15.906111))) - ((((0.028110338 ^ x0) + (x0 / 1.2304937)) - (x0 - 0.20746334)) - -0.038169827),3.202912268851091e-05,-(x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - (0.028110338**x0 + x0/1.2304937 - (x0 - 1*0.20746334) - 1*(-0.038169827)) - 31.685211,PySRFunction(X=>-(x0*x0*(-15.906111) - 37.660908/(0.61528057*(0.24156356**x0))) - (0.028110338**x0 + x0/1.2304937 - (x0 - 1*0.20746334) - 1*(-0.038169827)) - 31.685211)
