Complexity,Loss,Equation
1,1.6351958e-8,"1.196198e-5"
3,1.5290864e-8,"2.1162796e-6 / x0"
5,1.4761675e-8,"x0 ^ (x0 ^ -1.3275371)"
6,2.3199723e-10,"sin(x0 * 55.64982) * 0.00017640827"
8,9.9102816e-11,"sin((x0 + -0.5005866) * 56.94895) * -0.00017629247"
10,9.866925e-11,"cos(0.5211972 / (0.009167322 / (x0 + -0.14188983))) * 0.00017676683"
13,9.520777e-11,"cos(0.5211917 / (0.009155939 / (x0 + -0.5834942))) * (cos(x0) * 0.00017890893)"
16,9.358172e-11,"cos(((x0 / 1.0308456) + (0.5211739 - x0)) / (0.009095321 / (x0 + -0.14184506))) * 0.00017685848"
17,8.855303e-11,"(cos((0.009153805 / x0) + x0) * cos(0.5211905 / (0.009187825 / (x0 + -0.14186448)))) * 0.0001829649"
19,8.452821e-11,"cos(0.5211892 / (0.009176968 / (x0 + -0.14184615))) * (cos((0.009151555 / x0) + (x0 * -1.4308754)) * 0.00018124987)"
21,8.4415426e-11,"(cos((0.009154239 / x0) + (x0 / (0.09071701 ^ x0))) * cos(0.5211917 / (0.009167487 / (x0 + -0.14185467)))) * 0.00018779509"
23,8.4199876e-11,"cos((0.009154239 / x0) + sin(x0 / (0.09071701 ^ x0))) * (cos(0.5211917 / (0.009167487 / (x0 + -0.14185467))) * sin(0.00018779509))"
