Complexity,Loss,Equation
1,8.7745615e-9,"-1.3729441e-6"
3,4.5939805e-10,"x1 * 1.1848358e-5"
5,3.640941e-10,"1.1914793e-5 * (x1 + x0)"
7,9.527179e-11,"(x1 * 1.1865677e-5) + (x0 * 8.413657e-5)"
11,3.6448854e-11,"(x1 * ((x0 * 5.6568524e-6) + 1.1910741e-5)) + (x0 * 8.574503e-5)"
13,3.6233377e-11,"(((x1 * ((x0 * 0.6352855) + 1.4055712)) * x3) + x0) * 8.45598e-5"
15,3.5595523e-11,"((((x0 + x1) * x3) + 1.5535619) * (x0 * 5.390566e-5)) + (x1 * 1.1882169e-5)"
17,3.3418646e-11,"(((((x0 + (x1 * x3)) + 1.5792925) * x0) * 5.390566e-5) + -2.9388063e-6) + (x1 * 1.1882169e-5)"
19,3.3044043e-11,"((x0 * (((x1 * x3) + ((x0 * 0.8238182) + 1.5535619)) * 5.4157204e-5)) + -2.3729428e-6) + (x1 * 1.1865677e-5)"
21,3.142221e-11,"(x1 * 1.19254955e-5) + (((x0 * (((x0 + 0.71542054) * x0) + ((x1 * x3) + 1.5077162))) * 5.2710686e-5) + -2.067003e-6)"
23,3.030173e-11,"((x0 * (((((x0 + (x0 + 0.69409627)) * x0) + (x3 * x1)) + 1.377231) * 5.3743977e-5)) + (x1 * 1.1914793e-5)) + -2.173324e-6"
25,3.02705e-11,"(((x0 * ((((x0 + (x0 + 0.69409627)) * x0) + (x3 * x1)) + (1.3413163 + x4))) * 5.3743977e-5) + (x1 * 1.1914793e-5)) + -2.173324e-6"
27,2.985328e-11,"((((((x0 + x0) * 1.4586568) + 0.71542054) * x0) + ((x3 * (x1 + -2.2374253)) + 1.520524)) * (x0 * 5.3625314e-5)) + ((x1 * 1.1891201e-5) + -2.2810507e-6)"
29,2.9820226e-11,"((((x0 * (((x0 + (0.8779095 * x0)) * 1.6615115) + 0.71542054)) + (((x1 + -2.2374253) * x3) + 1.520524)) * (x0 * 5.3625314e-5)) + (x1 * 1.1891201e-5)) + -2.2810507e-6"
31,2.9813988e-11,"(((x0 * (((x0 + (x0 * 0.8779095)) * 1.6615115) + 0.71542054)) + (((x1 + -2.2374253) * (0.008280136 + 0.092317395)) + 1.520524)) * (x0 * 5.3625314e-5)) + ((x1 * 1.1891201e-5) + -2.2810507e-6)"
35,2.9652766e-11,"((((x1 + -2.2374253) * x3) + ((x0 * (((x0 + x0) * 1.6615115) + ((((x0 * x2) * x0) * x1) + 0.71543247))) + 1.520524)) * (x0 * 5.209976e-5)) + ((x1 * 1.1890607e-5) + -2.0263549e-6)"
37,2.9636817e-11,"((((x1 + -2.2374253) * x3) + (((0.71543247 + ((x0 + x0) * (((x2 * x0) * (x0 + (x2 * x1))) + 1.6615115))) * x0) + 1.520524)) * (x0 * 5.209976e-5)) + ((x1 * 1.1890607e-5) + -2.0263549e-6)"
39,2.9636807e-11,"((((((x1 + -2.2374253) * x3) + (x0 * (((x0 + x0) * ((((x2 + 1.19254955e-5) * x0) * (x0 + (x2 * x1))) + 1.6615115)) + 0.71543247))) + 1.520524) * x0) * 5.209976e-5) + ((x1 * 1.1890607e-5) + -2.0263549e-6)"
