Complexity,Loss,Equation
1,1.6171e-8,"2.4134965e-9"
3,6.6015604e-10,"x1 * 1.0337608e-5"
5,5.609503e-10,"(x1 + x0) * 1.0370067e-5"
7,1.266874e-10,"(x1 * 1.0333564e-5) + (x0 * 0.00010536406)"
9,9.7098496e-11,"((x1 * 1.0349498e-5) + 5.7091584e-6) + (x0 * 0.000111969945)"
11,2.9237557e-11,"((x1 * 5.0304648e-6) + (x0 * 5.508583e-5)) * (x0 + 2.1058748)"
13,1.904976e-11,"(x0 + 2.135373) * ((x1 * 4.950942e-6) + ((x0 * 5.505745e-5) + 1.5308686e-6))"
15,4.3058937e-12,"(x1 * ((x0 * 4.4102267e-6) + 1.0555336e-5)) + ((x0 * (x0 + 0.8565819)) * 0.00014847955)"
17,3.0187536e-12,"((x0 + 0.7264406) * (x0 * 0.00017744456)) + ((x1 * ((x0 * 4.4102267e-6) + 1.0555336e-5)) + -2.005517e-6)"
19,2.971305e-12,"(((x0 * (x0 + 0.7263923)) * 0.00017785159) + (((x0 * -0.9999956) + (x0 + 1.0535548e-5)) * x1)) + -2.0108466e-6"
21,1.9414114e-12,"((x1 * (((x0 + 1.5041599) * (x0 * 3.0900073e-6)) + 1.0488376e-5)) + -1.9611355e-6) + (x0 * ((x0 + 0.7264406) * 0.00017845178))"
23,1.6692503e-12,"((x0 * (x0 + 0.7264406)) * 0.00018702856) + ((x1 * ((((x1 * -0.025541952) + 1.5579554) * (x0 * 2.8329896e-6)) + 1.0559352e-5)) + -2.6934608e-6)"
25,5.8439923e-13,"((x0 * 0.00018695017) * (x0 + 0.7264406)) + (-2.7100411e-6 + ((((((-0.025541952 * x1) + 1.5579554) + x0) * (x0 * 2.9918644e-6)) + 1.0489126e-5) * x1))"
27,5.296202e-13,"((x0 + 0.7264406) * (x0 * 0.00018746273)) + (-2.7034573e-6 + ((((((x1 * -0.025541952) + (x0 * 1.2299393)) + 1.5579554) * (x0 * 3.0244646e-6)) + 1.0477109e-5) * x1))"
29,4.1461658e-13,"(((x0 * ((((0.4678611 ^ x0) * ((x1 * -0.025541952) + x0)) + 1.5579554) * 3.1027805e-6)) + 1.0487237e-5) * x1) + (((x0 + 0.7264406) * (x0 * 0.00018805615)) + -2.977486e-6)"
