,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.0086194e-08,0.00077175064,0.0,0.000771750640000000,PySRFunction(X=>0.000771750640000000)
1,3,1.3740934e-08,x0 * 1.19506585e-5,0.7377004184099047,x0*1.19506585e-5,PySRFunction(X=>x0*1.19506585e-5)
2,5,4.7451416e-09,(x0 * 8.819023e-6) + 0.0002286851,0.5316289938193568,x0*8.819023e-6 + 0.0002286851,PySRFunction(X=>x0*8.819023e-6 + 0.0002286851)
3,7,1.5573179e-10,((x0 * -9.420003e-8) + 1.943438e-5) * x0,1.7083706599217936,x0*(1.943438e-5 + x0*(-9.420003e-8)),PySRFunction(X=>x0*(1.943438e-5 + x0*(-9.420003e-8)))
4,9,9.414844e-11,(x0 * ((x0 * -8.596103e-8) + 1.8333389e-5)) + 3.1403968e-5,0.25163127351623754,x0*(1.8333389e-5 + x0*(-8.596103e-8)) + 3.1403968e-5,PySRFunction(X=>x0*(1.8333389e-5 + x0*(-8.596103e-8)) + 3.1403968e-5)
5,11,7.391772e-12,x0 * ((x0 * ((x0 * 5.89995e-10) + -1.8059039e-7)) + 2.2374465e-5),1.2722525979768695,x0*(x0*(x0*5.89995e-10 - 1.8059039e-7) + 2.2374465e-5),PySRFunction(X=>x0*(x0*(x0*5.89995e-10 - 1.8059039e-7) + 2.2374465e-5))
6,13,1.2683348e-12,x0 * (((x0 * ((x0 * 4.6261593e-7) + -0.00015536584)) * 0.0010707707) + 2.1871712e-5),0.8813313153448921,x0*(x0*(x0*4.6261593e-7 - 0.00015536584)*0.0010707707 + 2.1871712e-5),PySRFunction(X=>x0*(x0*(x0*4.6261593e-7 - 0.00015536584)*0.0010707707 + 2.1871712e-5))
7,15,2.8262614e-13,(((x0 * ((x0 * 4.6801722e-7) + -0.00014989485)) * 0.0011723207) + 2.2314682e-5) * (x0 + -0.3109796),0.7506675868983784,(x0 - 0.3109796)*(x0*(x0*4.6801722e-7 - 0.00014989485)*0.0011723207 + 2.2314682e-5),PySRFunction(X=>(x0 - 0.3109796)*(x0*(x0*4.6801722e-7 - 0.00014989485)*0.0011723207 + 2.2314682e-5))
8,17,2.1707031e-13,((((((x0 * 2.3891146e-6) + -0.0007713602) * x0) * 0.005022238) + 0.0004948041) * (x0 + -0.2794089)) * 0.04496012,0.1319518269630227,((x0*2.3891146e-6 - 0.0007713602)*x0*0.005022238 + 0.0004948041)*(x0 - 0.2794089)*0.04496012,PySRFunction(X=>((x0*2.3891146e-6 - 0.0007713602)*x0*0.005022238 + 0.0004948041)*(x0 - 0.2794089)*0.04496012)
9,19,2.1681188e-13,((x0 + -0.2794089) * (((((x0 + 0.00502224) * 2.3885395e-6) + -0.0007713797) * (x0 * 0.00502224)) + 0.00049482746)) * 0.04496012,0.0005956225826202892,(x0 - 0.2794089)*(((x0 + 0.00502224)*2.3885395e-6 - 0.0007713797)*x0*0.00502224 + 0.00049482746)*0.04496012,PySRFunction(X=>(x0 - 0.2794089)*(((x0 + 0.00502224)*2.3885395e-6 - 0.0007713797)*x0*0.00502224 + 0.00049482746)*0.04496012)
10,21,2.058254e-13,((((x0 + (x0 + 0.1134377)) * ((x0 * 1.5406756e-7) + -4.9927872e-5)) * 0.0083607985) + 0.00010692845) * ((x0 + -0.25383732) * 0.20784996),0.0260009142655194,((x0 + x0 + 0.1134377)*(x0*1.5406756e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996,PySRFunction(X=>((x0 + x0 + 0.1134377)*(x0*1.5406756e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996)
11,25,2.0494497e-13,(((x0 + (((x0 * -0.00015192306) + x0) + 0.13107367)) * (((x0 * 1.540809e-7) + -4.9927872e-5) * 0.0083607985)) + 0.00010692845) * ((x0 + -0.25383732) * 0.20784996),0.0010716831258263835,((x0*(-0.00015192306) + x0 + x0 + 0.13107367)*(x0*1.540809e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996,PySRFunction(X=>((x0*(-0.00015192306) + x0 + x0 + 0.13107367)*(x0*1.540809e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996)
12,27,2.0493833e-13,((((x0 + (((x0 + x0) * -4.9773793e-5) + (x0 + 0.13107367))) * ((x0 * 1.540809e-7) + -4.9927872e-5)) * 0.0083607985) + 0.00010692845) * ((x0 + -0.25383732) * 0.20784996),1.619973294985209e-05,((x0 + x0 + (x0 + x0)*(-4.9773793e-5) + 0.13107367)*(x0*1.540809e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996,PySRFunction(X=>((x0 + x0 + (x0 + x0)*(-4.9773793e-5) + 0.13107367)*(x0*1.540809e-7 - 4.9927872e-5)*0.0083607985 + 0.00010692845)*(x0 - 0.25383732)*0.20784996)
