,complexity,loss,equation,score,sympy_format,lambda_format
0,1,460.3691,-82.92774,0.0,-82.9277400000000,PySRFunction(X=>-82.9277400000000)
1,3,444.21365,-82.918564 + x0,0.01786145932716233,x0 - 82.918564,PySRFunction(X=>x0 - 82.918564)
2,5,136.61832,(59.416485 ^ x0) + -94.970215,0.5895572940215627,59.416485**x0 - 94.970215,PySRFunction(X=>59.416485**x0 - 94.970215)
3,7,117.72131,(x0 * (61.866077 ^ x0)) + -93.72069,0.07443550047115056,61.866077**x0*x0 - 93.72069,PySRFunction(X=>61.866077**x0*x0 - 93.72069)
4,9,106.82266,((x0 + -0.5117203) * (133.5307 ^ x0)) + -92.724976,0.04857498754927505,133.5307**x0*(x0 - 0.5117203) - 92.724976,PySRFunction(X=>133.5307**x0*(x0 - 0.5117203) - 92.724976)
5,11,101.51516,(x0 * (((69.21336 ^ x0) + -10.020365) * x0)) + -88.77895,0.025480964685332407,x0*x0*(69.21336**x0 - 10.020365) - 88.77895,PySRFunction(X=>x0*x0*(69.21336**x0 - 10.020365) - 88.77895)
6,13,57.707462,(((x0 * -35.863216) + (73.00744 ^ x0)) * (x0 + 0.69676286)) - 87.80261,0.282410828846091,(73.00744**x0 + x0*(-35.863216))*(x0 + 0.69676286) - 1*87.80261,PySRFunction(X=>(73.00744**x0 + x0*(-35.863216))*(x0 + 0.69676286) - 1*87.80261)
7,15,12.884988,((x0 / (56.79719 ^ x0)) + (x0 * -36.080593)) + ((101.89566 ^ x0) - 92.15691),0.7496617882270622,101.89566**x0 + x0*(-36.080593) - 1*92.15691 + x0/(56.79719**x0),PySRFunction(X=>101.89566**x0 + x0*(-36.080593) - 1*92.15691 + x0/(56.79719**x0))
8,17,1.4094335,(x0 * ((((5.2679563 ^ x0) * 27.337528) + (8.2284155 ^ (1.1629395 - x0))) + -82.3583)) + -93.86103,1.1064375310901984,x0*(5.2679563**x0*27.337528 + 8.2284155**(1.1629395 - x0) - 82.3583) - 93.86103,PySRFunction(X=>x0*(5.2679563**x0*27.337528 + 8.2284155**(1.1629395 - x0) - 82.3583) - 93.86103)
9,19,0.47284177,(((((2.9632235 ^ x0) * 29.868624) + ((1.8779217 - x0) ^ 3.8677032)) + -62.321877) * (x0 * 2.337709)) + -93.77823,0.5460911606884276,(2.9632235**x0*29.868624 + (1.8779217 - x0)**3.8677032 - 62.321877)*x0*2.337709 - 93.77823,PySRFunction(X=>(2.9632235**x0*29.868624 + (1.8779217 - x0)**3.8677032 - 62.321877)*x0*2.337709 - 93.77823)
10,21,0.44463113,((x0 * (((((2.9405425 ^ x0) * 30.087822) + ((1.8041058 - x0) ^ 3.9534783)) + -62.152645) * 2.3030636)) + -94.07243) + x0,0.030757895570321925,x0*(2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*2.3030636 + x0 - 94.07243,PySRFunction(X=>x0*(2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*2.3030636 + x0 - 94.07243)
11,23,0.4429133,((((((((2.9405425 ^ x0) * 30.087822) + ((1.8041058 - x0) ^ 3.9534783)) + -62.152645) * x0) * 2.3030636) + x0) * 1.0008824) + -94.089455,0.001935488621187138,((2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*x0*2.3030636 + x0)*1.0008824 - 94.089455,PySRFunction(X=>((2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*x0*2.3030636 + x0)*1.0008824 - 94.089455)
12,25,0.44161692,((((((((2.9405425 ^ x0) * 30.087822) + ((1.8041058 - x0) ^ 3.9534783)) + -62.152645) * (x0 * 2.3030636)) + x0) + -94.089455) * 1.0008824) + 0.13644913,0.0014656151920055284,((2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*x0*2.3030636 + x0 - 94.089455)*1.0008824 + 0.13644913,PySRFunction(X=>((2.9405425**x0*30.087822 + (1.8041058 - x0)**3.9534783 - 62.152645)*x0*2.3030636 + x0 - 94.089455)*1.0008824 + 0.13644913)
