Complexity,Loss,Equation
1,2.1726218e-7,"-3.706195e-7"
3,9.750898e-8,"5.4559023e-6 * x1"
5,9.692475e-8,"5.468427e-6 * (x1 + x0)"
7,3.6917825e-8,"(x0 * 0.0011081102) + (x1 * 5.397471e-6)"
9,2.3928433e-8,"(x2 * (x0 * 2.6278934e-5)) + (x1 * 5.4659836e-6)"
11,1.9858335e-8,"(x1 * 5.4707725e-6) + (x2 * ((x0 * 2.7846361e-5) + 1.3780809e-6))"
13,4.4298796e-9,"(x1 * 1.0180721e-5) + (((x0 * 2.6590888e-5) + (x1 * -7.052361e-8)) * x2)"
15,3.5855724e-10,"((((x0 * 2.7846361e-5) + 1.3780809e-6) + (x1 * -6.957031e-8)) * x2) + (x1 * 1.0073418e-5)"
17,3.2204817e-10,"(x1 * 1.0074423e-5) + ((x2 + x0) * ((x1 * -6.9606244e-8) + (1.3635226e-6 + (x0 * 2.7978602e-5))))"
19,1.2210907e-10,"(x1 * 1.001187e-5) + ((((x0 * 2.8393624e-5) + (-6.9610024e-8 * x1)) + 1.1120203e-6) * (x2 + (x0 * 12.255462)))"
21,6.895567e-11,"((x1 + -1.8963588) * 9.993208e-6) + ((((x0 * 2.8299153e-5) + (x1 * -6.93381e-8)) + 1.3573725e-6) * (x2 + (x0 * 16.488794)))"
23,6.671062e-11,"((x1 * 9.993208e-6) + (((x0 * 16.09931) + x2) * ((((x1 + -0.9234566) * -6.93381e-8) + (x0 * 2.8299153e-5)) + 1.3573725e-6))) + -2.1257814e-5"
27,3.2662022e-11,"((((x0 * (x1 * 0.07501541)) + x1) * 1.0062033e-5) + -2.3864775e-5) + ((((x0 * 2.832194e-5) + 1.414884e-6) + (x1 * -6.991593e-8)) * ((x0 * 18.844057) + x2))"
29,3.126101e-11,"(((x0 * 18.844057) + x2) * (((x1 * -7.018082e-8) + (x0 * 2.8186736e-5)) + 1.3997974e-6)) + (((x0 + (x1 + ((x1 * x0) * 0.07064907))) * 1.0082782e-5) + -2.4092888e-5)"
31,1.3072626e-11,"((((x1 * ((0.08023822 * x0) + (x1 * 0.0001293065))) + x1) * 1.0042799e-5) + -1.9200006e-5) + (((x1 * -6.9648216e-8) + ((x0 * 2.856809e-5) + 1.1262224e-6)) * ((20.617395 * x0) + x2))"
33,9.436782e-12,"((x1 + (x1 * ((x2 * (x1 * 1.1313017e-6)) + (x0 * 0.08450779)))) * 1.0080442e-5) + (((((x0 * 2.853507e-5) + 1.1313017e-6) + (x1 * -7.0082834e-8)) * (x2 + (x0 * 19.856714))) + -1.6529657e-5)"
35,9.078027e-12,"(1.0080442e-5 * (((((x2 * x1) * 1.1313017e-6) + (x0 * 0.08450779)) * (x1 + 1.3655804)) + x1)) + ((((x0 * 2.853507e-5) + ((x1 * -7.0082834e-8) + 1.1313017e-6)) * (x2 + (x0 * 19.856714))) + -1.6529657e-5)"
37,6.2102437e-12,"((((x0 * ((x1 * 0.08446583) + 1.647623)) + x1) + ((x1 * (x1 * 1.118945e-6)) * x2)) * 1.0072579e-5) + (((((x0 * 2.8215893e-5) + (x1 * -7.002519e-8)) + 1.0913595e-6) * (x2 + (x0 * 19.856714))) + -1.42141e-5)"
39,3.901609e-12,"(((((x1 * (x1 * x2)) * 1.3297303e-6) + (x0 * ((x1 * 0.08450779) + 1.647623))) + x1) * 1.0068424e-5) + ((((x0 * 2.8272212e-5) + ((x1 * -7.000406e-8) + 1.049702e-6)) * ((x0 + x2) + (x0 * 19.856714))) + -1.421421e-5)"
