,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1574.5878,0.24431314,0.0,0.244313140000000,PySRFunction(X=>0.244313140000000)
1,2,1506.6489,acos(x0),0.044105610667616646,acos(x0),PySRFunction(X=>acos(x0))
2,3,30.390606,x0 * -55.68514,3.903509644553365,x0*(-55.68514),PySRFunction(X=>x0*(-55.68514))
3,5,30.390255,(x0 * -55.675747) - 0.08589685,5.7748441569644536e-06,x0*(-55.675747) - 1*0.08589685,PySRFunction(X=>x0*(-55.675747) - 1*0.08589685)
4,7,30.29438,(x0 * (-55.675747 - x0)) + 0.45498037,0.0015798905236838689,x0*(-x0 - 55.675747) + 0.45498037,PySRFunction(X=>x0*(-x0 - 55.675747) + 0.45498037)
5,8,30.263317,((x0 * -55.675747) - -0.49165416) - abs(x0),0.0010258977558012293,x0*(-55.675747) - Abs(x0) - 1*(-0.49165416),PySRFunction(X=>x0*(-55.675747) - Abs(x0) - 1*(-0.49165416))
6,9,30.25612,(x0 * (-55.675747 - sign(sin(x0)))) + 0.54063964,0.00023784094468458396,x0*(-sign(sin(x0)) - 55.675747) + 0.54063964,PySRFunction(X=>x0*(-sign(sin(x0)) - 55.675747) + 0.54063964)
7,12,30.18276,sin(0.36488774 ^ ((x0 * 7.7333546) + -0.5769674)) + (x0 * -55.330467),0.000809192537724978,x0*(-55.330467) + sin(0.36488774**(x0*7.7333546 - 0.5769674)),PySRFunction(X=>x0*(-55.330467) + sin(0.36488774**(x0*7.7333546 - 0.5769674)))
8,13,30.16361,(x0 * -55.330467) + sin(0.05493948 ^ ((0.05493948 ^ sinh(x0)) + -0.9033559)),0.0006346695134374679,x0*(-55.330467) + sin(0.05493948**(0.05493948**sinh(x0) - 0.9033559)),PySRFunction(X=>x0*(-55.330467) + sin(0.05493948**(0.05493948**sinh(x0) - 0.9033559)))
9,14,29.96357,(x0 * -55.330467) + sin(0.05493948 ^ (-0.9033559 + (x0 + (x0 * 7.7333546)))),0.006653920508429103,x0*(-55.330467) + sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559)),PySRFunction(X=>x0*(-55.330467) + sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559)))
10,15,29.939024,(x0 * -55.330467) + sinh(sin(0.05493948 ^ (-0.9033559 + (x0 + (x0 * 7.7333546))))),0.000819530498923606,x0*(-55.330467) + sinh(sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559))),PySRFunction(X=>x0*(-55.330467) + sinh(sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559))))
11,16,29.922508,(x0 * -55.330467) + sinh(sinh(sin(0.05493948 ^ (-0.9033559 + (x0 + (x0 * 7.7333546)))))),0.0005518068070519933,x0*(-55.330467) + sinh(sinh(sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559)))),PySRFunction(X=>x0*(-55.330467) + sinh(sinh(sin(0.05493948**(x0 + x0*7.7333546 - 0.9033559)))))
