,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1869.0345,27.907785,0.0,27.9077850000000,PySRFunction(X=>27.9077850000000)
1,3,1223.1957,x1 * 53.48186,0.21197756355753308,x1*53.48186,PySRFunction(X=>x1*53.48186)
2,5,430.14447,(x1 + 0.52849674) * 53.576763,0.5225505051174523,(x1 + 0.52849674)*53.576763,PySRFunction(X=>(x1 + 0.52849674)*53.576763)
3,7,49.804886,((x2 - x1) * -53.88404) + 54.99682,1.0780040186682758,54.99682 + (-x1 + x2)*(-53.88404),PySRFunction(X=>54.99682 + (-x1 + x2)*(-53.88404))
4,9,47.004383,((x2 - x1) * (-54.83105 - x3)) + 55.138638,0.028936119493247196,(-x1 + x2)*(-x3 - 54.83105) + 55.138638,PySRFunction(X=>(-x1 + x2)*(-x3 - 54.83105) + 55.138638)
5,11,2.3111055,((2.1338236 - x2) * ((x1 * 38.74204) + 55.13086)) + -62.16175,1.5062574355988552,(2.1338236 - x2)*(x1*38.74204 + 55.13086) - 62.16175,PySRFunction(X=>(2.1338236 - x2)*(x1*38.74204 + 55.13086) - 62.16175)
6,13,2.2888405,((((x1 * 6.943591) + 9.844228) * (2.1239414 - x2)) * 5.6114078) + -61.69062,0.004840312012171272,(x1*6.943591 + 9.844228)*(2.1239414 - x2)*5.6114078 - 61.69062,PySRFunction(X=>(x1*6.943591 + 9.844228)*(2.1239414 - x2)*5.6114078 - 61.69062)
7,15,2.2888389,((((x1 * 6.943591) + 9.844228) * ((2.1239414 - x2) * 5.6114078)) + -61.69062) * 0.9994679,3.4952207443543436e-07,((x1*6.943591 + 9.844228)*(2.1239414 - x2)*5.6114078 - 61.69062)*0.9994679,PySRFunction(X=>((x1*6.943591 + 9.844228)*(2.1239414 - x2)*5.6114078 - 61.69062)*0.9994679)
8,17,2.2879143,(((x1 * 6.8511) + 9.906444) * ((2.1258852 - x2) * 5.67762)) + ((x2 - 2.0299623) + -61.89027),0.0002020209463290081,x2 + (x1*6.8511 + 9.906444)*(2.1258852 - x2)*5.67762 - 61.89027 - 1*2.0299623,PySRFunction(X=>x2 + (x1*6.8511 + 9.906444)*(2.1258852 - x2)*5.67762 - 61.89027 - 1*2.0299623)
9,19,2.287388,(((x1 * 6.844069) + 9.905061) * ((2.1503918 - x2) * 5.6879916)) + (((-64.46935 - x1) - x0) + x2),0.00011503065105041902,-x0 - x1 + x2 + (x1*6.844069 + 9.905061)*(2.1503918 - x2)*5.6879916 - 64.46935,PySRFunction(X=>-x0 - x1 + x2 + (x1*6.844069 + 9.905061)*(2.1503918 - x2)*5.6879916 - 64.46935)
10,21,2.2873678,((x2 + ((((x1 * 6.844069) + 9.905061) * 5.6879916) * (2.1503918 - x2))) + ((-64.46935 - x1) - x0)) - -0.0015377785,4.415536234701899e-06,-x0 - x1 + x2 + (x1*6.844069 + 9.905061)*5.6879916*(2.1503918 - x2) - 64.46935 - 1*(-0.0015377785),PySRFunction(X=>-x0 - x1 + x2 + (x1*6.844069 + 9.905061)*5.6879916*(2.1503918 - x2) - 64.46935 - 1*(-0.0015377785))
11,23,2.2869554,((x2 - ((x0 - (x1 * -0.03197707)) + x1)) + ((2.1503918 - x2) * (((x1 * 6.844069) + 9.905061) * 5.6879916))) + -64.46935,9.015541383636934e-05,x2 + (2.1503918 - x2)*(x1*6.844069 + 9.905061)*5.6879916 - (x0 - (-0.03197707)*x1 + x1) - 64.46935,PySRFunction(X=>x2 + (2.1503918 - x2)*(x1*6.844069 + 9.905061)*5.6879916 - (x0 - (-0.03197707)*x1 + x1) - 64.46935)
12,27,2.286955,(((-64.46935 - x1) + x2) + (((2.1503918 - x2) * (((x1 * 6.844069) + 9.905061) * 5.6879916)) - ((x0 - (x1 * -0.03197707)) + x1))) + x1,4.3726261050122564e-08,-x1 + x1 + x2 + (2.1503918 - x2)*(x1*6.844069 + 9.905061)*5.6879916 - (x0 - (-0.03197707)*x1 + x1) - 64.46935,PySRFunction(X=>-x1 + x1 + x2 + (2.1503918 - x2)*(x1*6.844069 + 9.905061)*5.6879916 - (x0 - (-0.03197707)*x1 + x1) - 64.46935)
