Complexity,Loss,Equation
1,3.5410332e-7,"4.2991317e-7"
3,1.6510211e-7,"5.173876e-6 * x3"
5,1.6421319e-7,"(x3 + x0) * 5.1891666e-6"
7,8.892962e-9,"(x3 * 5.1891666e-6) + (x0 * 0.0018186104)"
9,2.6853092e-10,"(x0 * 0.0019178527) + ((x3 * 5.1810725e-6) + 9.546552e-5)"
11,2.651717e-10,"(((x1 + x3) * 5.173876e-6) + (x0 * 0.0019187923)) + 9.5158495e-5"
13,6.817595e-12,"((x0 + (x3 * 0.0026824637)) * ((x3 * -8.378173e-7) + 0.0019171571)) + 0.00011147958"
15,6.8020828e-12,"((x0 + (x3 * 0.0026824637)) * (((x3 + 0.34511572) * -8.378173e-7) + 0.0019171571)) + 0.00011147958"
17,4.218782e-13,"((((x3 * -1.0162839e-6) + 0.0019187923) * (x0 + (x4 * -1.0750806e-6))) + (x3 * 5.115796e-6)) + 0.00010995593"
19,4.186461e-13,"(((((x3 + x1) * -1.0162839e-6) + 0.0019187923) * (x0 + (-1.0750806e-6 * x4))) + (x3 * 5.115796e-6)) + 0.00010995593"
21,3.56222e-13,"(((((x3 + (x2 * x3)) * -1.0162839e-6) + 0.0019187923) * (x0 + (-1.0750806e-6 * x4))) + (x3 * 5.115796e-6)) + 0.00010995593"
23,2.8299742e-13,"((x3 * 5.1162706e-6) + (((x3 * (((x1 * x3) + x3) * -1.0720008e-6)) + x0) * ((x3 * -1.009415e-6) + 0.0019177968))) + 0.000110213085"
25,2.8070292e-13,"((x3 * 5.1162706e-6) + (((x3 * -1.009415e-6) + 0.0019177968) * (((x3 + (x1 * x3)) * ((x1 + x3) * -1.0720008e-6)) + x0))) + 0.000110213085"
27,2.4952802e-13,"((((x3 * -1.0181167e-6) + 0.0019180062) * ((x3 * (((x1 * (x3 + 18.070398)) + x3) * -1.0752319e-6)) + x0)) + 0.00011207586) + ((x3 + -0.35328692) * 5.1164484e-6)"
29,1.761903e-13,"((x0 + ((x3 + (x1 * x3)) * (x3 * -1.0718262e-6))) * ((x3 * -1.0321935e-6) + 0.0019181402)) + (((x3 + ((x3 * x2) * x1)) * 5.116041e-6) + 0.00011022404)"
