Complexity,Loss,Equation
1,1666.7716,"-13.185924"
3,478.415,"x0 * 52.27835"
5,261.79272,"(118.04725 ^ x0) + -35.1774"
7,33.88581,"((5.797475 ^ x0) + -2.5459847) * 20.948545"
9,9.430462,"-37.54025 - (x0 * ((-1.0601771 - x0) * 49.452976))"
11,9.421607,"(((0.8389423 - x0) * (-0.9078156 - x0)) + x0) * 49.030216"
13,9.421158,"((((-1.6561531 - x0) * (0.58768255 - x0)) + 0.250757) * 49.054054) - 1.9240813"
15,9.419371,"((((-0.9078156 - x0) * (0.8389423 - x0)) + x0) * 49.156364) - (x0 * 0.1752154)"
17,9.418533,"((((-0.9078156 - x0) * (0.8389423 - x0)) + x0) * 49.156364) - ((x0 * 0.1752154) - 0.026819855)"
