,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2828.076,-14.204822,0.0,-14.2048220000000,PySRFunction(X=>-14.2048220000000)
1,3,771.40204,x0 * 67.374565,0.6495711052291613,x0*67.374565,PySRFunction(X=>x0*67.374565)
2,5,398.75385,(0.017416848 ^ x0) * -2.3672588,0.329932690544082,0.017416848**x0*(-2.3672588),PySRFunction(X=>0.017416848**x0*(-2.3672588))
3,7,23.972801,((0.09322722 ^ x0) * -14.771846) + 30.181131,1.4057122066020864,30.181131 + 0.09322722**x0*(-14.771846),PySRFunction(X=>30.181131 + 0.09322722**x0*(-14.771846))
4,9,19.375769,(((0.066380985 ^ x0) - x0) * -9.438472) + 22.75955,0.10644831562316652,22.75955 + (0.066380985**x0 - x0)*(-9.438472),PySRFunction(X=>22.75955 + (0.066380985**x0 - x0)*(-9.438472))
5,11,13.690888,(x0 * (((x0 - 0.67532116) * x0) * 87.37115)) - -15.506337,0.17364638135638163,x0*(x0 - 1*0.67532116)*x0*87.37115 - 1*(-15.506337),PySRFunction(X=>x0*(x0 - 1*0.67532116)*x0*87.37115 - 1*(-15.506337))
6,13,1.7991419e-11,(x0 * ((((x0 * 67.412796) + -58.976402) * x0) + 16.511465)) - -15.535972,13.67892834799218,x0*(x0*(x0*67.412796 - 58.976402) + 16.511465) - 1*(-15.535972),PySRFunction(X=>x0*(x0*(x0*67.412796 - 58.976402) + 16.511465) - 1*(-15.535972))
7,17,1.587855e-11,(((x0 * -58.976402) + 16.511465) * x0) - (((x0 * (x0 * x0)) * -67.412796) + -15.535971),0.031231445044865157,x0*(16.511465 + x0*(-58.976402)) - (x0*x0*x0*(-67.412796) - 15.535971),PySRFunction(X=>x0*(16.511465 + x0*(-58.976402)) - (x0*x0*x0*(-67.412796) - 15.535971))
8,19,1.551174e-11,(((x0 * -58.9764) + 17.51146) * x0) - ((((x0 * x0) * x0) * -67.4128) + (x0 + -15.53597)),0.011685992621779362,x0*(17.51146 + x0*(-58.9764)) - (x0*x0*x0*(-67.4128) + x0 - 15.53597),PySRFunction(X=>x0*(17.51146 + x0*(-58.9764)) - (x0*x0*x0*(-67.4128) + x0 - 15.53597))
9,21,1.4482703e-11,(x0 * 27.275171) + (((x0 * -10.763707) - -15.535972) - (x0 * (((x0 * -68.412796) + (x0 - -58.976402)) * x0))),0.03432105788769145,-x0*x0*(x0*(-68.412796) + x0 - 1*(-58.976402)) + x0*(-10.763707) + x0*27.275171 - 1*(-15.535972),PySRFunction(X=>-x0*x0*(x0*(-68.412796) + x0 - 1*(-58.976402)) + x0*(-10.763707) + x0*27.275171 - 1*(-15.535972))
