,complexity,loss,equation,score,sympy_format,lambda_format
0,1,702.3223,-67.44331,0.0,-67.4433100000000,PySRFunction(X=>-67.4433100000000)
1,3,687.73895,-67.44587 - x0,0.010491541341106211,-x0 - 67.44587,PySRFunction(X=>-x0 - 67.44587)
2,4,213.99629,-100.65219 * abs(x0),1.1674506543678658,-100.65219*Abs(x0),PySRFunction(X=>-100.65219*Abs(x0))
3,5,147.30867,sinh(-4.2495146 - abs(x0)),0.3734284972160729,sinh(-Abs(x0) - 4.2495146),PySRFunction(X=>sinh(-Abs(x0) - 4.2495146))
4,6,92.70339,abs(x0 + 0.1249548) * -100.42484,0.46312513972445574,Abs(x0 + 0.1249548)*(-100.42484),PySRFunction(X=>Abs(x0 + 0.1249548)*(-100.42484))
5,8,38.005543,-15.647278 - abs((x0 + 0.13865635) * 80.53127),0.4458365119863859,-80.53127*Abs(x0 + 0.13865635) - 15.647278,PySRFunction(X=>-80.53127*Abs(x0 + 0.13865635) - 15.647278)
6,9,1.3591489e-11,(((x0 + 0.2245541) * -68.64219) * x0) - 33.334167,28.65930934541982,(x0 + 0.2245541)*(-68.64219)*x0 - 1*33.334167,PySRFunction(X=>(x0 + 0.2245541)*(-68.64219)*x0 - 1*33.334167)
7,11,1.2209057e-11,(((x0 * x0) * -68.64219) + (x0 * -15.413884)) + -33.334167,0.05363286732777292,x0*x0*(-68.64219) + x0*(-15.413884) - 33.334167,PySRFunction(X=>x0*x0*(-68.64219) + x0*(-15.413884) - 33.334167)
8,13,1.16851875e-11,(((x0 * -15.413884) + ((x0 * x0) * -68.64219)) + -3.8524256) - 29.481743,0.021928019643839267,x0*x0*(-68.64219) + x0*(-15.413884) - 1*29.481743 - 3.8524256,PySRFunction(X=>x0*x0*(-68.64219) + x0*(-15.413884) - 1*29.481743 - 3.8524256)
9,15,1.1525117e-11,((x0 * (x0 * -64.81028)) + (x0 * ((x0 * -3.8319077) + -15.413884))) - 33.334167,0.0068966367000877285,x0*(x0*(-3.8319077) - 15.413884) + x0*x0*(-64.81028) - 1*33.334167,PySRFunction(X=>x0*(x0*(-3.8319077) - 15.413884) + x0*x0*(-64.81028) - 1*33.334167)
10,16,1.0550139e-11,neg((((x0 * x0) * 46.46454) + (((x0 + 0.6950188) * x0) * 22.177649)) + 33.334167),0.08838970548426894,-1*(x0 + 0.6950188)*x0*22.177649 - 1*x0*x0*46.46454 - 33.334167,PySRFunction(X=>-1*(x0 + 0.6950188)*x0*22.177649 - 1*x0*x0*46.46454 - 33.334167)
11,17,1.0506483e-11,(((x0 * x0) * -61.773052) + ((x0 * -15.413884) + ((x0 * x0) * -6.869135))) - 33.334167,0.004146539986423639,x0*x0*(-61.773052) + x0*(-15.413884) + x0*x0*(-6.869135) - 1*33.334167,PySRFunction(X=>x0*x0*(-61.773052) + x0*(-15.413884) + x0*x0*(-6.869135) - 1*33.334167)
12,18,9.8953025e-12,neg((((x0 * x0) * 39.73454) + ((x0 * 15.413884) + ((x0 * 28.907648) * x0))) - -33.334167),0.059932345621609845,-1*x0*x0*39.73454 - 1*x0*28.907648*x0 - 1*x0*15.413884 - 33.334167,PySRFunction(X=>-1*x0*x0*39.73454 - 1*x0*28.907648*x0 - 1*x0*15.413884 - 33.334167)
