,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8316.699,-50.889404,0.0,-50.8894040000000,PySRFunction(X=>-50.8894040000000)
1,3,2901.6772,x0 * -126.79392,0.5264882533271564,x0*(-126.79392),PySRFunction(X=>x0*(-126.79392))
2,5,247.53319,-51.56791 - (x0 * 127.142845),1.2307497597985633,-127.142845*x0 - 51.56791,PySRFunction(X=>-127.142845*x0 - 51.56791)
3,7,240.11964,-51.965668 - (x0 * (127.142845 - x0)),0.015203687447982794,-x0*(127.142845 - x0) - 51.965668,PySRFunction(X=>-x0*(127.142845 - x0) - 51.965668)
4,9,37.540157,(0.013452558 ^ x0) + (-66.238846 - (x0 * 100.93598)),0.9278630428884395,0.013452558**x0 - 100.93598*x0 - 66.238846,PySRFunction(X=>0.013452558**x0 - 100.93598*x0 - 66.238846)
5,11,36.287495,(0.01320457 ^ x0) + (-66.23885 - (x0 * (x0 + 100.92309))),0.016969010896510265,0.01320457**x0 - x0*(x0 + 100.92309) - 66.23885,PySRFunction(X=>0.01320457**x0 - x0*(x0 + 100.92309) - 66.23885)
6,13,1.104145,((-78.58588 - (x0 * ((x0 + -0.4615188) * 64.927))) * x0) + -66.48953,1.7462009558760248,x0*(-64.927*x0*(x0 - 0.4615188) - 78.58588) - 66.48953,PySRFunction(X=>x0*(-64.927*x0*(x0 - 0.4615188) - 78.58588) - 66.48953)
7,17,1.103119,(x0 * ((-78.53386 - ((x0 * (x0 + -0.4626012)) * 64.999115)) - (67.57243 / x0))) + 1.0325884,0.0002324144447366735,x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) + 1.0325884,PySRFunction(X=>x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) + 1.0325884)
8,21,1.1030674,((x0 * ((-78.53386 - (x0 * ((x0 + -0.4626012) * 64.999115))) - (67.57243 / x0))) + 1.0325884) - (x0 * -0.016170138),1.1694388110028072e-05,x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - (-0.016170138)*x0 + 1.0325884,PySRFunction(X=>x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - (-0.016170138)*x0 + 1.0325884)
9,23,1.1030673,((x0 * ((-78.53386 - (((x0 + -0.4626012) * 64.999115) * x0)) - (67.57243 / x0))) + (x0 + 1.0325884)) - (x0 / 1.0164932),4.532814795805255e-08,x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - x0/1.0164932 + x0 + 1.0325884,PySRFunction(X=>x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - x0/1.0164932 + x0 + 1.0325884)
10,25,1.103023,((((-78.53386 - (x0 * ((x0 + -0.4626012) * 64.999115))) - (67.57243 / x0)) * x0) + 1.0325884) - ((x0 * (x0 + -1.7102816)) * 0.00772914),2.0080773668177064e-05,-0.00772914*x0*(x0 - 1.7102816) + x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) + 1.0325884,PySRFunction(X=>-0.00772914*x0*(x0 - 1.7102816) + x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) + 1.0325884)
11,29,1.1030037,(((-78.53386 - (x0 * ((x0 + -0.4626012) * 64.999115))) - (67.57243 / x0)) * x0) + (1.0325884 - ((x0 - 0.9155913) * (((x0 + x0) + 1.7677068) * 0.00772914))),4.374380419023362e-06,x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - 0.00772914*(x0 - 1*0.9155913)*(x0 + x0 + 1.7677068) + 1.0325884,PySRFunction(X=>x0*(-64.999115*x0*(x0 - 0.4626012) - 78.53386 - 67.57243/x0) - 0.00772914*(x0 - 1*0.9155913)*(x0 + x0 + 1.7677068) + 1.0325884)
