,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,4.7174886e-11,0.0,4.71748860000000e-11,PySRFunction(X=>4.71748860000000E-11)
1,3,5.7758296e-09,x1 * 6.894877e-6,1.7438691976277443,x1*6.894877e-6,PySRFunction(X=>x1*6.894877e-6)
2,5,5.7451324e-09,6.894877e-6 * (x0 + x1),0.002664471304040472,6.894877e-6*(x0 + x1),PySRFunction(X=>6.894877e-6*(x0 + x1))
3,7,4.9237825e-10,(x1 * x6) * (3.3365757 / x3),1.2284305071075068,x1*x6*3.3365757/x3,PySRFunction(X=>x1*x6*3.3365757/x3)
4,9,4.6258022e-10,(x6 * (x1 + x0)) / (x3 * 0.29969808),0.03121361568435036,x6*(x0 + x1)/((x3*0.29969808)),PySRFunction(X=>x6*(x0 + x1)/((x3*0.29969808)))
5,11,3.9212308e-10,(x6 / (x3 + (x0 * -35.496773))) * (x1 * 3.3524005),0.0826221102298142,x6*x1*3.3524005/(x0*(-35.496773) + x3),PySRFunction(X=>x6*x1*3.3524005/(x0*(-35.496773) + x3))
6,13,3.229051e-10,((x7 / (-0.0853264 / x0)) + x1) * ((x6 / x3) * 3.3365812),0.09710864904897129,(x1 + x7/((-0.0853264/x0)))*x6*3.3365812/x3,PySRFunction(X=>(x1 + x7/((-0.0853264/x0)))*x6*3.3365812/x3)
7,15,2.6219582e-10,((x1 * (x6 / x3)) + ((x7 * x6) / (-15.5377865 / x0))) * 3.3382828,0.10413342141477083,(x1*x6/x3 + x6*x7/((-15.5377865/x0)))*3.3382828,PySRFunction(X=>(x1*x6/x3 + x6*x7/((-15.5377865/x0)))*3.3382828)
8,17,2.3697933e-10,(x6 / x3) * ((((x7 * 3.4394479) / ((-0.20327872 / x0) + 0.40907776)) + x1) * 3.3369932),0.05055935351587321,x6*(x1 + x7*3.4394479/(0.40907776 - 0.20327872/x0))*3.3369932/x3,PySRFunction(X=>x6*(x1 + x7*3.4394479/(0.40907776 - 0.20327872/x0))*3.3369932/x3)
9,19,1.8718507e-10,(((x7 * (x7 * -4.8853307)) / ((-0.20327872 / x0) + 0.47629437)) + x1) * (x6 * (3.3369932 / x3)),0.11793755777617287,(x1 + x7*x7*(-4.8853307)/(0.47629437 - 0.20327872/x0))*x6*3.3369932/x3,PySRFunction(X=>(x1 + x7*x7*(-4.8853307)/(0.47629437 - 0.20327872/x0))*x6*3.3369932/x3)
10,21,1.4485536e-10,((x6 / (x3 + (x0 / -0.02787002))) * 3.3369932) * (((x7 * 3.4394479) / ((-0.20327872 / x0) + 0.40907776)) + x1),0.1281810396308396,x6*3.3369932*(x1 + x7*3.4394479/(0.40907776 - 0.20327872/x0))/(x0/(-0.02787002) + x3),PySRFunction(X=>x6*3.3369932*(x1 + x7*3.4394479/(0.40907776 - 0.20327872/x0))/(x0/(-0.02787002) + x3))
11,23,9.2117314e-11,3.3369932 * ((x6 / ((x0 / -0.02787002) + x3)) * (((x7 * (x7 * -4.8853307)) / ((-0.20327872 / x0) + 0.47629437)) + x1)),0.22633640521043472,3.3369932*x6*(x1 + x7*x7*(-4.8853307)/(0.47629437 - 0.20327872/x0))/(x0/(-0.02787002) + x3),PySRFunction(X=>3.3369932*x6*(x1 + x7*x7*(-4.8853307)/(0.47629437 - 0.20327872/x0))/(x0/(-0.02787002) + x3))
12,25,6.874252e-11,3.3369932 * (((((x7 * ((-4.8853307 / ((-0.20327872 / x0) + 0.51710206)) + -1.9783365)) * x7) + x1) * x6) / ((x0 / -0.02787002) + x3)),0.14634749313968326,3.3369932*x6*(x1 + x7*x7*(-1.9783365 - 4.8853307/(0.51710206 - 0.20327872/x0)))/(x0/(-0.02787002) + x3),PySRFunction(X=>3.3369932*x6*(x1 + x7*x7*(-1.9783365 - 4.8853307/(0.51710206 - 0.20327872/x0)))/(x0/(-0.02787002) + x3))
13,27,6.634116e-11,(3.3369932 * ((((x7 * ((-4.8853307 / ((-0.20327872 / x0) + 0.51710206)) + -1.9783365)) * x7) + x1) * x6)) / ((x0 / -0.02787002) + (-0.5095796 + x3)),0.017778705790833214,3.3369932*x6*(x1 + x7*x7*(-1.9783365 - 4.8853307/(0.51710206 - 0.20327872/x0)))/(x0/(-0.02787002) + x3 - 0.5095796),PySRFunction(X=>3.3369932*x6*(x1 + x7*x7*(-1.9783365 - 4.8853307/(0.51710206 - 0.20327872/x0)))/(x0/(-0.02787002) + x3 - 0.5095796))
14,29,6.281325e-11,((x6 * 3.3524005) / (x3 + (x0 * -35.496773))) * (x1 + (x7 * (((-4.165508 / ((-0.52416295 / x0) + 1.3633237)) + -0.70875007) * (x7 + (x7 + x7))))),0.027322240282623575,x6*3.3524005*(x1 + x7*(-0.70875007 - 4.165508/(1.3633237 - 0.52416295/x0))*(x7 + x7 + x7))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(-0.70875007 - 4.165508/(1.3633237 - 0.52416295/x0))*(x7 + x7 + x7))/(x0*(-35.496773) + x3))
15,31,5.171716e-11,((x6 * 3.3524005) / ((x0 * -35.496773) + x3)) * (x1 + (x7 * ((((x7 / 0.16025926) / ((-0.52416295 / x0) + 1.3633237)) + x7) * ((x7 + x7) + x7)))),0.09718819857208988,x6*3.3524005*(x1 + x7*(x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)))*(x7 + x7 + x7))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)))*(x7 + x7 + x7))/(x0*(-35.496773) + x3))
16,33,5.168474e-11,((x6 * 3.3524005) / (x3 + (x0 * -35.496773))) * (((x7 * (((x7 / 0.16025926) / ((-0.52416295 / x0) + 1.3633237)) + (x7 + -0.108148165))) * ((x7 + x7) + x7)) + x1),0.00031353390085031807,x6*3.3524005*(x1 + x7*(x7 + x7 + x7)*(x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)) - 0.108148165))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(x7 + x7 + x7)*(x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)) - 0.108148165))/(x0*(-35.496773) + x3))
17,35,5.0721927e-11,((x6 * 3.3524005) / ((x0 * -35.496773) + x3)) * (((x7 * ((((x7 / 0.16025926) / ((-0.52416295 / x0) + 1.3633237)) + x7) + (x0 / -2.0670464))) * (x7 + (x7 + x7))) + x1),0.009402135612635275,x6*3.3524005*(x1 + x7*(x7 + x7 + x7)*(x0/(-2.0670464) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0))))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(x7 + x7 + x7)*(x0/(-2.0670464) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0))))/(x0*(-35.496773) + x3))
18,37,5.0640443e-11,(x6 * (3.3524005 / (x3 + (x0 * -35.496773)))) * (((x7 * ((x7 + (x0 / (x7 + -0.108148165))) + ((x7 / 0.16025926) / ((-0.52416295 / x0) + 1.3633237)))) * ((x7 + x7) + -0.7055146)) + x1),0.0008038882432665766,x6*3.3524005*(x1 + x7*(x7 + x7 - 0.7055146)*(x0/(x7 - 0.108148165) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0))))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(x7 + x7 - 0.7055146)*(x0/(x7 - 0.108148165) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0))))/(x0*(-35.496773) + x3))
19,39,5.037039e-11,((x6 * 3.3524005) / ((x0 * -35.496773) + x3)) * ((x7 * ((((x7 / 0.16025926) / ((-0.52416295 / x0) + 1.3633237)) + (x7 + (x0 / -2.0670464))) * (x7 + ((x7 + (x0 / -2.0670464)) + x7)))) + x1),0.0026735116956792164,x6*3.3524005*(x1 + x7*(x0/(-2.0670464) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)))*(x0/(-2.0670464) + x7 + x7 + x7))/(x0*(-35.496773) + x3),PySRFunction(X=>x6*3.3524005*(x1 + x7*(x0/(-2.0670464) + x7 + x7/(0.16025926*(1.3633237 - 0.52416295/x0)))*(x0/(-2.0670464) + x7 + x7 + x7))/(x0*(-35.496773) + x3))
