num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.509196168390697e-08,-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751,[],-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
1,1.502441664602213e-08,-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751,[x**4],-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
2,3.762529349026312e-08,-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751,"[x**4, x**3]",-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
3,6.11348716575212e-08,-7.8630677e-7*dx*x + 4.0120576e-6*dx + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751,"[x**4, x**3, dx*x**2]",-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
4,6.747552634280469e-06,-7.8630677e-7*dx*x + 4.0120576e-6*dx + 0.0024081788*x + 0.00011181751,"[x**4, x**3, dx*x**2, x**2]",-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
5,1.762766261283828e-05,4.0120576e-6*dx + 0.0024081788*x + 0.00011181751,"[x**4, x**3, dx*x**2, x**2, dx*x]",-1.5709409e-7*dx*x**2 - 7.8630677e-7*dx*x + 4.0120576e-6*dx - 6.3559373377687e-6*x**4 - 3.18135237193411e-5*x**3 + 0.000162325563623168*x**2 + 0.0024081788*x + 0.00011181751
