,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4918.0396,0.47144407,0.0,0.471444070000000,PySRFunction(X=>0.471444070000000)
1,2,4794.49,acos(x0),0.025442653929064415,acos(x0),PySRFunction(X=>acos(x0))
2,3,25.83332,x0 * -99.12205,5.22355748930631,x0*(-99.12205),PySRFunction(X=>x0*(-99.12205))
3,5,25.831987,(x0 * -99.109474) + -0.042758375,2.5800678979676767e-05,x0*(-99.109474) - 0.042758375,PySRFunction(X=>x0*(-99.109474) - 0.042758375)
4,6,25.826845,x0 * (cos(x0) + -99.74994),0.00019907534947694787,x0*(cos(x0) - 99.74994),PySRFunction(X=>x0*(cos(x0) - 99.74994))
5,7,25.6961,(x0 * (x0 + -99.13588)) - 0.57327473,0.005075225441522171,x0*(x0 - 99.13588) - 1*0.57327473,PySRFunction(X=>x0*(x0 - 99.13588) - 1*0.57327473)
6,8,25.69298,(x0 * (sinh(x0) + -99.13588)) - 0.57327473,0.00012142657560070947,x0*(sinh(x0) - 99.13588) - 1*0.57327473,PySRFunction(X=>x0*(sinh(x0) - 99.13588) - 1*0.57327473)
7,11,25.578075,(x0 * (cos(tan(x0 + -0.98196125)) + -99.28926)) - 0.4814945,0.0014940878744239584,x0*(cos(tan(x0 - 0.98196125)) - 99.28926) - 1*0.4814945,PySRFunction(X=>x0*(cos(tan(x0 - 0.98196125)) - 99.28926) - 1*0.4814945)
8,13,25.547895,(x0 * (cos(0.2642003 - tan(x0 + -0.98196125)) + -99.28926)) - 0.46067536,0.0005903067170271179,x0*(cos(0.2642003 - tan(x0 - 0.98196125)) - 99.28926) - 1*0.46067536,PySRFunction(X=>x0*(cos(0.2642003 - tan(x0 - 0.98196125)) - 99.28926) - 1*0.46067536)
9,15,25.54721,((x0 * (cos(0.2642003 - tan(x0 + -0.98196125)) + -99.28926)) - 0.46067536) + 0.022098923,1.3406372294224818e-05,x0*(cos(0.2642003 - tan(x0 - 0.98196125)) - 99.28926) - 1*0.46067536 + 0.022098923,PySRFunction(X=>x0*(cos(0.2642003 - tan(x0 - 0.98196125)) - 99.28926) - 1*0.46067536 + 0.022098923)
