,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1150.7882,31.034306,0.0,31.0343060000000,PySRFunction(X=>31.0343060000000)
1,3,1137.1702,31.034306 + x0,0.0059521015840637926,x0 + 31.034306,PySRFunction(X=>x0 + 31.034306)
2,5,435.23413,48.124855 - (0.011434635 ^ x0),0.4802070292700874,48.124855 - 0.011434635**x0,PySRFunction(X=>48.124855 - 0.011434635**x0)
3,7,262.83807,72.86057 - ((x0 * 84.086075) * x0),0.25217298852373426,72.86057 - 84.086075*x0*x0,PySRFunction(X=>72.86057 - 84.086075*x0*x0)
4,9,167.42401,72.90013 - ((x0 * 83.97262) * (x0 - 0.16282564)),0.22550428122465263,72.90013 - 83.97262*x0*(x0 - 1*0.16282564),PySRFunction(X=>72.90013 - 83.97262*x0*(x0 - 1*0.16282564))
5,11,70.26369,((-314.45715 / (x0 + 1.7634927)) + (x0 * -120.427475)) + 247.40775,0.43413720600513683,x0*(-120.427475) + 247.40775 - 314.45715/(x0 + 1.7634927),PySRFunction(X=>x0*(-120.427475) + 247.40775 - 314.45715/(x0 + 1.7634927))
6,13,69.90832,((-317.87277 / (x0 + 1.819113)) + ((x0 * -112.5911) + 236.81798)) * 1.1107081,0.002535247667331113,(x0*(-112.5911) + 236.81798 - 317.87277/(x0 + 1.819113))*1.1107081,PySRFunction(X=>(x0*(-112.5911) + 236.81798 - 317.87277/(x0 + 1.819113))*1.1107081)
7,15,58.674255,((x0 * -30.555355) + 73.17365) - (((x0 * -59.14586) - -84.481224) * (x0 * x0)),0.08759181237093883,-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) + 73.17365,PySRFunction(X=>-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) + 73.17365)
8,17,58.67424,((x0 * -30.555355) + (73.34349 - ((x0 * x0) * ((x0 * -59.14586) - -84.481224)))) + -0.17180142,1.2782439181228044e-07,-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) - 0.17180142 + 73.34349,PySRFunction(X=>-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) - 0.17180142 + 73.34349)
9,19,58.674038,(x0 / 535.30426) + ((x0 * -30.555355) + (73.17365 - ((x0 * x0) * ((x0 * -59.14586) - -84.481224)))),1.721371659089713e-06,-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) + x0/535.30426 + 73.17365,PySRFunction(X=>-x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + x0*(-30.555355) + x0/535.30426 + 73.17365)
10,21,58.520332,((x0 * -30.555355) + 73.34349) - ((((x0 * -59.14586) - -84.481224) * (x0 * x0)) + ((-8.713224 / x0) / 535.30426)),0.0013115483971876981,x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) - 8.713224/(535.30426*x0)) + 73.34349,PySRFunction(X=>x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) - 8.713224/(535.30426*x0)) + 73.34349)
11,23,58.509594,(((x0 * -30.555355) + 73.34349) - (((((x0 * -59.14586) - -84.481224) * x0) * x0) + ((-8.713224 / x0) / 535.30426))) / 1.0107033,9.175430932203308e-05,(x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) - 8.713224/(535.30426*x0)) + 73.34349)/1.0107033,PySRFunction(X=>(x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) - 8.713224/(535.30426*x0)) + 73.34349)/1.0107033)
12,25,58.49974,(x0 * -30.555355) + (73.34349 - ((x0 * (x0 * ((x0 * -59.14586) - -84.481224))) + ((((-0.3439155 / x0) * 24.224657) + 42.454823) / 535.30426))),8.421550389552491e-05,x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (42.454823 - 0.3439155*24.224657/x0)/535.30426) + 73.34349,PySRFunction(X=>x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (42.454823 - 0.3439155*24.224657/x0)/535.30426) + 73.34349)
13,27,58.495907,(x0 * -30.555355) + (73.34349 - ((x0 * (x0 * ((x0 * -59.14586) - -84.481224))) + ((((25.335365 - x0) * (-0.3439155 / x0)) + 42.454823) / 535.30426))),3.2761902683200174e-05,x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (42.454823 + (25.335365 - x0)*(-0.3439155)/x0)/535.30426) + 73.34349,PySRFunction(X=>x0*(-30.555355) - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (42.454823 + (25.335365 - x0)*(-0.3439155)/x0)/535.30426) + 73.34349)
14,29,58.484566,(-30.555355 * x0) + (73.34349 - ((x0 * (x0 * ((x0 * -59.14586) - -84.481224))) + ((((-0.3439155 / x0) * 24.224657) + ((x0 * -59.14586) - -84.481224)) / 535.30426))),9.694780457529864e-05,-30.555355*x0 - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (x0*(-59.14586) - 1*(-84.481224) - 0.3439155*24.224657/x0)/535.30426) + 73.34349,PySRFunction(X=>-30.555355*x0 - (x0*x0*(x0*(-59.14586) - 1*(-84.481224)) + (x0*(-59.14586) - 1*(-84.481224) - 0.3439155*24.224657/x0)/535.30426) + 73.34349)
