,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9431.804,-21.98125,0.0,-21.9812500000000,PySRFunction(X=>-21.9812500000000)
1,3,683.80853,x0 * 136.1582,1.312082355071934,x0*136.1582,PySRFunction(X=>x0*136.1582)
2,5,228.95712,(x0 + -0.15705116) * 135.99011,0.5470716072112203,(x0 - 0.15705116)*135.99011,PySRFunction(X=>(x0 - 0.15705116)*135.99011)
3,7,148.44945,(0.664773 ^ (-14.161927 - x0)) + -359.47897,0.2166451204304668,0.664773**(-x0 - 14.161927) - 359.47897,PySRFunction(X=>0.664773**(-x0 - 14.161927) - 359.47897)
4,9,84.79013,(((59.42021 ^ x0) + 117.1834) * x0) + -32.19159,0.2800326758686687,x0*(59.42021**x0 + 117.1834) - 32.19159,PySRFunction(X=>x0*(59.42021**x0 + 117.1834) - 32.19159)
5,11,84.056526,(x0 * ((56.539673 ^ x0) + (117.52913 - x0))) + -30.873129,0.004344821707285749,x0*(56.539673**x0 - x0 + 117.52913) - 30.873129,PySRFunction(X=>x0*(56.539673**x0 - x0 + 117.52913) - 30.873129)
6,13,49.44789,(x0 * (((x0 * (x0 - -0.4151972)) * 60.288895) + 91.17908)) - 33.7345,0.2652850566522348,x0*(x0*(x0 - 1*(-0.4151972))*60.288895 + 91.17908) - 1*33.7345,PySRFunction(X=>x0*(x0*(x0 - 1*(-0.4151972))*60.288895 + 91.17908) - 1*33.7345)
7,15,49.31686,(x0 * ((((x0 + -0.005979825) * 60.288895) * (x0 - -0.4151972)) + 91.17908)) - 33.562374,0.0013266886908074162,x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - 1*33.562374,PySRFunction(X=>x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - 1*33.562374)
8,17,49.222282,((((-0.11640533 - x0) * -23.500973) + ((x0 * (x0 * 59.02364)) + 89.39689)) * x0) - 33.02265,0.0009598016293094168,x0*(x0*x0*59.02364 + (-x0 - 0.11640533)*(-23.500973) + 89.39689) - 1*33.02265,PySRFunction(X=>x0*(x0*x0*59.02364 + (-x0 - 0.11640533)*(-23.500973) + 89.39689) - 1*33.02265)
9,19,49.197197,(x0 * (((x0 + -0.005979825) * (60.288895 * (x0 - -0.4151972))) + 91.17908)) - (33.7345 + (0.020658039 / x0)),0.00025487841226221085,x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - (33.7345 + 0.020658039/x0),PySRFunction(X=>x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - (33.7345 + 0.020658039/x0))
10,21,49.16251,((x0 * ((((x0 + -0.005979825) * 60.288895) * (x0 - -0.4151972)) + 91.17908)) - ((0.020658039 / x0) + 33.7345)) + 0.18227242,0.00035265458281566464,x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - (33.7345 + 0.020658039/x0) + 0.18227242,PySRFunction(X=>x0*((x0 - 0.005979825)*60.288895*(x0 - 1*(-0.4151972)) + 91.17908) - (33.7345 + 0.020658039/x0) + 0.18227242)
