Complexity,Loss,Equation
1,30.806984,"4.128032"
3,2.8415458,"x0 * x0"
5,2.8284025,"x0 * (x0 + 0.056724552)"
6,1.0496742,"cos(x3) + (x0 * x0)"
7,0.5244471,"(x0 * x0) + atanh(cos(x3))"
8,0.22549911,"(x0 * x0) + (cos(x3) * 2.2794192)"
10,2.3443094e-13,"(x0 * x0) + (-0.5 - (cos(x3) * -2.4999998))"
12,1.9295247e-13,"((x0 * x0) + -0.43194866) - ((cos(x3) * -2.5) - -0.06805131)"
