,complexity,loss,equation,score,sympy_format,lambda_format
0,1,239.44127,22.384508,0.0,22.3845080000000,PySRFunction(X=>22.3845080000000)
1,3,232.71764,x0 + 22.384508,0.014241147189760793,x0 + 22.384508,PySRFunction(X=>x0 + 22.384508)
2,4,219.68188,cosh(x0) * 17.786879,0.057645373308176165,cosh(x0)*17.786879,PySRFunction(X=>cosh(x0)*17.786879)
3,5,143.16882,(33.85506 ^ x0) + 14.540915,0.4281560064973039,33.85506**x0 + 14.540915,PySRFunction(X=>33.85506**x0 + 14.540915)
4,6,122.28153,cosh(4.4092216 ^ x0) + 15.02591,0.15769848417685753,cosh(4.4092216**x0) + 15.02591,PySRFunction(X=>cosh(4.4092216**x0) + 15.02591)
5,7,58.634315,exp(sin(x0 * -4.3314953)) * 17.385185,0.7350059038087242,exp(sin(x0*(-4.3314953)))*17.385185,PySRFunction(X=>exp(sin(x0*(-4.3314953)))*17.385185)
6,8,56.25997,exp(sin(sin(x0 * -4.284645))) * 18.886591,0.041336835579526984,exp(sin(sin(x0*(-4.284645))))*18.886591,PySRFunction(X=>exp(sin(sin(x0*(-4.284645))))*18.886591)
7,9,34.064392,exp(sin((x0 - -0.8519289) * 4.1495767)) * 16.344688,0.5017306539880059,exp(sin((x0 - 1*(-0.8519289))*4.1495767))*16.344688,PySRFunction(X=>exp(sin((x0 - 1*(-0.8519289))*4.1495767))*16.344688)
8,11,28.765686,exp(sin((x0 - -3.9592545) * 4.0653353)) * (x0 + 16.217335),0.08453469868861609,(x0 + 16.217335)*exp(sin((x0 - 1*(-3.9592545))*4.0653353)),PySRFunction(X=>(x0 + 16.217335)*exp(sin((x0 - 1*(-3.9592545))*4.0653353)))
9,12,26.710814,(tan(x0) + 16.215958) * exp(sin((x0 - -3.9841447) * 4.0373073)),0.07411471632294439,(tan(x0) + 16.215958)*exp(sin((x0 - 1*(-3.9841447))*4.0373073)),PySRFunction(X=>(tan(x0) + 16.215958)*exp(sin((x0 - 1*(-3.9841447))*4.0373073)))
10,13,15.050983,(asinh(x0 * sin((x0 - -0.8772636) * -1.9513065)) * 65.306175) + 17.118002,0.57362519745832,asinh(x0*sin((x0 - 1*(-0.8772636))*(-1.9513065)))*65.306175 + 17.118002,PySRFunction(X=>asinh(x0*sin((x0 - 1*(-0.8772636))*(-1.9513065)))*65.306175 + 17.118002)
11,14,10.856298,((sin((x0 - -0.9342213) * -1.8861687) - -0.070385344) * (x0 * 61.482975)) + 15.667546,0.3266979322627922,(sin((x0 - 1*(-0.9342213))*(-1.8861687)) - 1*(-0.070385344))*x0*61.482975 + 15.667546,PySRFunction(X=>(sin((x0 - 1*(-0.9342213))*(-1.8861687)) - 1*(-0.070385344))*x0*61.482975 + 15.667546)
12,15,8.852312,((x0 * 65.19608) * (exp(sin((x0 - -0.87553054) * -1.95405)) - 1.0302197)) + 17.13809,0.2040667045740417,x0*65.19608*(exp(sin((x0 - 1*(-0.87553054))*(-1.95405))) - 1*1.0302197) + 17.13809,PySRFunction(X=>x0*65.19608*(exp(sin((x0 - 1*(-0.87553054))*(-1.95405))) - 1*1.0302197) + 17.13809)
13,16,8.623662,(asinh(x0 * (exp(sin((x0 - -0.8772636) * -1.9513065)) - 1.0275387)) * 65.306175) + 17.118002,0.026168847391026578,asinh(x0*(exp(sin((x0 - 1*(-0.8772636))*(-1.9513065))) - 1*1.0275387))*65.306175 + 17.118002,PySRFunction(X=>asinh(x0*(exp(sin((x0 - 1*(-0.8772636))*(-1.9513065))) - 1*1.0275387))*65.306175 + 17.118002)
